Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 11:51:53.920885052 +0000 UTC m=+721.097715382,1675079513,ts-gateway-service-6f6cfc45b-d9pnv,50.91355900681927,10.182711801363856,676.10546875,33.8052734375,1834.0,1860.0,29742.929506120723,162301.76234698182,0.3166666666666666,0.4416666666666667,0.4916666666666665,0.5750000000000001,21.59999999999996,0.9149999999999994,1.2666666666666666,0,13.165036833196798,32.90022528318963,4367951.9
2025-06-06 11:52:53.885959822 +0000 UTC m=+781.062790134,1675079573,ts-gateway-service-6f6cfc45b-d9pnv,42.4716199763704,8.49432399527408,676.19140625,33.8095703125,2202.0,2052.0,56174.24422756487,209289.2763627708,1.3,2.0499999999999994,2.399999999999998,2.6249999999999947,46.8000000000001,4.525000000000002,1.0666666666666669,0,5.077383713559991,32.86195031572579,60971.5
2025-06-06 11:53:53.722417637 +0000 UTC m=+840.899247937,1675079633,ts-gateway-service-6f6cfc45b-d9pnv,31.20957912587406,6.242060420237738,676.05859375,33.8029296875,1972.0,2014.0,76730.29273106018,213057.8335708804,1.562500000000003,2.125,2.40625,2.5,46.49999999999993,4.4999999999999964,1.2,0,6.767140734558441,32.33351669864379,1019302.6
2025-06-06 11:54:53.928942159 +0000 UTC m=+901.105772462,1675079693,ts-gateway-service-6f6cfc45b-d9pnv,52.97378019961438,10.594756039922876,689.29296875,34.4646484375,1590.0,1786.0,83611.62910556154,203090.0997985288,1.2500000000000029,2.0,2.375,2.5,46.49999999999993,4.4999999999999964,1.2666666666666666,0,5.754940043946688,31.26576951834284,71088.06666666667
2025-06-06 11:55:53.954799486 +0000 UTC m=+961.131629778,1675079753,ts-gateway-service-6f6cfc45b-d9pnv,43.30352303372064,8.660704606744126,689.20703125,34.4603515625,3193.787080861276,2787.8141457236184,56422.91904986205,229780.23013256173,0.375,0.4333333333333333,0.4375,0.4666666666666666,0.4874999999999999,0.4933333333333333,0.9333333333333332,0,5.287550031600407,31.25710947152979,88963.6
2025-06-06 11:56:53.704027026 +0000 UTC m=+1020.880857325,1675079813,ts-gateway-service-6f6cfc45b-d9pnv,45.77166017640741,9.15433203528148,688.94921875,34.447460937500004,2876.0,2508.0,64591.462589636045,232795.562170207,0.3625000000000001,0.4416666666666667,0.4937499999999999,0.5750000000000001,0.8949999999999999,0.9149999999999994,1.1333333333333333,0,5.16485369754972,31.22637240396801,79045.1
2025-06-06 11:57:53.593011907 +0000 UTC m=+1080.769842211,1675079873,ts-gateway-service-6f6cfc45b-d9pnv,46.46569014698602,9.293138029397204,688.76171875,34.4380859375,3576.0,2983.9999999999995,44050.74103818354,234894.72147185515,0.4357142857142858,0.45,0.4857142857142856,0.4928571428571427,2.080000000000001,2.14,1.4,0,5.168045938282139,31.221859421826004,91442.1
2025-06-06 11:58:53.942513981 +0000 UTC m=+1141.119344290,1675079933,ts-gateway-service-6f6cfc45b-d9pnv,50.78153747145432,10.15630749429086,688.99609375,34.4498046875,2288.0,2462.0,58964.120302515104,207689.62889136423,0.4714285714285715,0.5875000000000004,0.7625000000000002,0.7937499999999995,42.59999999999997,0.9587499999999995,1.7333333333333334,0,10.448145604310689,33.13385139115724,3415658.7666666666
2025-06-06 11:59:54.089456801 +0000 UTC m=+1201.266287105,1675079994,ts-gateway-service-6f6cfc45b-d9pnv,37.3129820327199,7.462446933395589,688.84765625,34.4423828125,2718.0000000000005,2754.0,89739.18938204653,275753.4608248894,0.825,0.8583333333333335,0.9541666666666664,0.9708333333333332,2.035000000000001,2.095,1.7333333333333334,0,5.105700662283241,33.13709585939987,69209.16666666667
2025-06-06 12:00:53.605728712 +0000 UTC m=+1260.782559018,1675080053,ts-gateway-service-6f6cfc45b-d9pnv,43.95490012258123,8.790980024516244,688.7109375,34.435546875,2270.0,2262.0,64187.72450413869,258094.8774012182,1.6000000000000003,1.75,2.0499999999999994,2.125,2.41,2.4249999999999994,1.6666666666666667,0,8.458157299797964,32.96604163896875,2024928.7666666664
2025-06-06 12:01:53.752683722 +0000 UTC m=+1320.929514022,1675080113,ts-gateway-service-6f6cfc45b-d9pnv,51.53627317462285,10.30725463492457,688.75390625,34.4376953125,1750.0,1852.0,67104.69591993841,195367.1542211958,1.0,1.2999999999999996,2.1249999999999987,2.275,4.249999999999999,4.349999999999996,1.8666666666666667,0,5.107458912793561,32.40974950509662,63274.833333333336
2025-06-06 12:02:53.955570875 +0000 UTC m=+1381.132401194,1675080173,ts-gateway-service-6f6cfc45b-d9pnv,43.63470162193013,8.726940324386028,689.01171875,34.4505859375,3354.0,2980.0,71360.07010670652,334848.1365018815,0.8833333333333335,0.95,1.2250000000000003,1.5249999999999997,2.2449999999999983,2.3049999999999997,1.3333333333333333,0,5.220578940482379,32.32646668870303,65845.3
2025-06-06 12:03:53.818661548 +0000 UTC m=+1440.995491855,1675080233,ts-gateway-service-6f6cfc45b-d9pnv,40.18373276880869,8.036573479811862,692.984375,34.64921875,2922.0,2712.0,47859.442504586616,201443.68822867968,0.455,0.4749999999999998,0.6374999999999998,0.6874999999999993,0.9274999999999995,0.9375000000000002,1.7333333333333334,0,5.378066256390457,32.0311956841254,55740.5
2025-06-06 12:04:54.032325587 +0000 UTC m=+1501.209155895,1675080294,ts-gateway-service-6f6cfc45b-d9pnv,33.75489642197733,6.750671545694531,692.984375,34.64921875,3368.0,2902.0,50897.10278224879,194983.78937686823,0.3937500000000006,0.41875,0.5375000000000008,0.5874999999999988,0.9075000000000004,0.9174999999999992,2.0,0,5.3329952670640886,32.051540695511534,87990.66666666667
2025-06-06 12:05:53.543026409 +0000 UTC m=+1560.719856730,1675080353,ts-gateway-service-6f6cfc45b-d9pnv,48.94379314224791,9.788758628449584,692.98046875,34.6490234375,2336.0,2242.0,75574.76599954341,77900.76858686554,0.4333333333333334,0.4666666666666669,0.7999999999999986,0.8999999999999998,2.080000000000001,2.14,1.6,0,11.299337862301694,33.351328341405875,3670598.133333333
2025-06-06 12:06:53.668787533 +0000 UTC m=+1620.845617841,1675080413,ts-gateway-service-6f6cfc45b-d9pnv,44.6612448845768,8.93224897691536,693.109375,34.655468750000004,3256.0,2882.0,54400.30753459764,226616.2224500256,0.3687500000000001,0.375,0.4343749999999999,0.4375,0.486875,0.4874999999999999,1.7333333333333334,0,5.077383713657502,33.39592148386853,94758.06666666668
2025-06-06 12:07:53.74960229 +0000 UTC m=+1680.926432598,1675080473,ts-gateway-service-6f6cfc45b-d9pnv,46.259912272419285,9.251982454483857,693.109375,34.655468750000004,3280.0,2612.0,58634.40802532053,326205.99753232126,2.32,2.35,5.99999999999999,6.2499999999999964,9.200000000000005,9.25,1.5333333333333332,0,8.60361898281229,33.14709760360648,2006262.4
2025-06-06 12:08:54.03602154 +0000 UTC m=+1741.212851848,1675080534,ts-gateway-service-6f6cfc45b-d9pnv,48.674743387152034,9.734948677430406,693.27734375,34.6638671875,2334.0,2272.0,30878.969812591185,172199.19200987543,2.4500000000000006,2.5,3.687499999999999,3.75,4.7375,4.749999999999998,1.1333333333333333,0,5.08982035934199,32.638643080439635,54659.0
2025-06-06 12:09:53.72760859 +0000 UTC m=+1800.904438925,1675080593,ts-gateway-service-6f6cfc45b-d9pnv,45.37002057661968,9.074004115323936,693.40625,34.6703125,1998.0,2070.0,29653.67888524008,274453.09310375433,1.9750000000000003,1.5625000000000009,2.2374999999999994,2.031249999999999,2.4475,2.40625,1.4666666666666668,0,5.4457323498805055,32.707899060445904,63705.2
2025-06-06 12:10:53.591004943 +0000 UTC m=+1860.767835244,1675080653,ts-gateway-service-6f6cfc45b-d9pnv,39.84817671599372,7.969297957723781,693.42578125,34.6712890625,2722.0000000000005,2456.0,18961.71479128127,228770.0072388,0.4000000000000002,0.5750000000000001,0.5499999999999996,0.7875,0.91,0.9574999999999996,1.6,0,5.272037115142226,32.70206877540839,44178.8
2025-06-06 12:11:53.778080005 +0000 UTC m=+1920.954910291,1675080713,ts-gateway-service-6f6cfc45b-d9pnv,35.30392094417316,7.061085773867632,693.5546875,34.677734375,4056.0,3416.0,62794.01160056435,197203.11438574488,0.4437499999999999,0.4500000000000001,0.6374999999999998,0.6499999999999994,0.9274999999999995,0.9300000000000004,2.066666666666667,0,5.60881868483315,32.55294520873762,107405.63333333332
2025-06-06 12:12:53.908156242 +0000 UTC m=+1981.084986550,1675080773,ts-gateway-service-6f6cfc45b-d9pnv,227.31904572499957,45.46380914499991,696.515625,34.82578125,3240.0,2898.0,85510.6885484164,259015.0184702961,0.465,0.4550000000000002,0.6624999999999996,0.6375000000000012,0.9325,0.9275,1.5333333333333332,0,13.042740121209215,33.21952486836119,2469050.333333333
2025-06-06 12:13:53.750293752 +0000 UTC m=+2040.927124070,1675080833,ts-gateway-service-6f6cfc45b-d9pnv,43.46949384841522,8.693898769683042,696.90234375,34.8451171875,2472.0,2248.0,71176.698288082,207668.62937520447,0.41875,0.4249999999999999,0.490625,0.4937499999999999,2.154999999999998,2.1700000000000013,1.0666666666666669,0,5.358347386337603,33.241675072604124,71438.06666666667
2025-06-06 12:14:53.633365279 +0000 UTC m=+2100.810195583,1675080893,ts-gateway-service-6f6cfc45b-d9pnv,51.16208118482688,10.23221211222061,696.8203125,34.841015625,3410.0,3108.0,65959.88900100908,90122.77161116718,0.2483333333333333,0.245,0.3687499999999999,0.35625,0.47375,0.4712499999999998,1.2666666666666666,0,9.049079754777988,33.1625881098777,2533423.839514812
2025-06-06 12:15:53.591787276 +0000 UTC m=+2160.768617577,1675080953,ts-gateway-service-6f6cfc45b-d9pnv,28.372459725473007,5.674624618127302,696.92578125,34.846289062500006,2300.0000000000005,2084.0,66590.15827834563,178837.7107862164,3.75,4.249999999999999,5.0,5.99999999999999,8.999999999999993,9.200000000000005,1.0666666666666669,0,5.186248838810903,33.01509897457727,64178.0
2025-06-06 12:16:54.0021895 +0000 UTC m=+2221.179019806,1675081014,ts-gateway-service-6f6cfc45b-d9pnv,53.152845641546,10.6305691283092,696.92578125,34.846289062500006,2412.0,2354.0,49377.439854743534,221919.14434861555,2.29,2.140000000000001,2.8750000000000004,2.47,4.574999999999997,4.450000000000004,1.8666666666666667,0,6.80497221151578,31.704650933028567,809921.5333333333
2025-06-06 12:17:53.762456838 +0000 UTC m=+2280.939287148,1675081073,ts-gateway-service-6f6cfc45b-d9pnv,42.2527659298303,8.45055318596606,697.4140625,34.870703125000006,3206.0,3011.9999999999995,57903.61993890947,220552.28439591863,2.275,2.4249999999999994,3.375,3.624999999999997,4.674999999999998,4.725000000000001,1.4,0,5.443727054106551,31.192439657159728,55167.96666666667
2025-06-06 12:18:53.74464451 +0000 UTC m=+2340.921474818,1675081133,ts-gateway-service-6f6cfc45b-d9pnv,32.612298267974005,6.522186638812625,697.54296875,34.8771484375,1844.0,1922.0,59302.413246432974,242669.3676237449,0.4555555555555555,0.475,0.4916666666666666,0.6499999999999994,0.8699999999999993,0.9300000000000004,1.7333333333333334,0,5.227406969844184,31.0085295362484,54417.26666666667
2025-06-06 12:19:54.024592238 +0000 UTC m=+2401.201422545,1675081194,ts-gateway-service-6f6cfc45b-d9pnv,46.3300369369976,9.26600738739952,698.16015625,34.9080078125,3180.0,2896.0,86629.5807303407,246285.4382688221,0.3750000000000001,0.3950000000000001,0.4374999999999999,0.4474999999999999,0.4875,0.4895,0.9333333333333332,0,5.471419531577071,30.80195692663477,100501.03333333334
2025-06-06 12:20:54.024860496 +0000 UTC m=+2461.201690794,1675081254,ts-gateway-service-6f6cfc45b-d9pnv,46.581491275671546,9.316298255134308,698.31640625,34.9158203125,3282.0,3078.0,42608.8693957115,44851.75438596492,0.2750000000000002,0.4083333333333332,0.4187500000000002,0.4958333333333329,46.19999999999996,0.8949999999999996,1.7999999999999998,0,5.478528383002645,30.71862532124505,81172.96666666666
2025-06-06 12:21:53.659777525 +0000 UTC m=+2520.836607824,1675081313,ts-gateway-service-6f6cfc45b-d9pnv,47.3726116059637,9.47452232119274,703.23828125,35.1619140625,2684.0,2478.0,88217.23040966045,252367.78549633187,0.205,0.23875,0.2489285714285715,0.2999999999999995,47.7,0.4600000000000002,0.8666666666666667,0,10.40797902015167,33.36579427875837,3424101.3666666667
2025-06-06 12:22:53.652306832 +0000 UTC m=+2580.829137139,1675081373,ts-gateway-service-6f6cfc45b-d9pnv,36.340350318543926,7.267767552025959,703.23046875,35.161523437499994,2088.0,2100.0,43387.30926373718,254673.14266655548,0.4437499999999999,0.4312500000000002,0.6374999999999998,0.6124999999999993,0.9274999999999995,0.9225000000000002,1.5333333333333332,0,5.518810296303789,33.338594413416004,66890.23333333334
2025-06-06 12:23:54.027122915 +0000 UTC m=+2641.203953218,1675081434,ts-gateway-service-6f6cfc45b-d9pnv,49.91500238322092,9.983000476644182,703.22265625,35.1611328125,3220.0,2926.0,73265.52939956445,207321.8396764492,0.2424999999999998,0.4625,0.4874999999999991,0.599999999999999,41.100000000000016,0.9200000000000004,1.2666666666666666,0,9.527468306294274,33.01470866260824,2266957.333333333
2025-06-06 12:24:54.044477471 +0000 UTC m=+2701.221307778,1675081494,ts-gateway-service-6f6cfc45b-d9pnv,47.749220386721824,9.549844077344364,703.67578125,35.1837890625,3014.0,2688.0,50334.05139252193,240594.09139867677,0.3874999999999999,0.4375,0.5249999999999989,0.6249999999999996,0.9050000000000004,0.925,1.0666666666666669,0,5.616502181183991,31.59997414183205,84153.0
2025-06-06 12:25:53.589422945 +0000 UTC m=+2760.766253246,1675081553,ts-gateway-service-6f6cfc45b-d9pnv,56.85245048587774,11.370490097175548,702.9921875,35.149609375000004,4398.0,3944.000000000001,88695.98972296693,230311.66219839145,0.75,0.8499999999999998,1.0,1.299999999999997,2.1999999999999984,2.2600000000000016,1.3333333333333333,0,5.338965153138853,31.076736552837875,115790.06666666668
2025-06-06 12:26:53.593108738 +0000 UTC m=+2820.769939039,1675081613,ts-gateway-service-6f6cfc45b-d9pnv,29.15238989999883,5.830477979999766,707.6328125,35.381640625,2028.0000000000005,2222.0,88006.81677339393,268553.67348344007,0.35,0.35625,0.4249999999999999,0.428125,0.485,0.4856249999999998,1.3333333333333333,0,5.664432924592244,31.132136457943275,91067.33333333331
2025-06-06 12:27:53.921886091 +0000 UTC m=+2881.098716404,1675081673,ts-gateway-service-6f6cfc45b-d9pnv,51.31924379755039,10.263848759510076,707.75,35.3875,3674.0,3182.0,71222.60234918463,232131.3718782073,0.4583333333333335,0.45625,0.6874999999999993,0.6624999999999996,0.9375000000000002,0.9325,1.7333333333333332,0,5.341546770146611,31.05256160525555,99153.26666666666
2025-06-06 12:28:53.921892949 +0000 UTC m=+2941.098723294,1675081733,ts-gateway-service-6f6cfc45b-d9pnv,38.43484267330568,7.686802897578819,707.87890625,35.3939453125,3686.0,3090.0,72814.75421498186,250822.08152521876,0.6500000000000002,0.7000000000000003,0.8249999999999996,0.85,0.965,0.97,1.4666666666666666,0,7.861114648068368,32.678015800316395,1275357.1
2025-06-06 12:29:53.661854672 +0000 UTC m=+3000.838684980,1675081793,ts-gateway-service-6f6cfc45b-d9pnv,39.8104199652715,7.9620839930543,707.8515625,35.392578125,2806.0,3108.0,25324.86193769771,293772.6663449681,2.2,2.225,2.474999999999999,2.4875,4.450000000000002,4.475,1.4666666666666666,0,5.067353574708089,32.67291735022083,39513.5
2025-06-06 12:30:53.550789199 +0000 UTC m=+3060.727619500,1675081853,ts-gateway-service-6f6cfc45b-d9pnv,48.361225214021054,9.67224504280421,708.3359375,35.416796875,2672.0,2332.0,96441.23802180856,238220.45379447076,0.3625000000000001,0.5,0.4937499999999999,1.0,1.8699999999999968,2.1999999999999984,1.0,0,10.174431062981382,32.6553533116141,3288208.4
2025-06-06 12:31:53.938725088 +0000 UTC m=+3121.115555395,1675081913,ts-gateway-service-6f6cfc45b-d9pnv,41.19430093685287,8.238860187370573,707.98046875,35.3990234375,2398.0,2414.0,48264.59596887827,203691.72333517123,2.0499999999999994,2.2000000000000006,2.462499999999999,2.749999999999998,4.450000000000002,4.55,1.0666666666666669,0,6.120729601101848,32.70675251903686,67301.96666666666
2025-06-06 12:32:53.848939656 +0000 UTC m=+3181.025769963,1675081973,ts-gateway-service-6f6cfc45b-d9pnv,54.10154325007418,10.820308650014836,708.22265625,35.4111328125,3802.000000000001,3278.0,62022.7514764256,61213.37980443412,3.1250000000000018,3.625000000000001,4.6874999999999964,4.937499999999998,8.750000000000004,8.95,1.2666666666666666,0,7.166206750085291,32.705630372125874,1372179.7
2025-06-06 12:33:53.659006877 +0000 UTC m=+3240.835837192,1675082033,ts-gateway-service-6f6cfc45b-d9pnv,44.49558567435107,8.899117134870215,708.06640625,35.4033203125,3452.0,3094.0,71199.03271692745,213233.85490753912,0.4375000000000001,0.4541666666666667,0.4895833333333332,0.4979166666666666,0.8750000000000004,0.8949999999999999,1.2666666666666666,0,5.371900826416242,32.62195724376325,83537.3
2025-06-06 12:34:53.70202457 +0000 UTC m=+3300.878854888,1675082093,ts-gateway-service-6f6cfc45b-d9pnv,45.45076163115446,9.090152326230893,708.83984375,35.4419921875,3432.0,3052.0,82258.91003460207,84803.20069204152,0.475,0.6750000000000007,0.8249999999999993,0.9625000000000008,2.095,2.154999999999999,1.3333333333333333,0,5.480550164628861,32.631495492506616,102885.7
2025-06-06 12:35:53.777557181 +0000 UTC m=+3360.954387488,1675082153,ts-gateway-service-6f6cfc45b-d9pnv,47.83611213491329,9.56722242698266,708.26171875,35.4130859375,2304.0,2150.0,91069.73092570124,277002.6407822425,0.4083333333333334,0.4166666666666666,0.4958333333333332,0.5,0.8949999999999999,0.8999999999999994,1.2,0,5.442952453185457,32.32936963397275,97538.23333333334
2025-06-06 12:36:54.044875928 +0000 UTC m=+3421.221706230,1675082214,ts-gateway-service-6f6cfc45b-d9pnv,44.11085269277768,8.822170538555534,708.3828125,35.419140625,4510.0,3734.0,64715.232389252,295245.18881626724,0.434375,0.446875,0.4828124999999998,0.4890624999999999,0.8450000000000003,0.8649999999999998,1.4,0,5.170595925888133,32.33512673551607,90998.33333333331
2025-06-06 12:37:53.640938651 +0000 UTC m=+3480.817768949,1675082273,ts-gateway-service-6f6cfc45b-d9pnv,51.80003008709297,10.359523348483751,708.87890625,35.443945312500006,3312.0,3180.0,105375.1075916681,316510.8452401446,0.3916666666666669,0.4607142857142858,0.4875000000000002,0.4982142857142856,20.79999999999998,0.8949999999999999,1.2666666666666666,0,11.623401782191555,32.85275358995532,3737018.0
2025-06-06 12:38:53.562837065 +0000 UTC m=+3540.739667363,1675082333,ts-gateway-service-6f6cfc45b-d9pnv,42.226829728849616,8.445365945769922,708.5546875,35.427734375,3820.0,3196.0,45335.29533965792,219460.1481891836,0.8999999999999994,1.1500000000000008,1.6749999999999985,1.824999999999999,2.335000000000001,2.365,1.1333333333333333,0,5.666343437696542,32.7865957112033,82317.2
2025-06-06 12:39:53.971125759 +0000 UTC m=+3601.147956063,1675082393,ts-gateway-service-6f6cfc45b-d9pnv,56.48048442749997,11.296096885499995,718.4453125,35.922265625,2858.0000000000005,2702.0,91779.15278438838,327988.86244645406,0.9499999999999998,1.9000000000000008,2.3874999999999926,2.749999999999998,47.09999999999997,4.55,1.4,0,8.668968162762859,32.55392098866022,2039956.8
2025-06-06 12:40:53.888509535 +0000 UTC m=+3661.065339839,1675082453,ts-gateway-service-6f6cfc45b-d9pnv,43.75723147878683,8.751446295757367,718.57421875,35.9287109375,2308.0,2274.0,127752.1518095334,252315.19605375748,0.3950000000000001,0.415,0.4474999999999999,0.4575,0.4895,0.4914999999999999,1.1333333333333333,0,5.36309548934516,31.479684871874,111022.9
2025-06-06 12:41:53.752343736 +0000 UTC m=+3720.929174044,1675082513,ts-gateway-service-6f6cfc45b-d9pnv,47.10517999878596,9.421035999757192,718.52734375,35.926367187500006,3312.0,2996.0,107068.89692585896,259557.0825798674,0.486111111111111,0.7250000000000011,1.1874999999999991,1.3374999999999997,2.237499999999999,2.267500000000001,1.7333333333333334,0,5.28600935778597,31.48832052418897,102528.36666666668
2025-06-06 12:42:53.872723287 +0000 UTC m=+3781.049553596,1675082573,ts-gateway-service-6f6cfc45b-d9pnv,38.98024698340226,7.795888048755047,718.734375,35.936718750000004,3396.0,2934.0,146111.25859780377,307166.58621937974,0.6500000000000001,0.6300000000000002,0.825,0.8149999999999997,0.965,0.963,2.2,0,5.432765311416754,31.891342026719293,117760.43333333332
2025-06-06 12:43:53.886498528 +0000 UTC m=+3841.063328824,1675082633,ts-gateway-service-6f6cfc45b-d9pnv,45.85463006923781,9.170926013847565,718.984375,35.94921875,3370.0,2904.0,92803.54312682703,271631.28235832776,0.4444444444444445,0.48125,0.4861111111111111,0.6749999999999999,0.8499999999999998,0.9349999999999996,1.4,0,5.38841301332138,31.88312108087142,111078.46666666666
2025-06-06 12:44:53.942435493 +0000 UTC m=+3901.119265789,1675082693,ts-gateway-service-6f6cfc45b-d9pnv,50.89232206001602,10.178464412003205,718.5078125,35.925390625,4256.0,3464.0,110657.23183006172,249396.6523939276,0.4861111111111112,0.4972222222222223,0.7083333333333335,0.7416666666666665,0.9416666666666664,0.9483333333333336,2.2,0,12.353093674319116,33.712610857747144,4139303.933333333
2025-06-06 12:45:53.644851276 +0000 UTC m=+3960.821681582,1675082753,ts-gateway-service-6f6cfc45b-d9pnv,35.090808606546226,7.017884477028559,718.63671875,35.9318359375,2176.0,2244.0,29909.14893617021,210264.2553191489,0.4166666666666666,0.4083333333333333,0.4583333333333333,0.4541666666666666,0.4916666666666666,0.4908333333333333,2.1333333333333333,0,5.185497470542222,33.63467043642977,59456.333333333336
2025-06-06 12:46:53.726512147 +0000 UTC m=+4020.903342464,1675082813,ts-gateway-service-6f6cfc45b-d9pnv,41.553186916207736,8.310295045940222,719.15234375,35.9576171875,3656.0,3089.9999999999995,79107.73489254502,249614.2195129537,0.3416666666666672,0.4333333333333334,0.7625000000000012,0.6499999999999994,24.1,0.9300000000000004,1.933333333333333,0,7.808714134244454,33.29024451825136,1498690.066666667
