Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 12:20:54.865281659 +0000 UTC m=+2462.042111963,1675081254,ts-travel-plan-service-745f759dbf-5g72f,6.662204475000165,1.332440895000033,418.57421875,20.9287109375,0,0,2262.430710680897,50195.9956978572,0.0033999999999999,,0.0041999999999999,,0.00484,,0,0,3.680107301538238,36.81054135050381,81279.83333333333
2025-06-06 12:21:54.532944851 +0000 UTC m=+2521.709775176,1675081314,ts-travel-plan-service-745f759dbf-5g72f,4.200742864328032,0.8401485728656063,418.83203125,20.9416015625,0,0,1959.764688793667,43908.70796717263,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.617787454985855,36.79419703680032,82364.6
2025-06-06 12:22:54.803434074 +0000 UTC m=+2581.980264377,1675081374,ts-travel-plan-service-745f759dbf-5g72f,4.916211250822847,0.98320114428971,418.59375,20.9296875,0,0,1739.3939393939395,46471.32867132867,0.0235,,0.02425,,0.02485,,0,0,3.4273009480574324,36.83505782105904,61232.2
2025-06-06 12:23:54.846669513 +0000 UTC m=+2642.023499821,1675081434,ts-travel-plan-service-745f759dbf-5g72f,2.3328707033555403,0.4665741406711081,418.72265625,20.9361328125,0,0,1449.6286421633974,38078.58820542119,0.0046,,0.0047999999999999,,0.00496,,0,0,3.510317060899748,36.84274208794948,85915.93333333333
2025-06-06 12:24:54.811985239 +0000 UTC m=+2701.988815538,1675081494,ts-travel-plan-service-745f759dbf-5g72f,2.7005064424962977,0.5401012884992595,418.8515625,20.942578125,0,0,960.3149606299212,579.8425196850394,0.0046,,0.0047999999999999,,0.00496,,0,0,3.321868970721653,36.86269678736658,72530.5
2025-06-06 12:25:54.526665923 +0000 UTC m=+2761.703496230,1675081554,ts-travel-plan-service-745f759dbf-5g72f,5.273014532410058,1.0545585127412982,418.8515625,20.942578125,0,0,1546.4425290433107,32469.725360029985,0.0038,,0.0043999999999999,,0.00488,,0,0,3.4047019311502003,36.82471455387952,109992.96666666666
2025-06-06 12:26:54.430179062 +0000 UTC m=+2821.607009398,1675081614,ts-travel-plan-service-745f759dbf-5g72f,3.1810182737512323,0.6362036547502463,418.67578125,20.9337890625,0,0,1132.1334946561808,30252.92397660819,0.0046,,0.0047999999999999,,0.00496,,0,0,3.464619772655775,36.84742583157794,81488.0
2025-06-06 12:27:54.902090806 +0000 UTC m=+2882.078921106,1675081674,ts-travel-plan-service-745f759dbf-5g72f,1.6504959189120951,0.3300708209894848,419.578125,20.97890625,0,0,1769.473935345342,36326.494095192655,18.000000000000004,,23.999999999999996,,28.8,,0,0,3.4598448311960683,37.11752171415259,97028.03333333334
2025-06-06 12:28:54.621970534 +0000 UTC m=+2941.798800844,1675081734,ts-travel-plan-service-745f759dbf-5g72f,2.3518094551662245,0.4703424436422641,418.75390625,20.9376953125,0,0,2345.1294168188165,64548.97433143594,0.0041999999999999,,0.0046,,0.00492,,0,0,3.355141754728519,36.8171522594794,95161.23333333334
2025-06-06 12:29:54.683067315 +0000 UTC m=+3001.859897622,1675081794,ts-travel-plan-service-745f759dbf-5g72f,1.9998131572870124,0.3999535778179191,418.75390625,20.9376953125,0,0,1711.6942288221396,50677.86027674654,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.232839951369182,36.82200676459431,47654.66666666666
2025-06-06 12:30:54.597236012 +0000 UTC m=+3061.774066337,1675081854,ts-travel-plan-service-745f759dbf-5g72f,2.729712693843434,0.5459425387686868,419.01171875,20.9505859375,0,0,1601.8485421028445,31125.006383087373,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.198589598289303,36.79685603708939,85424.26666666666
2025-06-06 12:31:54.625935186 +0000 UTC m=+3121.802765493,1675081914,ts-travel-plan-service-745f759dbf-5g72f,3.4587267267959256,0.6917453453591851,419.140625,20.95703125,0,0,2229.3250327654,40532.73263433814,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.451891619838554,36.87150320116801,75207.8
2025-06-06 12:32:54.674186807 +0000 UTC m=+3181.851017134,1675081974,ts-travel-plan-service-745f759dbf-5g72f,2.9906609329128044,0.5981321865825608,420.171875,21.00859375,0,0,1863.6875206885136,40186.49453823237,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.205235777809712,36.87772379817456,88668.43333333333
2025-06-06 12:33:54.562218365 +0000 UTC m=+3241.739048674,1675082034,ts-travel-plan-service-745f759dbf-5g72f,2.5745945865235846,0.5149083071468827,419.06640625,20.9533203125,0,0,1712.9691689008043,33996.92806076854,13.000000000000004,,21.5,,28.29999999999999,,0,0,3.534739402076903,36.88133418388816,92326.43333333332
2025-06-06 12:34:54.883328953 +0000 UTC m=+3302.060159283,1675082094,ts-travel-plan-service-745f759dbf-5g72f,2.8986918385320752,0.57975020846554,420.09765625,21.0048828125,0,0,1842.269409422694,41047.710683477104,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.4407519301810074,36.84222980349012,101749.83333333331
2025-06-06 12:35:54.652640297 +0000 UTC m=+3361.829470604,1675082154,ts-travel-plan-service-745f759dbf-5g72f,3.0913838389763724,0.6182767677952745,420.09765625,21.0048828125,0,0,2459.725831018726,54237.7923125168,0.0041999999999999,,0.0046,,0.00492,,0,0,3.58071278825326,36.85808622723231,117227.03333333334
2025-06-06 12:36:54.675162689 +0000 UTC m=+3421.851992984,1675082214,ts-travel-plan-service-745f759dbf-5g72f,1.931438313687017,0.3862710202979248,420.09765625,21.0048828125,0,0,1796.3698588278432,37013.68942125527,0.0046,,0.0047999999999999,,0.00496,,0,0,3.580874018727387,36.8701858982725,98999.63333333332
2025-06-06 12:37:54.647043289 +0000 UTC m=+3481.823873597,1675082274,ts-travel-plan-service-745f759dbf-5g72f,2.348092920252641,0.4696090530504512,419.66015625,20.9830078125,0,0,1913.2385422418556,41802.457205963554,0.0046,,0.0048,,0.00496,,0,0,3.357535568890213,36.89560496525613,88233.1
2025-06-06 12:38:54.413635322 +0000 UTC m=+3541.590465621,1675082334,ts-travel-plan-service-745f759dbf-5g72f,1.5170525742458854,0.3034105148491771,419.66015625,20.9830078125,0,0,1367.2255273120606,40987.96646836128,33.00000000000002,,46.49999999999999,,57.3,,0,0,3.538190659838769,36.876674834757765,77123.76666666666
2025-06-06 12:39:54.756990279 +0000 UTC m=+3601.933820587,1675082394,ts-travel-plan-service-745f759dbf-5g72f,1.3911948000000507,0.2782389600000101,419.66015625,20.9830078125,0,0,1708.4763511548083,35258.2465530281,0.0042,,0.0046,,0.00492,,0,0,3.658383271164312,36.86830752192151,83168.03333333334
2025-06-06 12:40:54.494374578 +0000 UTC m=+3661.671204882,1675082454,ts-travel-plan-service-745f759dbf-5g72f,6.492251060636783,1.298450212127357,419.66015625,20.9830078125,0,0,533.927454659162,595.6848030018762,0.0038,,0.0043999999999999,,0.00488,,0,0,3.4479865771912643,36.86398969576402,108964.1
2025-06-06 12:41:54.743908514 +0000 UTC m=+3721.920738833,1675082514,ts-travel-plan-service-745f759dbf-5g72f,1.7417438746220064,0.3483417992758464,419.66015625,20.9830078125,0,0,74590.77003758412,8311.161611747224,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.817914831140179,36.85591511690453,132979.23333333334
2025-06-06 12:42:54.77841302 +0000 UTC m=+3781.955243321,1675082574,ts-travel-plan-service-745f759dbf-5g72f,2.307351761359467,0.4614887750694151,419.66015625,20.9830078125,0,0,1847.660172725447,30648.322956416952,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.823013286539079,36.933343253762544,127665.96666666666
2025-06-06 12:43:54.687905181 +0000 UTC m=+3841.864735484,1675082634,ts-travel-plan-service-745f759dbf-5g72f,2.117210418662634,0.4234420837325268,419.66015625,20.9830078125,0,0,1343.91232737869,37921.38603826175,33.00000000000002,,46.49999999999999,,57.3,,0,0,3.4539197582624914,36.89406811187805,117264.46666666666
2025-06-06 12:44:54.645102877 +0000 UTC m=+3901.821933177,1675082694,ts-travel-plan-service-745f759dbf-5g72f,2.565425540275087,0.5130851080550175,419.7890625,20.989453125,0,0,1873.9443228026275,31794.651235533314,13.000000000000004,,21.5,,28.29999999999999,,0,0,3.526649054396691,36.84449849181016,103540.73333333334
2025-06-06 12:45:54.641477227 +0000 UTC m=+3961.818307530,1675082754,ts-travel-plan-service-745f759dbf-5g72f,3.014187810870663,0.6028375621741326,419.7890625,20.989453125,0,0,1240.807759119861,44300.01447596989,0.0040666666666666,,0.0045333333333333,,0.0049066666666666,,0,0,3.405326064171044,36.85389037356514,57002.16666666666
2025-06-06 12:46:54.624512214 +0000 UTC m=+4021.801342527,1675082814,ts-travel-plan-service-745f759dbf-5g72f,2.283902655134829,0.4567805310269657,419.7890625,20.989453125,0,0,1831.4668624931155,36974.78734471574,48.0,,53.99999999999999,,58.8,,0,0,3.3820879259063408,36.90611899392211,89638.76666666666
2025-06-06 12:47:54.794992894 +0000 UTC m=+4081.971823214,1675082874,ts-travel-plan-service-745f759dbf-5g72f,1.5991168938206206,0.3198098409323427,419.7890625,20.989453125,0,0,2524.6015246015245,59788.63478863479,0.0038,,0.0043999999999999,,0.00488,,0,0,3.40689770915511,36.88706689093342,96461.13333333332
2025-06-06 12:48:54.764003556 +0000 UTC m=+4141.940833867,1675082934,ts-travel-plan-service-745f759dbf-5g72f,2.669869553435019,0.5339308043863802,419.7890625,20.989453125,0,0,1820.5171923842,34636.14663256607,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.4128548069307207,36.84893829045797,104169.7
2025-06-06 12:49:54.746619613 +0000 UTC m=+4201.923449916,1675082994,ts-travel-plan-service-745f759dbf-5g72f,1.8442567298968175,0.3688437190957364,419.7890625,20.989453125,0,0,1915.177989307602,39459.31672969097,18.000000000000004,,23.999999999999996,,28.8,,0,0,3.066840314251995,36.89321430444578,78078.53333333334
2025-06-06 12:50:54.624263537 +0000 UTC m=+4261.801093845,1675083054,ts-travel-plan-service-745f759dbf-5g72f,2.5953521361311083,0.5190704272262217,419.7890625,20.989453125,0,0,1701.0182350592306,40199.4542792493,11.999999999999984,,20.99999999999997,,28.199999999999992,,0,0,3.1480859637259218,36.871234861689295,90828.06666666668
2025-06-06 12:51:54.739286454 +0000 UTC m=+4321.916116762,1675083114,ts-travel-plan-service-745f759dbf-5g72f,4.86187119975512,0.972374239951024,419.91796875,20.9958984375,0,0,1728.4298971657888,37942.93955354903,13.999999999999991,,21.99999999999998,,28.40000000000001,,0,0,3.225265277025313,36.906802039867934,68798.93333333333
2025-06-06 12:52:54.650227661 +0000 UTC m=+4381.827057958,1675083174,ts-travel-plan-service-745f759dbf-5g72f,1.9971003457892875,0.3994372028258893,419.91796875,20.9958984375,0,0,1889.3489919217973,41110.6510080782,0.0040666666666666,,0.0045333333333333,,0.0049066666666666,,0,0,3.3048146284222257,36.90453335154789,49390.7
2025-06-06 12:53:54.780917509 +0000 UTC m=+4441.957747825,1675083234,ts-travel-plan-service-745f759dbf-5g72f,4.313942666059355,0.8627885332118711,419.91796875,20.9958984375,0,0,1577.8007761966364,32263.85510996119,0.025,,45.0,,56.99999999999999,,0,0,3.229599764814317,36.89882503900071,101194.43333333332
2025-06-06 12:54:54.667155606 +0000 UTC m=+4501.843985914,1675083294,ts-travel-plan-service-745f759dbf-5g72f,1.690222332512816,0.3380592634042238,418.90234375,20.9451171875,0,0,1984.778420038536,39060.17983301221,0.0041999999999999,,0.0046,,0.00492,,0,0,3.365082029129085,36.94166177760268,80176.0
2025-06-06 12:55:54.922445105 +0000 UTC m=+4562.099275420,1675083354,ts-travel-plan-service-745f759dbf-5g72f,1.6180397250000311,0.3236079450000062,418.90234375,20.9451171875,0,0,1976.32154937985,40286.06486701599,0.0235,,0.02425,,0.02485,,0,0,3.3094249402295106,36.9667393216134,65722.46666666666
2025-06-06 12:56:54.67430878 +0000 UTC m=+4621.851139086,1675083414,ts-travel-plan-service-745f759dbf-5g72f,2.864505192660297,0.5729010385320593,419.03125,20.9515625,0,0,1915.736101889298,36693.72849640852,0.0046,,0.0047999999999999,,0.00496,,0,0,3.389688299703897,36.92856193214183,93244.0
2025-06-06 12:57:54.939643186 +0000 UTC m=+4682.116473502,1675083474,ts-travel-plan-service-745f759dbf-5g72f,2.5214225765274487,0.5042740578527384,419.03125,20.9515625,0,0,457.5307143940543,277.41544061883815,33.00000000000002,,46.49999999999999,,57.3,,0,0,3.309008555613846,36.95202943928027,92675.03333333334
2025-06-06 12:58:54.904184916 +0000 UTC m=+4742.081015217,1675083534,ts-travel-plan-service-745f759dbf-5g72f,1.9207511645901132,0.3841578034249481,419.03125,20.9515625,0,0,1298.3853946813,31825.34824820599,33.00000000000002,,46.49999999999999,,57.3,,0,0,3.2023839503083407,36.92165828918946,104147.86666666668
2025-06-06 12:59:54.692682057 +0000 UTC m=+4801.869512361,1675083594,ts-travel-plan-service-745f759dbf-5g72f,6.645725111441034,1.3291450222882069,418.1640625,20.908203125,0,0,1800.861204506577,35959.47619890285,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.417477356586851,36.908973150195706,91289.26666666666
2025-06-06 13:00:54.598087057 +0000 UTC m=+4861.774917359,1675083654,ts-travel-plan-service-745f759dbf-5g72f,2.7081669945079136,0.5416214708399442,418.46484375,20.9232421875,0,0,2536.6344219902307,57848.481946173735,0.0046,,0.0047999999999999,,0.00496,,0,0,3.4151457939966767,36.8987518555065,100909.06666666668
2025-06-06 13:01:54.903931031 +0000 UTC m=+4922.080761331,1675083714,ts-travel-plan-service-745f759dbf-5g72f,10.380167247872766,2.076033449574553,418.41015625,20.9205078125,0,0,2608.975591005189,58025.754372477415,12.000000000000012,,20.99999999999999,,28.2,,0,0,3.3200419727111408,36.90399667259047,81248.13333333333
