Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 11:49:54.123936083 +0000 UTC m=+601.300766414,1675079394,ts-preserve-service-b5ccf8557-l5l4p,5.251465816293362,1.0502931632586725,469.52734375,23.4763671875,0,0,3732.932943963855,61348.559149264416,0.2049999999999999,0.95,0.9249999999999984,0.975,25.39999999999996,0.995,0.0666666666666666,0,2.811228129071897,39.821603035651336,33109.46666666667
2025-06-06 11:50:54.158162955 +0000 UTC m=+661.334993314,1675079454,ts-preserve-service-b5ccf8557-l5l4p,2.411116660941416,0.4822233321882832,470.41015625,23.5205078125,0,0,3086.3969456247305,68164.35741117064,0.0950000000000001,0.8500000000000001,0.2387499999999997,0.925,21.400000000000045,0.985,0.1333333333333333,0,2.650339679605962,39.78396232513719,33132.36666666667
2025-06-06 11:51:54.275545129 +0000 UTC m=+721.452375437,1675079514,ts-preserve-service-b5ccf8557-l5l4p,4.449691151965628,0.8899382303931256,470.22265625,23.5111328125,0,0,3585.460839463436,4239.2038078753785,0.175,0.95,0.4374999999999987,0.975,25.0,0.995,0.0666666666666666,0,2.636993491499684,39.777278232667406,31810.733333333334
2025-06-06 11:52:54.228843457 +0000 UTC m=+781.405673756,1675079574,ts-preserve-service-b5ccf8557-l5l4p,2.039493314419307,0.4078986628838614,469.25,23.4625,0,0,544.0215301806998,472.22222222222223,1.4500000000000004,2.35,96.00000000000004,2.425,259.1999999999997,2.485,0.0666666666666666,0,2.781395739678449,39.73417315458671,31991.43333333333
2025-06-06 11:53:54.112690437 +0000 UTC m=+841.289520740,1675079634,ts-preserve-service-b5ccf8557-l5l4p,2.5543270458418235,0.5108343303766097,468.734375,23.43671875,0,0,2236.782934563275,63274.20005765351,1.6749999999999996,2.35,2.4624999999999964,2.425,249.59999999999977,2.485,0.2,0,2.71903323261361,39.733856026111866,30215.4
2025-06-06 11:54:54.258097756 +0000 UTC m=+901.434928042,1675079694,ts-preserve-service-b5ccf8557-l5l4p,5.59910499901576,1.1197727597273426,468.68359375,23.4341796875,0,0,2695.137299771167,67243.93592677345,0.2275000000000002,2.35,2.012499999999999,2.425,220.79999999999936,2.485,0.1333333333333333,0,3.1436246117710898,39.763470946762666,32398.81349153446
2025-06-06 11:55:54.275748676 +0000 UTC m=+961.452578989,1675079754,ts-preserve-service-b5ccf8557-l5l4p,3.4113421243284225,0.6822339027893629,468.68359375,23.4341796875,0,0,2612.5066809192945,59097.54142169962,0.0043333333333333,,37.49999999999998,,55.5,,0.0,0,2.569269521404993,39.78184000380554,27743.4
2025-06-06 11:56:54.273248894 +0000 UTC m=+1021.450079210,1675079814,ts-preserve-service-b5ccf8557-l5l4p,4.806039733997142,0.9611649476685388,469.140625,23.45703125,0,0,4185.107006742891,67818.76282615069,0.095,0.9,0.4187499999999998,0.9499999999999998,23.39999999999995,0.99,0.1333333333333333,0,2.915390746254487,39.77657079222352,33546.333333333336
2025-06-06 11:57:53.950685193 +0000 UTC m=+1081.127515520,1675079873,ts-preserve-service-b5ccf8557-l5l4p,4.602897487967852,0.920524253155938,469.08203125,23.4541015625,0,0,3837.736905984502,3673.7932966109606,0.2125000000000001,2.35,0.4374999999999995,2.425,25.000000000000018,2.485,0.1333333333333333,0,2.8723582690458715,39.76642268102852,34797.26666666667
2025-06-06 11:58:54.269414127 +0000 UTC m=+1141.446244432,1675079934,ts-preserve-service-b5ccf8557-l5l4p,6.443513070377249,1.2886746387876478,468.18359375,23.4091796875,0,0,2285.9565130660285,1717.1354478356277,0.2050000000000006,0.95,0.4187499999999998,0.975,23.39999999999995,0.995,0.2,0,2.866736621204269,39.75525000091479,32676.8
2025-06-06 11:59:54.364837094 +0000 UTC m=+1201.541667521,1675079994,ts-preserve-service-b5ccf8557-l5l4p,4.904062757901363,0.9807922088918368,468.18359375,23.4091796875,0,0,4665.315212425765,65939.64138876199,0.5999999999999999,2.35,0.925,2.425,24.79999999999997,2.485,0.1333333333333333,0,8.204353844208978,39.83794734935483,31576.166666666668
2025-06-06 12:00:54.164671821 +0000 UTC m=+1261.341502126,1675080054,ts-preserve-service-b5ccf8557-l5l4p,6.314255010482232,1.2628510020964463,467.38671875,23.3693359375,0,0,3982.181003490856,59196.06106392956,0.0043999999999999,,13.99999999999996,,26.80000000000002,,0.0,0,8.923025266507768,39.82001739327712,30947.93333333333
2025-06-06 12:01:54.099082081 +0000 UTC m=+1321.275912389,1675080114,ts-preserve-service-b5ccf8557-l5l4p,1.589707890443072,0.3179275202961337,467.38671875,23.3693359375,0,0,3240.6838263542063,104839.89627353054,0.75,2.35,2.124999999999993,2.425,240.0,2.485,0.0666666666666666,0,9.109947643991678,39.78530402253076,31591.5
2025-06-06 12:02:54.34544066 +0000 UTC m=+1381.522270970,1675080174,ts-preserve-service-b5ccf8557-l5l4p,2.1281425249998875,0.4256285049999775,467.64453125,23.3822265625,0,0,2739.797438188859,83894.92106047066,0.0045,,14.999999999999984,,27.0,,0.0,0,8.714249769354321,39.813796796270566,59565.23333333333
2025-06-06 12:03:54.181401195 +0000 UTC m=+1441.358231503,1675080234,ts-preserve-service-b5ccf8557-l5l4p,7.394677839383935,1.4789355678767877,467.09765625,23.3548828125,0,0,3277.939301198673,61606.68196888549,0.0475,0.475,0.4500000000000003,0.4875,25.20000000000001,0.4975,0.2,0,2.7323092420099004,39.7986234184742,32223.266666666663
2025-06-06 12:04:54.295514818 +0000 UTC m=+1501.472345131,1675080294,ts-preserve-service-b5ccf8557-l5l4p,35.08502237038031,7.017004474076062,467.546875,23.37734375,0,0,4755.109231853418,82917.61804087386,0.1225,0.475,0.2049999999999999,0.4875,194.40000000000077,0.4975,0.2666666666666666,0,3.405130788929489,39.760958313461984,40111.16666666666
2025-06-06 12:05:53.846432615 +0000 UTC m=+1561.023262916,1675080353,ts-preserve-service-b5ccf8557-l5l4p,4.674653315084534,0.9348913372550232,467.41796875,23.370898437500003,0,0,5387.948867554235,64158.70153291253,0.019,,0.0219999999999999,,0.0244,,0.1333333333333333,0,2.6284850520637337,39.720902547639405,34009.4
2025-06-06 12:06:54.03451466 +0000 UTC m=+1621.211344976,1675080414,ts-preserve-service-b5ccf8557-l5l4p,2.3893872319584584,0.4778376696773257,467.27734375,23.3638671875,0,0,3580.730659025788,79064.68481375357,0.0043333333333333,,14.999999999999984,,27.0,,0.0,0,2.7499055375934667,39.73600274194158,32392.1
2025-06-06 12:07:54.118830975 +0000 UTC m=+1681.295661281,1675080474,ts-preserve-service-b5ccf8557-l5l4p,4.5882826727206245,0.9176565345441252,467.53515625,23.3767578125,0,0,5067.934280967324,70235.67780444279,1.5999999999999992,9.5,2.424999999999998,9.75,25.60000000000002,9.95,0.0,0,2.798757972467225,39.79374451886122,29484.966666666667
2025-06-06 12:08:54.317704717 +0000 UTC m=+1741.494535019,1675080534,ts-preserve-service-b5ccf8557-l5l4p,7.247913054018451,1.4495508267647312,466.53125,23.3265625,0,0,5032.768814510472,59616.09379697365,48.0,,53.99999999999999,,58.8,,0.0,0,2.61103181932677,39.74383337582042,29211.0
2025-06-06 12:09:54.323827736 +0000 UTC m=+1801.500658039,1675080594,ts-preserve-service-b5ccf8557-l5l4p,2.963013749999988,0.5926027499999975,467.296875,23.36484375,0,0,3871.2500994668576,87630.85859791517,22.0,,25.99999999999999,,29.200000000000003,,0.0,0,2.809695546425839,39.72351275893235,28107.0
2025-06-06 12:10:53.933272405 +0000 UTC m=+1861.110102709,1675080653,ts-preserve-service-b5ccf8557-l5l4p,2.249376920925393,0.4498661153794544,466.34375,23.3171875,0,0,2700.7229932978,58385.24460393688,22.0,,25.99999999999999,,29.200000000000003,,0.0,0,5.457066039324243,39.72019510719552,30130.666666666668
2025-06-06 12:11:54.16396812 +0000 UTC m=+1921.340798421,1675080714,ts-preserve-service-b5ccf8557-l5l4p,3.84919906804366,0.7698398136087318,466.6015625,23.330078125,0,0,3865.9664524220098,59578.61733814077,0.00045,,0.000475,,0.000495,,0.0,0,2.7334564998316213,39.69828884793324,59590.16666666666
2025-06-06 12:12:54.272664934 +0000 UTC m=+1981.449495255,1675080774,ts-preserve-service-b5ccf8557-l5l4p,4.844402865654339,0.968880573130868,467.1875,23.359375,0,0,3425.7465238203786,124314.0528835195,0.0899999999999999,0.95,0.4749999999999994,0.975,25.60000000000002,0.995,0.0666666666666666,0,2.78384279476186,39.76844742436791,29155.0
2025-06-06 12:13:54.295806373 +0000 UTC m=+2041.472636676,1675080834,ts-preserve-service-b5ccf8557-l5l4p,5.411331268624056,1.0822662537248111,466.6796875,23.333984375,0,0,2766.714633606376,61499.16980296656,0.0038,,0.0043999999999999,,0.00488,,0.0,0,2.794796475030692,39.7712283971473,29812.5
2025-06-06 12:14:54.020077086 +0000 UTC m=+2101.196907400,1675080894,ts-preserve-service-b5ccf8557-l5l4p,5.213575648440565,1.042671988359399,466.7109375,23.335546875,0,0,4234.596719700227,68644.5727624547,0.0045,,14.999999999999984,,27.0,,0.0,0,2.5801308944461088,39.69755701299129,26248.4
2025-06-06 12:15:53.917419915 +0000 UTC m=+2161.094250225,1675080953,ts-preserve-service-b5ccf8557-l5l4p,8.799150163974517,1.7598300327949032,466.546875,23.32734375,0,0,3820.2016749273625,64079.87238648664,1.8000000000000012,9.0,4.500000000000004,9.5,25.60000000000003,9.9,0.1333333333333333,0,2.609134069995056,39.75522560641673,29140.566666666666
2025-06-06 12:16:54.325207706 +0000 UTC m=+2221.502038006,1675081014,ts-preserve-service-b5ccf8557-l5l4p,1.570988440887921,0.3141836031743597,466.65625,23.3328125,0,0,3109.7688109400874,67978.53682467653,0.0043333333333333,,14.999999999999984,,27.0,,0.0,0,2.643948296123211,39.74563856867722,26838.1
2025-06-06 12:17:54.181760253 +0000 UTC m=+2281.358590566,1675081074,ts-preserve-service-b5ccf8557-l5l4p,10.978862971711692,2.1957725943423383,465.6328125,23.281640625,0,0,5471.821756225426,75250.72083879424,1.824999999999999,4.75,15.499999999999996,4.875,27.099999999999987,4.975,0.1333333333333333,0,2.7350140526067213,39.73327055815831,31601.4
2025-06-06 12:18:54.200626676 +0000 UTC m=+2341.377456979,1675081134,ts-preserve-service-b5ccf8557-l5l4p,3.979681458294345,0.7959037659634883,466.56640625,23.3283203125,0,0,1888.080481451541,1593.999820353903,20.0,,25.0,,28.999999999999996,,0.0,0,3.4400201612944548,39.73966191665132,32190.166666666668
2025-06-06 12:19:54.331529562 +0000 UTC m=+2401.508359870,1675081194,ts-preserve-service-b5ccf8557-l5l4p,5.8158735516700375,1.1631747103340075,466.6875,23.334375,0,0,4541.727105695774,107443.187312639,0.0549999999999999,0.475,31.499999999999936,0.4875,54.300000000000026,0.4975,0.0,0,2.606943453253596,39.75151764271087,31612.13333333333
2025-06-06 12:20:54.355309512 +0000 UTC m=+2461.532139816,1675081254,ts-preserve-service-b5ccf8557-l5l4p,5.996568236347444,1.1992615954201666,465.73828125,23.2869140625,0,0,4848.510980797977,72254.1681039439,0.0046,,0.0047999999999999,,0.00496,,0.1333333333333333,0,2.7390939597301767,39.79454953729736,29672.5
2025-06-06 12:21:54.19454992 +0000 UTC m=+2521.371380236,1675081314,ts-preserve-service-b5ccf8557-l5l4p,2.71201477072482,0.5423920672923964,465.73828125,23.2869140625,0,0,2467.80303030303,63498.55169340463,0.19,0.235,0.2199999999999999,0.2424999999999999,0.244,0.2485,0.0,0,2.57238774653974,39.77713186567902,25994.233333333334
2025-06-06 12:22:54.048000304 +0000 UTC m=+2581.224830619,1675081374,ts-preserve-service-b5ccf8557-l5l4p,6.944794729293852,1.3889257970080156,467.26171875,23.3630859375,0,0,3707.170494772372,5333.580307894953,0.2750000000000002,0.95,0.3874999999999999,0.975,0.4775,0.995,0.0,0,2.993911400388305,39.78908516973082,32089.1
2025-06-06 12:23:54.356215862 +0000 UTC m=+2641.533046168,1675081434,ts-preserve-service-b5ccf8557-l5l4p,3.429434180138607,0.6858868360277213,467.35546875,23.3677734375,0,0,4894.415555053131,85428.5175974075,0.0046,,0.0047999999999999,,0.00496,,0.0,0,3.081890226006201,39.7833280681875,30548.266666666663
2025-06-06 12:24:54.32662772 +0000 UTC m=+2701.503458023,1675081494,ts-preserve-service-b5ccf8557-l5l4p,1.9848556122124448,0.3969627753918206,466.87109375,23.343554687500003,0,0,4493.906667987714,109110.76984048352,,,,,,,0.0,0,2.760414481684459,39.81125976847182,26532.066666666666
2025-06-06 12:25:54.007459804 +0000 UTC m=+2761.184290112,1675081554,ts-preserve-service-b5ccf8557-l5l4p,1.1950062359973153,0.2389958656823515,466.71875,23.3359375,0,0,2790.192223678462,60367.90083005679,0.0044666666666666,,38.99999999999996,,55.80000000000001,,0.0,0,2.7155208595620373,39.77076490168408,27449.366666666665
2025-06-06 12:26:53.871245105 +0000 UTC m=+2821.048075408,1675081613,ts-preserve-service-b5ccf8557-l5l4p,4.312511617125834,0.8625023234251668,466.93359375,23.3466796875,0,0,3267.702667702668,58655.944055944055,0.1150000000000001,0.475,0.1824999999999999,0.4875,0.2365,0.4975,0.0666666666666666,0,2.7249443674634666,39.77969328797583,29360.8
2025-06-06 12:27:54.276879723 +0000 UTC m=+2881.453710034,1675081674,ts-preserve-service-b5ccf8557-l5l4p,3.083732122342412,0.6167464244684824,467.44921875,23.3724609375,0,0,5037.616183706944,120879.66101694916,0.25,0.95,0.375,0.975,0.4749999999999998,0.995,0.0666666666666666,0,2.720859926093322,39.81282101634797,30613.566666666666
2025-06-06 12:28:54.281894608 +0000 UTC m=+2941.458724931,1675081734,ts-preserve-service-b5ccf8557-l5l4p,15.062813447630646,3.01249127682407,467.421875,23.37109375,0,0,4969.251683065769,73846.25841532885,0.1700000000000002,0.9,0.2749999999999998,0.9499999999999998,0.455,0.99,0.2,0,3.156613356850946,39.79855023498,37026.23333333333
2025-06-06 12:29:53.998145486 +0000 UTC m=+3001.174975800,1675081793,ts-preserve-service-b5ccf8557-l5l4p,12.0233068381551,2.40466136763102,467.421875,23.37109375,0,0,7031.318804762975,103543.60817793757,0.2500000000000004,0.9,0.4374999999999999,0.9499999999999998,23.999999999999996,0.99,0.1333333333333333,0,3.3418591974421097,39.83301966074572,35015.53333333333
2025-06-06 12:30:53.897353454 +0000 UTC m=+3061.074183757,1675081853,ts-preserve-service-b5ccf8557-l5l4p,4.460124275653525,0.8920248551307051,467.60546875,23.3802734375,0,0,544.0613026819924,451.12904540637487,,,,,,,0.0,0,2.6934049337129173,39.8428262489678,29926.533333333333
2025-06-06 12:31:54.236121522 +0000 UTC m=+3121.412951838,1675081914,ts-preserve-service-b5ccf8557-l5l4p,4.885339497547185,0.9770444228817268,467.9921875,23.399609375,0,0,4365.328756271455,73859.32136255612,,,,,,,0.0,0,2.75329472004604,39.87083113274632,33004.46666666667
2025-06-06 12:32:54.177764332 +0000 UTC m=+3181.354594631,1675081974,ts-preserve-service-b5ccf8557-l5l4p,4.606345927317715,0.9212097186887988,468.12109375,23.4060546875,0,0,5325.343113161178,86800.67299330788,0.5249999999999998,4.5,0.7624999999999994,4.75,0.9525000000000002,4.95,0.1333333333333333,0,3.03106527481688,39.798013556022575,30550.233333333334
2025-06-06 12:33:54.243420789 +0000 UTC m=+3241.420251088,1675082034,ts-preserve-service-b5ccf8557-l5l4p,4.160656608905406,0.8321313217810812,468.15234375,23.4076171875,0,0,3555.82154515778,95577.88900979325,0.0042,,15.999999999999972,,27.200000000000006,,0.0,0,2.7459377755454595,39.80311200611814,32427.43333333333
2025-06-06 12:34:54.102035239 +0000 UTC m=+3301.278865545,1675082094,ts-preserve-service-b5ccf8557-l5l4p,6.741880753966123,1.3484317146950382,467.55078125,23.3775390625,0,0,3870.665331755711,5498.680258487303,0.0466666666666666,0.475,0.2200000000000002,0.4875,25.20000000000001,0.4975,0.0666666666666666,0,3.1094162510913126,39.80377065756589,36688.7
2025-06-06 12:35:54.150798673 +0000 UTC m=+3361.327628987,1675082154,ts-preserve-service-b5ccf8557-l5l4p,4.103483312267219,0.8206608280832898,467.796875,23.38984375,0,0,4004.810557684121,99293.86973180078,0.3499999999999995,0.95,23.99999999999993,0.975,52.19999999999993,0.995,0.0666666666666666,0,2.8344671201770977,39.87034324278503,63683.03333333333
2025-06-06 12:36:54.296443914 +0000 UTC m=+3421.473274213,1675082214,ts-preserve-service-b5ccf8557-l5l4p,12.71834381335627,2.543668762671254,466.83203125,23.3416015625,0,0,4364.327536485188,105770.77689417113,0.1099999999999998,0.475,0.2049999999999996,0.4875,48.600000000000016,0.4975,0.1333333333333333,0,2.837236632251361,39.84619268970077,36301.26666666667
2025-06-06 12:37:54.166592615 +0000 UTC m=+3481.343422922,1675082274,ts-preserve-service-b5ccf8557-l5l4p,4.646274584735571,0.9292549169471144,466.83203125,23.3416015625,0,0,2860.076880834706,64007.35859417902,0.0042,,15.999999999999972,,27.200000000000006,,0.0,0,2.863380636498747,39.83838645032,61884.7
2025-06-06 12:38:53.871349076 +0000 UTC m=+3541.048179393,1675082333,ts-preserve-service-b5ccf8557-l5l4p,3.486364747637972,0.6972244103796882,465.73828125,23.2869140625,0,0,9354.661618551823,118907.6194983436,0.0044666666666666,,15.999999999999972,,27.200000000000006,,0.0666666666666666,0,2.8184372771923427,39.84770514858079,36129.03333333333
2025-06-06 12:39:54.315248292 +0000 UTC m=+3601.492078597,1675082394,ts-preserve-service-b5ccf8557-l5l4p,7.15166970669396,1.4303339413387917,465.73828125,23.2869140625,0,0,5224.932026036088,98786.85012770866,1.75,4.75,2.125,4.875,2.4249999999999994,4.975,0.1333333333333333,0,2.948578139413349,39.86241503091393,33475.066666666666
2025-06-06 12:40:54.172752521 +0000 UTC m=+3661.349582842,1675082454,ts-preserve-service-b5ccf8557-l5l4p,3.15107247426889,0.6301854786741758,465.99609375,23.2998046875,0,0,3478.930543446673,85554.99854693403,0.0044666666666666,,21.999999999999947,,51.60000000000002,,0.0,0,2.7583021957304443,39.826799063739166,29931.63333333333
2025-06-06 12:41:54.08919724 +0000 UTC m=+3721.266027547,1675082514,ts-preserve-service-b5ccf8557-l5l4p,5.314437156844845,1.0628874313689691,466.125,23.30625,0,0,2393.4662818157963,75541.39333508266,0.4249999999999999,2.2,13.999999999999948,2.35,49.199999999999946,2.47,0.2,0,2.739898460121337,39.818285383914514,34020.433333333334
2025-06-06 12:42:54.270950355 +0000 UTC m=+3781.447780650,1675082574,ts-preserve-service-b5ccf8557-l5l4p,14.0615819688976,2.812205362663361,466.25390625,23.3126953125,0,0,2273.35962710649,82958.6231624238,0.0466666666666666,0.95,0.4499999999999995,0.975,25.2,0.995,0.0666666666666666,0,3.002435542118176,39.83301966074572,33232.7
2025-06-06 12:43:54.24942869 +0000 UTC m=+3841.426258998,1675082634,ts-preserve-service-b5ccf8557-l5l4p,3.890294307982901,0.7780266371666112,465.828125,23.29140625,0,0,5287.530600963437,94188.34399431414,0.1675000000000005,0.9,0.3625000000000005,0.9499999999999998,23.80000000000004,0.99,0.0666666666666666,0,2.9144127143957976,39.79447635380316,62475.73333333333
2025-06-06 12:44:54.221846922 +0000 UTC m=+3901.398677232,1675082694,ts-preserve-service-b5ccf8557-l5l4p,2.5637334999998984,0.5127466999999797,464.98828125,23.2494140625,0,0,3852.9781077687394,65275.154228312495,0.3375000000000005,0.95,0.6750000000000002,0.975,50.09999999999992,0.995,0.0666666666666666,0,2.8451531682759934,39.78725558237596,32799.833333333336
2025-06-06 12:45:54.085644535 +0000 UTC m=+3961.262474863,1675082754,ts-preserve-service-b5ccf8557-l5l4p,3.237281943799464,0.6474295526725431,464.64453125,23.2322265625,0,0,3439.791031780584,100796.12538093164,0.0044666666666666,,15.999999999999972,,27.200000000000006,,0.0666666666666666,0,2.6971476510030845,39.80916184163824,26559.166666666668
2025-06-06 12:46:54.075306682 +0000 UTC m=+4021.252136993,1675082814,ts-preserve-service-b5ccf8557-l5l4p,3.734135605904644,0.7468271211809288,464.6953125,23.234765625,0,0,4325.919412403662,62421.55899239643,0.0375,,0.04375,,0.0487499999999999,,0.0666666666666666,0,2.5563531041436938,39.814796970691226,26063.4
2025-06-06 12:47:54.253376658 +0000 UTC m=+4081.430206977,1675082874,ts-preserve-service-b5ccf8557-l5l4p,2.6386323040236457,0.5277264608047293,465.1953125,23.259765625,0,0,2330.0244764753875,78244.83274408485,0.0044666666666666,,15.999999999999972,,27.200000000000006,,0.0,0,2.762639389622956,39.821139540188106,27202.0
2025-06-06 12:48:54.315707921 +0000 UTC m=+4141.492538227,1675082934,ts-preserve-service-b5ccf8557-l5l4p,4.170986901723889,0.8341798922967214,465.6875,23.284375,0,0,4640.02793574778,115728.1253117829,0.00045,,0.0004749999999999,,0.000495,,0.0,0,2.823934206112899,39.79881857445872,27246.93333333333
2025-06-06 12:49:54.118179052 +0000 UTC m=+4201.295009359,1675082994,ts-preserve-service-b5ccf8557-l5l4p,4.781870582473178,0.9563362567853412,464.5,23.225,0,0,4652.16626604913,135480.447909949,0.25,0.95,0.75,0.975,0.9499999999999996,0.995,0.1333333333333333,0,2.726967612007825,39.79564728971028,28410.066666666666
2025-06-06 12:50:54.125426845 +0000 UTC m=+4261.302257147,1675083054,ts-preserve-service-b5ccf8557-l5l4p,2.760239950406687,0.5520228911439676,464.3671875,23.218359375,0,0,1224.8376003056935,4033.855559801299,0.19,0.475,0.2199999999999999,0.4875,0.244,0.4975,0.0,0,2.6683448709854174,39.79755006055934,28263.5
2025-06-06 12:51:54.20746824 +0000 UTC m=+4321.384298547,1675083114,ts-preserve-service-b5ccf8557-l5l4p,6.255126347341975,1.251025269468395,464.5,23.225,0,0,7537.561900748077,69089.66389210832,0.1899999999999999,0.8500000000000001,0.3874999999999994,0.925,48.600000000000016,0.985,0.2,0,2.8733221476492155,39.80191667571296,34873.433333333334
2025-06-06 12:52:54.306202251 +0000 UTC m=+4381.483032572,1675083174,ts-preserve-service-b5ccf8557-l5l4p,3.5697127651594154,0.7139127062471283,464.7578125,23.237890625,0,0,3705.0203527815465,80573.47354138398,0.18,0.95,0.2149999999999999,0.975,0.243,0.995,0.1333333333333333,0,2.97831284869281,39.77537546181834,35716.76666666667
2025-06-06 12:53:54.122933103 +0000 UTC m=+4441.299763406,1675083234,ts-preserve-service-b5ccf8557-l5l4p,3.207224102482964,0.6414448204965928,465.7890625,23.289453125,0,0,3192.984349703184,63422.39611440906,0.19,0.235,0.2199999999999999,0.2424999999999999,0.244,0.2485,0.0,0,2.6691287560888344,39.82748210968498,29983.93333333333
2025-06-06 12:54:54.135086455 +0000 UTC m=+4501.311916741,1675083294,ts-preserve-service-b5ccf8557-l5l4p,8.470028532569634,1.6940057065139271,465.9140625,23.295703125,0,0,6070.591383462671,67780.19801980199,0.235,0.9,0.3499999999999998,0.9499999999999998,0.47,0.99,0.0666666666666666,0,2.9762404500020545,39.818139016926125,36455.0
2025-06-06 12:55:54.359462291 +0000 UTC m=+4561.536292593,1675083354,ts-preserve-service-b5ccf8557-l5l4p,5.883618830202174,1.1766754872226182,464.85546875,23.2427734375,0,0,3078.08537046031,68112.1903836814,0.2125,0.205,0.23125,0.2275,0.2462499999999999,0.2455,0.2666666666666666,0,2.796880241538746,39.79469590428575,30295.63333333333
2025-06-06 12:56:54.351299515 +0000 UTC m=+4621.528129826,1675083414,ts-preserve-service-b5ccf8557-l5l4p,2.433237458968515,0.4866361543279175,465.88671875,23.2943359375,0,0,4955.980357769204,136070.56003741376,0.225,0.9,0.3124999999999998,0.9499999999999998,0.4625,0.99,0.1333333333333333,0,2.6132257793390457,39.79225645447926,35539.46666666667
