Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 11:49:54.655780272 +0000 UTC m=+601.832610610,1675079394,ts-seat-service-5c95b49cff-mxdsg,9.9747585246748,1.994905351672612,397.49609375,19.8748046875,248.0,436.0,8161.329673681001,98390.28667276607,0.0413888888888889,0.087,0.0484722222222222,0.0985,0.1734999999999996,0.4424999999999996,1.2666666666666666,0,8.55488397638432,37.85208883988305,262589.9
2025-06-06 11:50:54.385686758 +0000 UTC m=+661.562517074,1675079454,ts-seat-service-5c95b49cff-mxdsg,9.890710574869903,1.9780509930938648,396.50390625,19.8251953125,588.0,1098.0,12574.804296377208,97022.35572546878,0.0264999999999999,0.0724999999999999,0.0382499999999999,0.0862499999999999,0.0476499999999999,0.09725,1.6666666666666663,0,8.574817827443448,37.84291650861065,263338.4666666667
2025-06-06 11:51:54.506741379 +0000 UTC m=+721.683571688,1675079514,ts-seat-service-5c95b49cff-mxdsg,21.76675200563895,4.3533504011277895,395.5625,19.778125,538.0,1008.0,21987.15189021929,88757.02946320463,0.1150000000000001,0.4500000000000001,0.2199999999999998,0.6999999999999996,0.8600000000000004,0.94,1.0,0,14.293650115592929,40.900718052050536,3147151.933333333
2025-06-06 11:52:54.368303921 +0000 UTC m=+781.545134227,1675079574,ts-seat-service-5c95b49cff-mxdsg,12.579258870383704,2.5158517740767405,394.46875,19.7234375,362.0,656.0,13374.404391961882,68769.57737725295,0.022,0.09,0.0349999999999999,0.1449999999999998,0.2020000000000004,0.229,0.8666666666666667,0,8.523592085208453,41.13727149978594,260174.8333333333
2025-06-06 11:53:54.595782463 +0000 UTC m=+841.772612777,1675079634,ts-seat-service-5c95b49cff-mxdsg,9.25235824943861,1.8503360908197968,395.7578125,19.787890625,486.0,894.0,5414.361673559268,68453.78376926795,0.029375,0.065,0.0396874999999999,0.0824999999999999,0.0479374999999999,0.0965,1.3333333333333337,0,13.651393481003405,40.37125986604981,2751525.066666667
2025-06-06 11:54:54.488680002 +0000 UTC m=+901.665510320,1675079694,ts-seat-service-5c95b49cff-mxdsg,17.600492532935398,3.52009850658708,395.7578125,19.787890625,446.0,818.0,9278.30258302583,96881.9926199262,0.0093636363636363,0.0274999999999999,0.0159999999999999,0.1074999999999996,0.184,0.2215000000000001,1.4,0,9.094381259640304,38.893148439301,267966.5
2025-06-06 11:55:54.566955628 +0000 UTC m=+961.743785929,1675079754,ts-seat-service-5c95b49cff-mxdsg,8.666833011009967,1.733259441648548,395.7578125,19.787890625,380.0,700.0,7791.821183642368,68106.27381254763,0.0235,0.1299999999999999,0.0487499999999999,0.1899999999999998,0.2184999999999999,0.238,1.2000000000000002,0,8.327351040941465,39.12255429910338,245015.5
2025-06-06 11:56:54.43436927 +0000 UTC m=+1021.611199578,1675079814,ts-seat-service-5c95b49cff-mxdsg,41.61734138346259,8.323138471114442,388.95703125,19.4478515625,556.0,1004.0,22429.716981132075,101839.30817610062,0.02325,0.0716666666666667,0.0429166666666666,0.0941666666666666,0.3574999999999995,0.4324999999999999,1.9333333333333331,0,8.633306543758025,39.04241837296016,273415.73333333334
2025-06-06 11:57:54.197772043 +0000 UTC m=+1081.374602349,1675079874,ts-seat-service-5c95b49cff-mxdsg,20.725706696121637,4.145141339224327,389.98828125,19.4994140625,598.0,1095.9999999999998,26125.63394426312,73916.44489078585,0.0195,0.0477083333333333,0.02375,0.1712499999999999,0.2874999999999993,0.3974999999999992,2.7333333333333334,0,9.128981767260246,39.04105228106853,307080.7
2025-06-06 11:58:54.483771255 +0000 UTC m=+1141.660601559,1675079934,ts-seat-service-5c95b49cff-mxdsg,22.75184938685239,4.5501650130313145,388.9296875,19.446484375,722.0,1296.0,17984.645391542515,58718.13918745072,0.0453571428571428,0.125,0.0668749999999999,0.1874999999999999,0.0933749999999999,0.2375,1.5333333333333332,0,12.253791924833902,40.43256323968692,2178825.533333333
2025-06-06 11:59:54.527575095 +0000 UTC m=+1201.704405402,1675079994,ts-seat-service-5c95b49cff-mxdsg,15.456139381869905,3.0911585954578555,388.2734375,19.413671875,602.0,1130.0,22418.156987708917,88581.19269038174,0.0335714285714285,0.0599999999999999,0.0435714285714285,0.0925,0.0719999999999999,0.2109999999999997,1.5333333333333332,0,8.768443749504362,40.38082250929126,279114.9
2025-06-06 12:00:54.323225324 +0000 UTC m=+1261.500055631,1675080054,ts-seat-service-5c95b49cff-mxdsg,33.06265364231886,6.612530728463771,393.30078125,19.6650390625,778.0000000000002,1468.0,17138.72861884095,71369.36430942047,0.0650000000000003,0.3250000000000001,0.2237500000000004,0.4124999999999998,25.3,0.4825,1.2,0,15.357127480987332,40.07345183367343,3796911.1
2025-06-06 12:01:54.379345023 +0000 UTC m=+1321.556175332,1675080114,ts-seat-service-5c95b49cff-mxdsg,36.007511267189166,7.201183235884299,395.75,19.7875,434.0,724.0000000000001,16645.019501021485,83376.71020862999,0.02375,0.175,0.0406249999999999,0.3124999999999998,0.1974999999999996,0.4625,1.2666666666666666,0,8.385841755705636,39.82467674240752,260564.8
2025-06-06 12:02:54.562973628 +0000 UTC m=+1381.739803932,1675080174,ts-seat-service-5c95b49cff-mxdsg,9.669783066667986,1.933956613333597,396.5078125,19.825390625,488.0,906.0,13870.319945541183,86290.67392784207,0.0112499999999999,0.0406249999999999,0.0181249999999999,0.0484374999999999,0.023625,0.2125,1.933333333333333,0,8.938146506362344,40.09001569785951,436142.7
2025-06-06 12:03:54.37800137 +0000 UTC m=+1441.554831673,1675080234,ts-seat-service-5c95b49cff-mxdsg,12.671169837808474,2.534120388448303,396.71875,19.8359375,542.0,1026.0,19605.17414181909,89653.53294913555,0.0393749999999999,0.083,0.0768749999999999,0.1112500000000002,0.1922500000000005,0.2222500000000001,2.2666666666666666,0,8.862366683457845,40.06615787875203,297861.43333333335
2025-06-06 12:04:54.437407558 +0000 UTC m=+1501.614237857,1675080294,ts-seat-service-5c95b49cff-mxdsg,12.728534071699125,2.545638929729903,395.82421875,19.7912109375,628.0,1188.0,27787.980873723103,84408.22647250598,0.05,0.1975,0.085,0.2875,0.4124999999999998,0.4574999999999997,2.333333333333333,0,8.623093497598777,40.09060116581306,311111.36666666664
2025-06-06 12:05:54.313912614 +0000 UTC m=+1561.490742929,1675080354,ts-seat-service-5c95b49cff-mxdsg,21.43912949927811,4.287739121961815,394.97265625,19.7486328125,718.0,1292.0,37405.51862816288,86758.699659275,0.0427777777777777,0.098,0.0712499999999998,0.1712499999999999,0.1854999999999999,0.23425,2.7333333333333334,0,12.571404211791847,41.24475365825992,2158003.1333333333
2025-06-06 12:06:54.264911314 +0000 UTC m=+1621.441741617,1675080414,ts-seat-service-5c95b49cff-mxdsg,11.92174063239942,2.384246840491694,395.359375,19.76796875,430.0,802.0,14008.101539292466,63636.10586011342,0.0205,0.043125,0.0299999999999999,0.0465624999999999,0.0459999999999999,0.0493125,0.6666666666666666,0,8.771039499538558,41.70268717593434,310567.8333333333
2025-06-06 12:07:54.344339281 +0000 UTC m=+1681.521169588,1675080474,ts-seat-service-5c95b49cff-mxdsg,8.45710672962894,1.6913504331100149,396.00390625,19.8001953125,259.99999999999994,448.0000000000001,10622.605836415947,106209.1245376079,0.2399999999999999,0.5500000000000004,0.4749999999999994,0.7749999999999998,0.8900000000000005,0.955,0.6,0,14.53566041783554,41.32937817204708,3474381.5
2025-06-06 12:08:54.481287903 +0000 UTC m=+1741.658118214,1675080534,ts-seat-service-5c95b49cff-mxdsg,11.782671646466296,2.356437503488653,396.1328125,19.806640625,396.0,708.0,17167.52892484244,123247.20158028408,0.0291666666666666,0.1750000000000002,0.0437499999999999,0.3125000000000001,0.1974999999999996,0.4625,0.7999999999999999,0,8.91663140097052,40.26836387321204,279247.6666666667
2025-06-06 12:09:54.473965675 +0000 UTC m=+1801.650795990,1675080594,ts-seat-service-5c95b49cff-mxdsg,10.580522440003682,2.116015227255471,396.1328125,19.806640625,256.0,454.0000000000001,11031.881142149656,99922.92811266732,0.0549999999999999,0.3250000000000002,0.1074999999999996,0.4124999999999998,0.2215000000000001,0.4825,0.4666666666666667,0,8.53601793492873,39.89393272241379,281317.06666666665
2025-06-06 12:10:54.194401098 +0000 UTC m=+1861.371231405,1675080654,ts-seat-service-5c95b49cff-mxdsg,15.497702571810157,3.099540514362032,396.1328125,19.806640625,288.0,527.9999999999999,7708.80605078336,102070.77255537549,0.0172857142857142,0.046875,0.0243571428571428,0.0749999999999999,0.1509999999999998,0.2049999999999999,1.7333333333333334,0,9.197352791652536,39.25321123073902,282997.13333333336
2025-06-06 12:11:54.383394779 +0000 UTC m=+1921.560225083,1675080714,ts-seat-service-5c95b49cff-mxdsg,33.85347213976252,6.770334413892236,395.1875,19.759375,716.0,1352.0,20331.393924546792,87548.44439000491,0.0214375,0.0475,0.0315624999999999,0.0824999999999999,0.0463124999999999,0.2094999999999999,2.7333333333333334,0,9.574873903364322,38.73099821066357,306525.5333333333
2025-06-06 12:12:54.458903937 +0000 UTC m=+1981.635734238,1675080774,ts-seat-service-5c95b49cff-mxdsg,5.493341664687777,1.098605401303549,394.66015625,19.7330078125,175.99999999999997,296.0,4175.7732913502505,78679.07637216769,0.009,0.035,0.0129999999999999,0.0425,0.0226,0.0485,0.5333333333333333,0,9.908951667718249,39.87666141778383,1106909.066666667
2025-06-06 12:13:54.454489991 +0000 UTC m=+2041.631320298,1675080834,ts-seat-service-5c95b49cff-mxdsg,17.171467065949855,3.4341490082088373,395.3046875,19.765234375,454.0000000000001,848.0,16704.907447266465,143833.3512699096,0.03375,0.078,0.0439583333333333,0.0889999999999999,0.0755000000000001,0.0978,1.6,0,9.105498775140097,39.90915488920629,294675.73333333334
2025-06-06 12:14:54.491734519 +0000 UTC m=+2101.668564828,1675080894,ts-seat-service-5c95b49cff-mxdsg,8.83480295209257,1.7669246495566786,395.2578125,19.762890625,386.0,694.0,3308.4831491560835,69790.58771785145,0.01225,0.035,0.018625,0.0425,0.0237249999999999,0.0485,0.4,0,12.470065001820796,39.43307186497157,2374739.0
2025-06-06 12:15:54.158604248 +0000 UTC m=+2161.335434548,1675080954,ts-seat-service-5c95b49cff-mxdsg,13.355466941899335,2.6710933883798678,394.4921875,19.724609375,232.0,412.0,15468.0660437732,87195.76347113785,0.0383333333333333,0.09625,0.0483333333333333,0.16375,0.1779999999999997,0.2327499999999999,1.6666666666666663,0,9.15859384917046,38.52808477575967,257628.53333333333
2025-06-06 12:16:54.510817949 +0000 UTC m=+2221.687648275,1675081014,ts-seat-service-5c95b49cff-mxdsg,9.1663764169054,1.8332336863379657,393.4609375,19.673046875,374.0,674.0,9404.818305528956,125401.0886548057,0.04,0.4,0.1449999999999998,0.4499999999999999,0.229,0.49,0.5333333333333333,0,12.33192470237432,37.60204523471776,2039517.4666666663
2025-06-06 12:17:54.323938349 +0000 UTC m=+2281.500768664,1675081074,ts-seat-service-5c95b49cff-mxdsg,21.508011739200224,4.301410758919209,394.17578125,19.708789062500003,590.0,1089.9999999999998,36104.43974630022,121051.07822410148,0.025625,0.0490625,0.0409375,0.0924999999999998,0.0755000000000001,0.2154999999999997,0.8666666666666667,0,9.047679701111534,37.45440973242895,279241.93333333335
2025-06-06 12:18:54.655832002 +0000 UTC m=+2341.832662317,1675081134,ts-seat-service-5c95b49cff-mxdsg,16.520965232946736,3.3040630843270744,394.01171875,19.7005859375,476.0,900.0,8075.529212531753,11074.682472480948,0.0213749999999999,0.0453571428571428,0.0244374999999999,0.0494642857142857,0.0438749999999999,0.0884999999999998,1.8,0,9.21469953915841,37.39344788176474,756322.1666666666
2025-06-06 12:19:54.50897435 +0000 UTC m=+2401.685804658,1675081194,ts-seat-service-5c95b49cff-mxdsg,15.156569041396573,3.031240446968702,394.01953125,19.7009765625,620.0,1170.0,29855.447269559536,80515.87085533838,0.0374999999999999,0.0759999999999999,0.0447916666666666,0.0929999999999999,0.1449999999999992,0.1989999999999994,1.1333333333333333,0,8.799864487176345,37.39478957915832,268136.0333333333
2025-06-06 12:20:54.58289175 +0000 UTC m=+2461.759722048,1675081254,ts-seat-service-5c95b49cff-mxdsg,29.34327843418053,5.868655686836106,394.97265625,19.7486328125,683.9999999999999,1272.0,34777.76863584005,115703.71894026658,0.0390625,0.1,0.0460937499999999,0.175,0.0774999999999998,0.2349999999999999,1.2,0,8.8855039352152,37.98452656987743,310115.1666666667
2025-06-06 12:21:54.349584062 +0000 UTC m=+2521.526414364,1675081314,ts-seat-service-5c95b49cff-mxdsg,12.310887701212406,2.46212389160179,394.97265625,19.7486328125,514.0,912.0000000000002,14000.744490768317,100768.2400238237,0.022,0.049,0.0312499999999999,0.07,0.04625,0.094,0.5333333333333333,0,11.333134506482578,41.354846028026834,1935112.5
2025-06-06 12:22:54.296708066 +0000 UTC m=+2581.473538364,1675081374,ts-seat-service-5c95b49cff-mxdsg,32.602425816607514,6.520485163321503,400.88671875,20.0443359375,474.0,860.0,25072.84469810754,73752.72854711124,0.0224285714285714,0.065,0.04,0.1225,0.1420000000000009,0.2244999999999998,1.5333333333333332,0,17.24579068971971,41.55539319661843,278135.06666666665
2025-06-06 12:23:54.558647303 +0000 UTC m=+2641.735477616,1675081434,ts-seat-service-5c95b49cff-mxdsg,20.79281292534235,4.15856258506847,394.015625,19.70078125,470.0,874.0,27700.18796992481,106577.45927318296,0.045,0.2199999999999999,0.1899999999999988,0.4750000000000001,0.759999999999999,0.8900000000000008,1.4666666666666668,0,21.355167516271003,40.61249705741367,2940921.3
2025-06-06 12:24:54.539021883 +0000 UTC m=+2701.715852175,1675081494,ts-seat-service-5c95b49cff-mxdsg,2.923745747148535,0.584722073635922,394.015625,19.70078125,58.0,58.0,2289.2088249016865,83237.8191028461,0.0046,,0.0048,,0.00496,,0.0,0,17.71240485524436,38.91468878109231,231760.2
2025-06-06 12:25:54.338726276 +0000 UTC m=+2761.515556602,1675081554,ts-seat-service-5c95b49cff-mxdsg,2.5077600128599613,0.5015403298173665,394.015625,19.70078125,50.0,49.99999999999999,2439.0805364649364,82866.95135784347,0.0046,,0.0048,,0.00496,,0.1333333333333333,0,18.88351720950832,39.18922446231477,1512390.0333333334
2025-06-06 12:26:54.107472453 +0000 UTC m=+2821.284302775,1675081614,ts-seat-service-5c95b49cff-mxdsg,11.637456500865206,2.3274913001730413,395.046875,19.75234375,268.0,468.0,10940.303724705793,99351.9244960578,0.0215,0.1450000000000001,0.02875,0.1974999999999999,0.0457499999999999,0.2395,0.9333333333333332,0,9.20913288436066,38.46141461254828,252481.76666666663
2025-06-06 12:27:54.524969129 +0000 UTC m=+2881.701799441,1675081674,ts-seat-service-5c95b49cff-mxdsg,9.294425128654858,1.858800074343366,395.17578125,19.7587890625,302.0,536.0,4181.960735118861,81274.72872106881,0.0093,0.0235,0.01225,0.02425,0.0224499999999999,0.02485,0.2666666666666666,0,8.574087390742458,38.05756369708376,239386.2333333333
2025-06-06 12:28:54.432242233 +0000 UTC m=+2941.609072541,1675081734,ts-seat-service-5c95b49cff-mxdsg,18.79879110475241,3.759758220950483,395.0,19.75,438.0,778.0,27805.18354035112,98778.32905419472,0.0222142857142857,0.0486111111111111,0.0396875,0.0812499999999998,0.1404999999999996,0.1974999999999996,2.0666666666666664,0,8.747464503107683,39.46544336390371,287030.1666666667
2025-06-06 12:29:54.496341778 +0000 UTC m=+3001.673172103,1675081794,ts-seat-service-5c95b49cff-mxdsg,19.84843832901681,3.9678238376686368,395.0,19.75,842.0,1614.0,34116.39422098623,100986.36641117818,0.0375,0.08,0.0499999999999999,0.1449999999999998,0.1599999999999996,0.229,1.6,0,9.684379759673211,39.60556536078853,266965.5333333333
2025-06-06 12:30:54.122676578 +0000 UTC m=+3061.299506905,1675081854,ts-seat-service-5c95b49cff-mxdsg,16.708320650694816,3.341588847086558,395.12109375,19.7560546875,268.0,476.0,10276.523352922984,69467.625528405,0.0408333333333333,0.0933333333333333,0.0474999999999999,0.1449999999999999,0.084,0.2290000000000001,0.7999999999999999,0,13.184645078444335,39.25789497436748,2441672.2333333334
2025-06-06 12:31:54.406886667 +0000 UTC m=+3121.583716973,1675081914,ts-seat-service-5c95b49cff-mxdsg,22.86189021007785,4.572263962150249,395.25,19.7625,784.0,1478.0,34500.08225939128,84440.36194132164,0.025,0.0485714285714285,0.0392857142857142,0.0683333333333332,0.0599999999999996,0.0936666666666666,2.533333333333333,0,9.429564332913232,38.7222161913602,298155.93333333335
2025-06-06 12:32:54.394112309 +0000 UTC m=+3181.570942630,1675081974,ts-seat-service-5c95b49cff-mxdsg,5.208210550000558,1.0416421100001116,395.5078125,19.775390625,366.0,654.0,13443.782576321668,96805.73343261356,0.3250000000000001,0.7000000000000001,0.6624999999999996,0.8499999999999998,0.9325,0.97,0.7999999999999999,0,14.274068989595367,39.61437177458996,3001858.2666666666
2025-06-06 12:33:54.384567843 +0000 UTC m=+3241.561398170,1675082034,ts-seat-service-5c95b49cff-mxdsg,18.615107735129385,3.7230215470258767,395.63671875,19.7818359375,546.0,1014.0,14386.826930886054,115917.72922926988,0.0221363636363636,0.0476785714285714,0.0340625,0.1524999999999994,0.3225000000000013,0.4174999999999993,1.7999999999999998,0,8.824777259254047,39.15626749542909,269360.63333333336
2025-06-06 12:34:54.34238317 +0000 UTC m=+3301.519213488,1675082094,ts-seat-service-5c95b49cff-mxdsg,13.477653953086415,2.6954058572643,395.30859375,19.7654296875,708.0,1334.0000000000002,51539.13972749132,103504.00748063052,0.023125,0.09,0.0812499999999999,0.1524999999999999,0.20875,0.2304999999999999,1.2,0,8.6397292151148,39.292169244148674,267066.8
2025-06-06 12:35:54.378797773 +0000 UTC m=+3361.555628081,1675082154,ts-seat-service-5c95b49cff-mxdsg,11.157284283167243,2.231353371778789,395.56640625,19.7783203125,488.0,864.0,18826.99742268041,13587.1456185567,0.08,0.18625,0.1549999999999999,0.218125,0.2310000000000001,0.2436249999999999,1.6,0,8.833100883425104,39.32256478873754,302689.1666666667
2025-06-06 12:36:54.45319242 +0000 UTC m=+3421.630022731,1675082214,ts-seat-service-5c95b49cff-mxdsg,19.75599451668616,3.951019667968116,395.8046875,19.790234375,742.0,1389.9999999999998,29069.61987067142,86986.9462742491,0.0599999999999999,0.1839999999999999,0.1599999999999999,0.2169999999999999,0.2319999999999999,0.2434,2.0666666666666664,0,8.79465041441504,39.31975942146008,327094.13333333336
2025-06-06 12:37:54.464238048 +0000 UTC m=+3481.641068355,1675082274,ts-seat-service-5c95b49cff-mxdsg,3.718615066666568,0.7437230133333136,394.78515625,19.7392578125,476.0,859.9999999999999,73439.92217898833,112652.60700389104,0.0175,0.040625,0.0227499999999999,0.0453125,0.0412499999999999,0.0490625,1.4,0,12.310185974965371,39.7075587571979,2249824.3666666667
2025-06-06 12:38:54.114217683 +0000 UTC m=+3541.291047992,1675082334,ts-seat-service-5c95b49cff-mxdsg,8.825834846323938,1.7650706213003615,395.81640625,19.7908203125,428.0,776.0,22353.08056872038,59076.89573459716,0.0458333333333333,0.0908333333333333,0.0791666666666667,0.3062499999999999,0.3375000000000028,0.4612500000000001,1.7333333333333334,0,9.021283798060098,40.02717547084431,332575.8333333333
2025-06-06 12:39:54.515202633 +0000 UTC m=+3601.692032971,1675082394,ts-seat-service-5c95b49cff-mxdsg,16.137814681543457,3.227434998663499,395.04296875,19.7521484375,518.0,968.0,19036.222396787987,121235.40193768,0.4166666666666668,1.6000000000000008,1.0,2.0499999999999994,2.1999999999999984,2.41,1.3333333333333333,0,13.750912291607388,39.43309625946964,2724030.8
2025-06-06 12:40:54.315509068 +0000 UTC m=+3661.492339371,1675082454,ts-seat-service-5c95b49cff-mxdsg,12.413005819059514,2.482601163811903,395.04296875,19.7521484375,517.9999999999999,956.0,17656.720758448206,88303.20479264816,0.008875,0.045,0.01825,0.1599999999999999,0.2064999999999999,0.2319999999999999,1.3333333333333337,0,10.526315789358945,38.683160599958285,300305.8
2025-06-06 12:41:54.549193845 +0000 UTC m=+3721.726024155,1675082514,ts-seat-service-5c95b49cff-mxdsg,15.759129332584116,3.1518258665168237,395.97265625,19.7986328125,504.0,932.0,16240.9178793121,73708.86333570775,0.0350000000000001,0.0975,0.0783333333333334,0.1712499999999999,0.1809999999999998,0.23425,1.5333333333333332,0,10.14578742153266,38.39032904518715,1147645.6333333333
2025-06-06 12:42:54.481947845 +0000 UTC m=+3781.658778148,1675082574,ts-seat-service-5c95b49cff-mxdsg,3.3902125483009664,0.6780096105464408,396.48828125,19.8244140625,594.0,1116.0,4831.483457844184,72774.2796157951,0.0118749999999999,0.1375,0.0184374999999999,0.1937499999999999,0.0236874999999999,0.23875,1.4666666666666666,0,10.84729981408773,42.61021129294499,292759.0333333333
2025-06-06 12:43:54.442127506 +0000 UTC m=+3841.618957813,1675082634,ts-seat-service-5c95b49cff-mxdsg,15.247474240392476,3.0494197142356105,395.203125,19.76015625,675.9999999999999,1288.0,28443.09223115193,13872.6368159204,0.0453571428571428,0.1374999999999999,0.0724999999999999,0.2312499999999995,0.1704999999999994,0.4375,2.333333333333333,0,8.909551986285324,42.71144845991435,325389.26666666666
2025-06-06 12:44:54.373313144 +0000 UTC m=+3901.550143447,1675082694,ts-seat-service-5c95b49cff-mxdsg,15.862737898851522,3.172481751769604,397.13671875,19.8568359375,552.0,998.0,4160.687679083095,77153.58166189112,0.044375,0.1900000000000001,0.1037499999999995,0.2749999999999998,0.2207499999999997,0.455,1.3333333333333337,0,12.816015741925623,45.31082859571852,2642674.1333333333
2025-06-06 12:45:54.456260387 +0000 UTC m=+3961.633090714,1675082754,ts-seat-service-5c95b49cff-mxdsg,10.296408874268938,2.059240134505689,397.234375,19.86171875,416.0,776.0000000000002,8980.087494343039,103104.95549856692,0.0119999999999999,0.0416666666666666,0.0185,0.0458333333333333,0.0236999999999999,0.0491666666666666,0.5333333333333333,0,8.069908171303853,45.35925167437736,231906.6
2025-06-06 12:46:54.299199976 +0000 UTC m=+4021.476030279,1675082814,ts-seat-service-5c95b49cff-mxdsg,10.968375195530903,2.193675039106181,397.4921875,19.874609375,370.0,674.0,4117.3628704412895,78974.31214281506,0.021,0.04625,0.0274999999999999,0.048125,0.0455,0.049625,0.4,0,14.22166659464439,43.663321774407,3102393.3
2025-06-06 12:47:54.486975429 +0000 UTC m=+4081.663805758,1675082874,ts-seat-service-5c95b49cff-mxdsg,12.25734588359414,2.4514691767188284,398.0078125,19.900390625,566.0,1042.0,5251.869499040434,89906.0948977566,0.145,0.2999999999999999,0.1974999999999999,0.3999999999999998,0.2395,0.4800000000000001,0.5333333333333333,0,9.097069286796469,42.589866281558855,212844.06666666668
2025-06-06 12:48:54.463163744 +0000 UTC m=+4141.639994052,1675082934,ts-seat-service-5c95b49cff-mxdsg,4.0987198499991,0.8197439699998199,399.94140625,19.9970703125,338.00000000000006,586.0,2214.72757554128,77331.54889364738,0.0046,,0.0048,,0.00496,,0.0,0,9.09322141669504,41.662802171598216,216353.7
