Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 09:08:09.594852184 +0000 UTC m=+1620.671014045,1674983289,ts-gateway-service-6f6cfc45b-h5m2n,139.31479546068306,27.86171317290071,697.8125,34.890625,2652.0,2624.0,67366.99196707163,272354.4446657372,0.625,0.5500000000000004,0.8124999999999998,0.7749999999999998,0.9625,0.955,1.6,0,7.797566418495738,36.09648999764593,73176.16666666667
2025-06-06 09:09:09.738134414 +0000 UTC m=+1680.814296277,1674983349,ts-gateway-service-6f6cfc45b-h5m2n,33.27084361577901,6.654311628408266,698.46484375,34.923242187499994,2294.0,2312.0,51354.169123717424,177269.31241891734,0.2275,0.3499999999999998,0.5999999999999993,0.599999999999999,213.6000000000002,0.9200000000000004,1.0666666666666669,0,10.884704668432498,35.92450878628834,3161704.0
2025-06-06 09:10:09.870442726 +0000 UTC m=+1740.946604586,1674983409,ts-gateway-service-6f6cfc45b-h5m2n,49.6135634044684,9.92271268089368,694.47265625,34.7236328125,2134.0,2110.0,44209.35330654001,226239.92205577885,0.4099999999999999,0.4600000000000002,0.649999999999999,0.6499999999999999,184.80000000000024,0.9300000000000004,1.8666666666666667,0,6.608710330784263,35.97646906716659,65055.13333333333
2025-06-06 09:11:10.13544581 +0000 UTC m=+1801.211607670,1674983470,ts-gateway-service-6f6cfc45b-h5m2n,39.82095825097397,7.964191650194794,693.51953125,34.6759765625,1606.0,1816.0,40224.400698523576,205625.5754881727,0.3083333333333329,0.3916666666666669,0.4874999999999991,0.4875000000000002,196.79999999999976,0.8849999999999997,1.5333333333333334,0,8.339020644788652,35.94473182518414,1915755.8
2025-06-06 09:12:09.749158841 +0000 UTC m=+1860.825320701,1674983529,ts-gateway-service-6f6cfc45b-h5m2n,36.57498527991872,7.3147030862023215,689.9921875,34.499609375,1682.0,1724.0,35297.26964639683,168140.67395613532,0.2050000000000001,0.2439999999999999,0.3437499999999996,0.3624999999999997,191.99999999999943,0.4725000000000001,1.4,0,5.914659906909481,35.340260557633826,60839.066666666666
2025-06-06 09:13:09.631587744 +0000 UTC m=+1920.707749605,1674983589,ts-gateway-service-6f6cfc45b-h5m2n,44.26831203022899,8.853662406045798,690.12109375,34.5060546875,2154.0,2166.0,44317.89762618818,153837.59467290196,0.4083333333333334,0.4625,0.4958333333333332,0.5249999999999989,199.1999999999996,0.9050000000000004,1.2666666666666666,0,5.575281088755613,35.36592356959811,63462.86666666667
2025-06-06 09:14:09.931281872 +0000 UTC m=+1981.007443744,1674983649,ts-gateway-service-6f6cfc45b-h5m2n,43.27540366729331,8.654911469619437,684.703125,34.23515625,2126.0,2206.0,21834.000768007023,136330.51730758682,0.4625,0.7333333333333333,0.6999999999999993,0.8666666666666663,0.9399999999999998,0.9733333333333336,1.0666666666666669,0,5.729606485156613,35.27673728467281,45359.36666666667
2025-06-06 09:15:09.962846366 +0000 UTC m=+2041.039008228,1674983709,ts-gateway-service-6f6cfc45b-h5m2n,35.75503485107439,7.151153013449234,684.69140625,34.234570312500004,2108.0,2236.0,29497.162449751715,274841.1563017262,0.4166666666666663,0.5500000000000003,0.7499999999999983,0.7749999999999996,44.9999999999999,0.955,1.5985080591447982,0,5.71344115544542,35.336259859951184,64140.8
2025-06-06 09:16:10.03623433 +0000 UTC m=+2101.112396190,1674983770,ts-gateway-service-6f6cfc45b-h5m2n,40.519562239861216,8.102336562460868,682.18359375,34.1091796875,1856.0,1936.0,60966.92591076545,61877.77322963569,0.23,0.2285714285714286,0.5499999999999977,0.3749999999999996,208.80000000000013,0.8499999999999998,2.0,0,10.558580185851197,34.583689594648824,2349728.433333333
2025-06-06 09:17:09.710082978 +0000 UTC m=+2160.786244837,1674983829,ts-gateway-service-6f6cfc45b-h5m2n,40.57065451085591,8.114130902171182,682.32421875,34.1162109375,2472.0,2402.0,31068.89200219285,159039.89766705243,0.4142857142857144,0.4142857142857142,0.4928571428571429,0.4749999999999998,46.8000000000001,0.8299999999999982,2.2666666666666666,0,6.240757172438816,34.3032260503966,54353.73333333333
2025-06-06 09:18:09.693931703 +0000 UTC m=+2220.770093610,1674983889,ts-gateway-service-6f6cfc45b-h5m2n,33.70760994817136,6.7413787409466,680.71875,34.0359375,2706.0,2512.0,30418.119824646856,30814.320506575743,0.8999999999999998,0.91,1.75,1.4124999999999996,21.99999999999997,2.2824999999999998,1.9333333333333331,0,10.069444444537124,34.35430812934451,2869981.8666666667
2025-06-06 09:19:09.966221396 +0000 UTC m=+2281.042383260,1674983949,ts-gateway-service-6f6cfc45b-h5m2n,55.2919505423796,11.05839010847592,677.73828125,33.886914062500004,2708.0,2600.0,37272.37933234106,184230.06591537315,0.2625000000000002,0.2380000000000001,0.5249999999999974,0.4124999999999998,22.20000000000003,0.8299999999999982,2.2666666666666666,0,5.953637630316844,34.402560446516894,56049.066666666666
2025-06-06 09:20:10.135832837 +0000 UTC m=+2341.211994698,1674984010,ts-gateway-service-6f6cfc45b-h5m2n,34.88505539278196,6.976712647867372,677.671875,33.88359375,2048.0,2098.0,44084.311632870864,234633.8491639986,0.217,0.24,0.9750000000000026,0.9000000000000007,21.799999999999997,2.140000000000001,1.6,0,5.2966995864458415,34.38885073860442,53956.53333333333
2025-06-06 09:21:09.766494649 +0000 UTC m=+2400.842656510,1674984069,ts-gateway-service-6f6cfc45b-h5m2n,30.250886392279632,6.050050528710657,673.375,33.66875,2404.0,2180.0,30871.861182948192,204203.1367314591,0.3375000000000003,0.41875,0.4500000000000001,0.459375,213.6000000000002,0.4918749999999999,0.8666666666666667,0,5.3971873810932935,35.289739552141405,43599.53333333333
2025-06-06 09:22:09.870363248 +0000 UTC m=+2460.946525116,1674984129,ts-gateway-service-6f6cfc45b-h5m2n,34.48092405968674,6.896044483717055,673.37109375,33.6685546875,2084.0,2108.0,46092.68612991212,255708.2533589252,0.3062500000000001,0.41,0.4343750000000001,0.455,21.799999999999997,0.491,1.2,0,5.789451458884876,35.30762071922299,68250.26666666666
2025-06-06 09:23:09.749821213 +0000 UTC m=+2520.825983075,1674984189,ts-gateway-service-6f6cfc45b-h5m2n,42.44214783521796,8.48842956704359,671.04296875,33.5521484375,2406.0,2374.0,32004.0367211407,168263.49371703886,0.3714285714285715,0.4178571428571428,0.4535714285714287,0.4589285714285714,20.79999999999998,0.4917857142857142,1.5333333333333334,0,6.9255827729053365,35.333454492673724,452871.5
2025-06-06 09:24:09.984076283 +0000 UTC m=+2581.060238143,1674984249,ts-gateway-service-6f6cfc45b-h5m2n,49.411606643316354,9.882321328663272,666.625,33.331250000000004,1826.0,2078.0,37825.696954052655,173678.65900877645,0.4208333333333334,0.475,0.6374999999999998,0.6749999999999999,20.20000000000004,0.9349999999999996,1.7333333333333334,0,6.905154552147907,34.48940485962796,54906.86666666667
2025-06-06 09:25:10.017086811 +0000 UTC m=+2641.093248671,1674984310,ts-gateway-service-6f6cfc45b-h5m2n,36.796450974307376,7.359125055984577,663.45703125,33.1728515625,2564.0,2620.0,52318.412003751175,182889.2153798062,0.341666666666667,0.4500000000000002,0.7750000000000007,0.8500000000000002,182.4000000000005,2.1099999999999977,1.6666666666666667,0,12.001035687718032,35.496604895731814,3812415.3
2025-06-06 09:26:09.930362913 +0000 UTC m=+2701.006524774,1674984369,ts-gateway-service-6f6cfc45b-h5m2n,37.50243065601519,7.500324143283719,660.4140625,33.020703125,3410.0,2970.0,37563.27972885267,187365.2556428932,0.2999999999999999,0.3812499999999999,0.4312499999999996,0.4406249999999999,47.39999999999994,0.488125,1.2666666666666666,0,5.656318542234706,35.51902343945347,56621.96666666667
2025-06-06 09:27:10.028424139 +0000 UTC m=+2761.104586001,1674984430,ts-gateway-service-6f6cfc45b-h5m2n,43.00500691600332,8.601001383200664,660.54296875,33.0271484375,2016.0,2006.0,56172.92074218982,179869.1090165392,0.7500000000000002,0.8583333333333334,0.916666666666667,0.9291666666666668,21.99999999999997,0.9858333333333332,1.1333333333333333,0,7.553910935177099,35.57998529011767,1413915.0
2025-06-06 09:28:09.682978427 +0000 UTC m=+2820.759140292,1674984489,ts-gateway-service-6f6cfc45b-h5m2n,46.97596663103473,9.395193326206948,658.46484375,32.9232421875,2644.0,2592.0,47298.40756981306,208019.77075159625,0.3750000000000003,0.4399999999999999,0.4875,0.4949999999999999,20.99999999999996,0.8900000000000005,1.4666666666666666,0,6.144471245548678,34.86895885501984,59808.23333333333
2025-06-06 09:29:10.012717276 +0000 UTC m=+2881.088879136,1674984550,ts-gateway-service-6f6cfc45b-h5m2n,41.18652267888342,8.237304535776683,658.59375,32.9296875,1706.0,1756.0,51924.26612680592,110279.19388975795,0.4749999999999998,0.6333333333333332,0.7916666666666664,0.8166666666666665,191.9999999999993,0.9633333333333332,1.4660802345728374,0,6.413502109742575,34.89718328928094,69773.03333333334
2025-06-06 09:30:09.943472937 +0000 UTC m=+2941.019634813,1674984609,ts-gateway-service-6f6cfc45b-h5m2n,34.23625713547907,6.846960664059748,655.55859375,32.7779296875,1492.0,1732.0,18535.98434302998,20070.278444978205,0.2750000000000001,0.4125,0.4708333333333327,0.4875,187.19999999999925,0.8799999999999996,1.6663333999866694,0,6.194802450749426,35.60659968750648,174685.6
2025-06-06 09:31:09.967252348 +0000 UTC m=+3001.043414208,1674984669,ts-gateway-service-6f6cfc45b-h5m2n,42.3186759763482,8.463735195269638,655.68359375,32.7841796875,2296.0,2268.0,26034.812176165804,28433.694948186527,0.3416666666666667,0.4416666666666666,0.5250000000000001,0.5749999999999988,22.2,0.915,1.1991206448604357,0,5.740615488548107,35.62223656076608,55538.93333333333
2025-06-06 09:32:09.961726557 +0000 UTC m=+3061.037888417,1674984729,ts-gateway-service-6f6cfc45b-h5m2n,43.95593141634648,8.791186283269296,652.96875,32.6484375,2140.0,2290.0,53770.61299928124,266390.0811171578,0.3950000000000003,0.4666666666666667,0.6125000000000009,0.6499999999999994,177.60000000000107,0.9300000000000004,1.8666666666666667,0,10.305736860050075,34.93514112826993,2568639.6333333333
2025-06-06 09:33:09.722992756 +0000 UTC m=+3120.799154616,1674984789,ts-gateway-service-6f6cfc45b-h5m2n,46.82480854831166,9.364961709662332,649.640625,32.48203125,2500.0,2476.0,47266.04042606727,47913.02524532416,0.1,0.1524999999999997,0.25,0.2387499999999997,47.99999999999996,0.4424999999999995,1.6,0,5.611814346020772,34.175081752061644,74262.06666666667
2025-06-06 09:34:09.85247784 +0000 UTC m=+3180.928639700,1674984849,ts-gateway-service-6f6cfc45b-h5m2n,41.002591711843614,8.200518342368724,649.51171875,32.4755859375,2090.0,2120.0,39553.837132595465,190631.75254709373,0.5,0.6666666666666666,0.8333333333333337,0.8333333333333333,203.9999999999997,0.9666666666666666,1.2666666666666666,0,10.002997473665564,34.381825123161725,2950339.533333333
2025-06-06 09:35:09.872716874 +0000 UTC m=+3240.948878734,1674984909,ts-gateway-service-6f6cfc45b-h5m2n,38.98125598252157,7.795911897137693,646.30078125,32.3150390625,2782.0,2422.0,62791.93758127438,220030.3679339096,0.2350000000000001,0.1600000000000004,0.7249999999999986,0.4249999999999999,225.60000000000016,0.8699999999999998,1.733102253032929,0,5.946037384382608,35.871206808016524,69892.4
2025-06-06 09:36:09.992222708 +0000 UTC m=+3301.068384569,1674984969,ts-gateway-service-6f6cfc45b-h5m2n,38.343064793000686,7.668612958600137,646.7890625,32.339453125,2662.0,2586.0,46531.53811786686,224691.07672312256,0.1937499999999999,0.1,0.3125,0.2124999999999997,215.99999999999932,0.4249999999999994,1.932302771855011,0,5.768906144597608,35.901114462644095,73257.8
2025-06-06 09:37:10.165889193 +0000 UTC m=+3361.242051066,1674985030,ts-gateway-service-6f6cfc45b-h5m2n,36.80791972492541,7.361437560142496,645.92578125,32.2962890625,2294.0,2216.0,56368.80884158821,171334.8853868195,0.191875,0.3250000000000005,0.2303125,0.4750000000000002,201.59999999999997,0.8800000000000002,1.6,0,5.862243606166617,35.942829054335085,90230.33333333331
2025-06-06 09:38:09.657887791 +0000 UTC m=+3420.734049658,1674985089,ts-gateway-service-6f6cfc45b-h5m2n,42.39009061986451,8.478018123972902,646.3125,32.315625,3764.0,3216.0,57282.49758253903,202002.21025003452,0.6100000000000004,0.7100000000000001,0.855,0.855,182.4000000000005,0.971,1.9333333333333331,0,5.937460437981612,35.897430893436294,67958.4
2025-06-06 09:39:09.74317868 +0000 UTC m=+3480.819340541,1674985149,ts-gateway-service-6f6cfc45b-h5m2n,45.90325559098134,9.180651118196268,644.13671875,32.2068359375,2594.0,2562.0,52703.64580425437,169415.38719222823,0.37,0.435,0.485,0.4925,46.19999999999987,0.8849999999999993,1.5333333333333332,0,8.834313976252052,35.865254550488686,2010684.5333333332
2025-06-06 09:40:09.98249808 +0000 UTC m=+3541.058659940,1674985209,ts-gateway-service-6f6cfc45b-h5m2n,39.58878352411102,7.917756704822204,643.69140625,32.1845703125,2586.0,2366.0,148041.32640435538,255938.46407654876,0.3666666666666666,0.4750000000000002,0.675,0.7125000000000004,20.799999999999937,0.9425,1.533026727987736,0,5.745138566576102,35.88130613021539,82416.7
2025-06-06 09:41:09.894365098 +0000 UTC m=+3600.970526983,1674985269,ts-gateway-service-6f6cfc45b-h5m2n,35.951385412607955,7.189981862132769,640.7421875,32.037109375,2056.0,2040.0,35457.12204007286,186547.2495446266,0.6999999999999993,0.9166666666666669,2.749999999999988,3.1249999999999982,22.40000000000001,4.625,1.2,0,10.347785067520142,35.43722868744184,2920656.6333333333
2025-06-06 09:42:09.798669225 +0000 UTC m=+3660.874831086,1674985329,ts-gateway-service-6f6cfc45b-h5m2n,41.42934844616989,8.285534534225821,638.85546875,31.9427734375,2604.0,2462.0,49115.32741910671,165601.6614532588,0.2750000000000005,0.4375000000000002,0.649999999999999,0.6874999999999999,20.400000000000023,0.9375000000000004,1.6666666666666667,0,6.289255153142359,35.075751015116055,70652.6
2025-06-06 09:43:10.186839542 +0000 UTC m=+3721.263001411,1674985390,ts-gateway-service-6f6cfc45b-h5m2n,51.719231549253934,10.343846309850786,637.73828125,31.8869140625,2756.0,2696.0,44468.70707181713,170920.43518874663,0.4437499999999999,0.4821428571428571,1.149999999999993,1.374999999999999,48.600000000000016,2.275,1.0,0,6.664689433203652,35.070262253051446,741894.1
2025-06-06 09:44:09.692543843 +0000 UTC m=+3780.768705703,1674985449,ts-gateway-service-6f6cfc45b-h5m2n,43.92383225365724,8.784766450731448,637.95703125,31.8978515625,2590.0,2416.0,32042.436687200545,218496.53490759752,0.6625000000000004,0.7875,0.89375,0.89375,48.900000000000055,0.9787499999999998,1.1333333333333333,0,5.533746992669586,35.502191235788686,45817.60314603746
2025-06-06 09:45:09.98227485 +0000 UTC m=+3841.058436715,1674985509,ts-gateway-service-6f6cfc45b-h5m2n,42.8425881566361,8.568517631327218,636.0,31.8,2224.0,2156.0,64838.44045080719,192585.86658544012,0.392857142857143,0.4291666666666666,0.482142857142857,0.4854166666666665,179.99999999999918,0.8649999999999994,1.799280287884846,0,5.718023378678949,35.44723043164845,71716.4
2025-06-06 09:46:10.110537113 +0000 UTC m=+3901.186698973,1674985570,ts-gateway-service-6f6cfc45b-h5m2n,48.30747355480535,9.66149471096107,634.02734375,31.7013671875,2500.0,2478.0,67702.17391304349,194768.9009661836,0.3849999999999998,0.4049999999999998,0.4924999999999995,0.4774999999999997,196.79999999999976,0.8549999999999989,1.933333333333333,0,10.584145242216858,35.27456617434504,3020938.7333333334
2025-06-06 09:47:09.744807847 +0000 UTC m=+3960.820969710,1674985629,ts-gateway-service-6f6cfc45b-h5m2n,38.17691223524781,7.635229246093543,634.28515625,31.7142578125,2136.0,2230.0,69301.44501970481,233686.2684491152,0.4357142857142856,0.5500000000000004,0.5499999999999977,0.7749999999999998,208.80000000000013,0.955,1.2,0,5.474591306446919,35.320842537174165,69723.7
2025-06-06 09:48:09.755680013 +0000 UTC m=+4020.831841877,1674985689,ts-gateway-service-6f6cfc45b-h5m2n,36.45262598196068,7.29023293386804,633.33203125,31.6666015625,2734.0,2566.0,32401.593288177337,197130.88823891623,0.375,0.5,1.0,1.0,21.99999999999997,2.1999999999999984,1.3333333333333333,0,9.643605869946535,35.30688888428104,2603434.6666666665
