Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 09:14:10.340115245 +0000 UTC m=+1981.416277110,1674983650,ts-route-plan-service-7cf64f4bd6-6k8mv,1.5151203567182203,0.3030175648065679,339.375,16.96875,0,0,954.9182678520218,20549.985661026672,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.8199748216635734,36.84262011545916,24164.366666666665
2025-06-06 09:15:10.375626616 +0000 UTC m=+2041.451788476,1674983710,ts-route-plan-service-7cf64f4bd6-6k8mv,1.2961117578731465,0.2592103524841312,339.50390625,16.9751953125,0,0,457.1510188535517,692.8204151590173,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,2.870552738554255,36.83322823370417,23185.1
2025-06-06 09:16:10.447935817 +0000 UTC m=+2101.524097680,1674983770,ts-route-plan-service-7cf64f4bd6-6k8mv,1.5049774779794998,0.3009893874848646,339.50390625,16.9751953125,0,0,1118.4461897686267,25285.643529328525,0.0046,0,0.0048,0,0.00496,0,0,0,3.091572633081652,36.83986353717783,27104.866666666665
2025-06-06 09:17:10.345675312 +0000 UTC m=+2161.421837172,1674983830,ts-route-plan-service-7cf64f4bd6-6k8mv,1.889427507308146,0.3778855014616292,339.58203125,16.979101562500002,0,0,884.23708738864,18385.344250476337,0.00045,0,0.000475,0,0.000495,0,0,0,3.076407225784505,36.85476857549549,26428.0
2025-06-06 09:18:10.073295693 +0000 UTC m=+2221.149457553,1674983890,ts-route-plan-service-7cf64f4bd6-6k8mv,1.033233695793489,0.2066366245389303,339.58203125,16.979101562500002,0,0,876.0188325823925,18168.936364096597,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.922922083374424,36.86455076921951,25673.6
2025-06-06 09:19:10.427332036 +0000 UTC m=+2281.503493897,1674983950,ts-route-plan-service-7cf64f4bd6-6k8mv,1.7408999772674771,0.3481799954534954,339.58203125,16.979101562500002,0,0,1123.9497257134922,24792.37552947712,0.0046,0,0.0048,0,0.00496,0,0,0,2.953020134225504,36.829837398473146,26568.066666666666
2025-06-06 09:20:10.545007065 +0000 UTC m=+2341.621168934,1674984010,ts-route-plan-service-7cf64f4bd6-6k8mv,2.9689510820407,0.5937635503305314,339.58203125,16.979101562500002,0,0,1169.3950732772062,27852.666043030877,0.00045,0,0.000475,0,0.000495,0,0,0,2.845272567036805,36.85837896120909,21083.266666666663
2025-06-06 09:21:10.342194485 +0000 UTC m=+2401.418356346,1674984070,ts-route-plan-service-7cf64f4bd6-6k8mv,2.061163205739485,0.412232641147897,339.7109375,16.985546874999997,0,0,1169.684087077622,26105.62193066041,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.906147781602864,36.84832842800635,20093.3
2025-06-06 09:22:10.568173704 +0000 UTC m=+2461.644335564,1674984130,ts-route-plan-service-7cf64f4bd6-6k8mv,1.2112481185511654,0.2422130267550532,339.7109375,16.985546874999997,0,0,990.3075489282388,22264.989127058096,0.0046,0,0.0048,0,0.00496,0,0,0,3.051259482782953,36.84918223543862,24743.83333333333
2025-06-06 09:23:10.202203395 +0000 UTC m=+2521.278365274,1674984190,ts-route-plan-service-7cf64f4bd6-6k8mv,1.1829742061224442,0.2365845970833918,345.76953125,17.288476562499998,0,0,1225.171167012847,27877.144395722746,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.914901648285828,36.863404227810456,25299.033333333333
2025-06-06 09:24:10.401621052 +0000 UTC m=+2581.477782913,1674984250,ts-route-plan-service-7cf64f4bd6-6k8mv,1.5802478907758006,0.3160364774508732,345.5625,17.278125,0,0,970.341354224958,20030.386121992164,0.0046,0,0.0048,0,0.00496,0,0,0,3.1421739312812447,36.864380007733054,27480.93333333333
2025-06-06 09:25:10.44596806 +0000 UTC m=+2641.522129922,1674984310,ts-route-plan-service-7cf64f4bd6-6k8mv,2.419618051793763,0.4839236103587526,345.5625,17.278125,0,0,1138.3114806523824,28453.14998401024,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,3.035512137858332,36.86098917250204,24893.766666666663
2025-06-06 09:26:10.241926302 +0000 UTC m=+2701.318088163,1674984370,ts-route-plan-service-7cf64f4bd6-6k8mv,1.4526719870601197,0.2905222881541267,345.8203125,17.291015625,0,0,997.8304496393122,19626.349189130557,0.0046,0,0.0048,0,0.00496,0,0,0,3.164556962024989,36.87416220145708,24789.83333333333
2025-06-06 09:27:10.800733304 +0000 UTC m=+2761.876895168,1674984430,ts-route-plan-service-7cf64f4bd6-6k8mv,1.6348424265351844,0.3269611949585311,346.20703125,17.3103515625,0,0,1008.235559566787,20175.65433212996,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.986702462351376,36.8678928154544,26398.766666666663
2025-06-06 09:28:10.143899165 +0000 UTC m=+2821.220061025,1674984490,ts-route-plan-service-7cf64f4bd6-6k8mv,1.3434489430879577,0.2686783533064337,346.20703125,17.3103515625,0,0,887.116564417178,18386.80981595092,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.821514044597462,36.81724983747166,26662.533333333333
2025-06-06 09:29:10.434472142 +0000 UTC m=+2881.510634002,1674984550,ts-route-plan-service-7cf64f4bd6-6k8mv,1.2573565355016922,0.2514590938265599,346.20703125,17.3103515625,0,0,889.8497014618076,18444.15276919909,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,3.061053337800357,36.86950285232668,25975.4
2025-06-06 09:30:10.368778129 +0000 UTC m=+2941.444940003,1674984610,ts-route-plan-service-7cf64f4bd6-6k8mv,1.61842542823814,0.323685085647628,346.37109375,17.3185546875,0,0,964.97270944836,19024.270043982837,0.0046,0,0.0048,0,0.00496,0,0,0,2.823104996018011,36.84779174904892,21941.33333333333
2025-06-06 09:31:10.369969928 +0000 UTC m=+3001.446131793,1674984670,ts-route-plan-service-7cf64f4bd6-6k8mv,1.7043407607939602,0.340868152158792,346.88671875,17.3443359375,0,0,1110.176446450554,24345.301600328272,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,2.812054058595348,36.885822771532105,25902.1
2025-06-06 09:32:10.376739449 +0000 UTC m=+3061.452901310,1674984730,ts-route-plan-service-7cf64f4bd6-6k8mv,1.2511267951517089,0.2502200827971518,346.32421875,17.316210937500003,0,0,922.800250208507,18670.92368640534,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,3.0831830194182563,36.823519223474335,29607.83333333333
2025-06-06 09:33:10.311960794 +0000 UTC m=+3121.388122655,1674984790,ts-route-plan-service-7cf64f4bd6-6k8mv,1.8326855580712085,0.3665371116142417,346.32421875,17.316210937500003,0,0,1057.387691508699,23167.48896390548,0.0046,0,0.0048,0,0.00496,0,0,0,2.9382177885826755,36.87835805512425,26680.733333333334
2025-06-06 09:34:10.3071338 +0000 UTC m=+3181.383295661,1674984850,ts-route-plan-service-7cf64f4bd6-6k8mv,1.164344574999987,0.2328689149999974,346.32421875,17.316210937500003,0,0,1047.7297681327907,23053.025899373504,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,2.8899794471747957,36.82751992115698,79076.93333333333
2025-06-06 09:35:10.296993595 +0000 UTC m=+3241.373155455,1674984910,ts-route-plan-service-7cf64f4bd6-6k8mv,1.446732528746718,0.2893277889250809,346.32421875,17.316210937500003,0,0,1035.1841996333746,21654.307846963515,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,2.84803489786416,36.892677625488346,23978.266666666663
2025-06-06 09:36:10.381900013 +0000 UTC m=+3301.458061874,1674984970,ts-route-plan-service-7cf64f4bd6-6k8mv,1.6602995476851992,0.3320529557668804,346.32421875,17.316210937500003,0,0,926.9256455921638,20030.22039180766,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,2.9364879604016902,36.87160077916027,25927.1
2025-06-06 09:37:10.482902982 +0000 UTC m=+3361.559064842,1674985030,ts-route-plan-service-7cf64f4bd6-6k8mv,1.8194896675259935,0.3638808468891565,346.32421875,17.316210937500003,0,0,1200.4050291114672,29991.64627457598,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,3.050136354097399,36.982937268328506,26324.1
2025-06-06 09:38:10.281857277 +0000 UTC m=+3421.358019137,1674985090,ts-route-plan-service-7cf64f4bd6-6k8mv,1.4835101166870828,0.2967020233374166,346.83984375,17.3419921875,0,0,1044.298271145003,20809.069212410504,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,3.187250996024382,36.99589074680097,29742.6
2025-06-06 09:39:10.183269627 +0000 UTC m=+3481.259431487,1674985150,ts-route-plan-service-7cf64f4bd6-6k8mv,1.4194287233255172,0.2838724637713388,346.83984375,17.3419921875,0,0,927.8843680880614,18383.776554703974,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,3.2383908720928667,37.02182209824396,24946.166666666668
2025-06-06 09:40:10.429083998 +0000 UTC m=+3541.505245858,1674985210,ts-route-plan-service-7cf64f4bd6-6k8mv,1.656267480147231,0.3312534960294462,346.83984375,17.3419921875,0,0,933.254411184396,20107.84147922656,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,2.864091919319467,37.033580246311246,24076.5
2025-06-06 09:41:10.291130245 +0000 UTC m=+3601.367292105,1674985270,ts-route-plan-service-7cf64f4bd6-6k8mv,1.7922588069275387,0.3584517613855077,346.83984375,17.3419921875,0,0,1138.0466863429033,23918.902602629463,0.0046,0,0.0048,0,0.00496,0,0,0,3.074277565744765,36.973789331554165,24611.0
2025-06-06 09:42:10.351374776 +0000 UTC m=+3661.427536635,1674985330,ts-route-plan-service-7cf64f4bd6-6k8mv,1.3282159568163672,0.265637568372777,346.33203125,17.3166015625,0,0,928.996490514216,18190.326026143124,0.0046,0,0.0048,0,0.00496,0,0,0,3.275941518994707,37.0042092706411,25256.63333333333
2025-06-06 09:43:10.908295024 +0000 UTC m=+3721.984456884,1674985390,ts-route-plan-service-7cf64f4bd6-6k8mv,1.867588071645963,0.3735176143291925,346.33203125,17.3166015625,0,0,1017.890230656188,22738.163695610503,0.0044,0,0.0047,0,0.0049399999999999,0,0,0,3.188186928429948,37.02357850210464,53719.76666666667
2025-06-06 09:44:10.127698042 +0000 UTC m=+3781.203859901,1674985450,ts-route-plan-service-7cf64f4bd6-6k8mv,1.5998275764440446,0.3199655152888089,346.33203125,17.3166015625,0,0,976.8237766436504,21391.594115881115,0.00045,0,0.000475,0,0.000495,0,0,0,2.9325390166080267,37.01684562063872,28628.9
2025-06-06 09:45:10.387055337 +0000 UTC m=+3841.463217197,1674985510,ts-route-plan-service-7cf64f4bd6-6k8mv,3.669873367865693,0.7339122289012333,346.44140625,17.3220703125,0,0,1444.088090656404,38188.52897156297,0.00045,0,0.000475,0,0.000495,0,0,0,3.2579033544565705,37.02452988752917,26105.9
2025-06-06 09:46:10.529966985 +0000 UTC m=+3901.606128845,1674985570,ts-route-plan-service-7cf64f4bd6-6k8mv,1.3724045072112292,0.2744669676942667,346.5703125,17.328515624999998,0,0,513.3380757602703,540.8145118264272,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,3.010734652812608,36.99098745268992,24003.533333333333
2025-06-06 09:47:10.350813487 +0000 UTC m=+3961.426975357,1674985630,ts-route-plan-service-7cf64f4bd6-6k8mv,1.764871140052098,0.3529664144379836,346.69921875,17.3349609375,0,0,888.5913792198246,18886.4388092613,0.0085,0,0.00925,0,0.00985,0,0,0,2.97336967917875,37.0194314374336,26082.2
2025-06-06 09:48:10.222569214 +0000 UTC m=+4021.298731089,1674985690,ts-route-plan-service-7cf64f4bd6-6k8mv,2.4634050392688343,0.4926810078537669,347.0859375,17.354296875,0,0,980.860054685558,22491.424310216255,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,3.2895836816618784,37.01938264843747,21723.666666666668
2025-06-06 09:49:10.560224932 +0000 UTC m=+4081.636386795,1674985750,ts-route-plan-service-7cf64f4bd6-6k8mv,1.553512372317045,0.3106902775567953,347.21484375,17.3607421875,0,0,1173.2237955661974,29237.418981959298,0.0046,0,0.0048,0,0.00496,0,0,0,2.8255219250447605,37.022749089170425,23311.666666666668
2025-06-06 09:50:10.513906085 +0000 UTC m=+4141.590067954,1674985810,ts-route-plan-service-7cf64f4bd6-6k8mv,3.5928399833556988,0.7185679966711397,347.21484375,17.3607421875,0,0,1001.2900955843546,20973.49439981235,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,3.1350852927702344,37.02309061214334,27850.233333333334
2025-06-06 09:51:10.284284978 +0000 UTC m=+4201.360446851,1674985870,ts-route-plan-service-7cf64f4bd6-6k8mv,1.439971275512277,0.2879871547836718,347.21484375,17.3607421875,0,0,1111.8694475159186,27047.432035688413,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,3.026619157416166,37.0333363013306,24118.866666666665
2025-06-06 09:52:10.317623723 +0000 UTC m=+4261.393785582,1674985930,ts-route-plan-service-7cf64f4bd6-6k8mv,2.257638973951255,0.4515277947902509,347.73046875,17.386523437500003,0,0,1145.9816513761468,26108.256880733945,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.9493203557645065,37.12920667872568,25549.5
2025-06-06 09:53:10.293413222 +0000 UTC m=+4321.369575083,1674985990,ts-route-plan-service-7cf64f4bd6-6k8mv,1.765591322192848,0.3531182644385696,347.1875,17.359375,0,0,1306.1889250814334,32080.437929786465,0.0046,0,0.0048,0,0.00496,0,0,0,3.082924373990381,37.09954296907876,25956.466666666667
2025-06-06 09:54:10.423188208 +0000 UTC m=+4381.499350069,1674986050,ts-route-plan-service-7cf64f4bd6-6k8mv,1.3349282359372214,0.2669633117561622,347.1875,17.359375,0,0,533.0257406508014,676.0563380281691,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.9025628119706326,37.11774126463517,24772.3
2025-06-06 09:55:10.365165995 +0000 UTC m=+4441.441327855,1674986110,ts-route-plan-service-7cf64f4bd6-6k8mv,1.1047223500000312,0.2209444700000062,347.1875,17.359375,0,0,477.005166426696,532.9889048869314,0.0046,0,0.0048,0,0.00496,0,0,0,2.9206882081365904,37.133792844361885,24256.3
2025-06-06 09:56:10.490474833 +0000 UTC m=+4501.566636693,1674986170,ts-route-plan-service-7cf64f4bd6-6k8mv,1.9539364887255983,0.3907513733975858,347.33984375,17.3669921875,0,0,1133.1020343794353,27967.51301056616,0.0044,0,0.0046999999999999,0,0.0049399999999999,0,0,0,2.90797700474753,37.11383814494479,24754.033333333333
2025-06-06 09:57:10.326291234 +0000 UTC m=+4561.402453094,1674986230,ts-route-plan-service-7cf64f4bd6-6k8mv,1.8798009278516543,0.3759601855703309,347.33984375,17.3669921875,0,0,1069.963344142112,25001.550824756803,0.0046,0,0.0048,0,0.00496,0,0,0,3.0339856681940502,37.11725337467387,27594.1
2025-06-06 09:58:10.441781131 +0000 UTC m=+4621.517942992,1674986290,ts-route-plan-service-7cf64f4bd6-6k8mv,1.6742314268866054,0.3348462853773211,347.33984375,17.3669921875,0,0,1104.1830619286882,22198.438162116352,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,3.0763419650062684,37.10232394185815,24890.866666666665
2025-06-06 09:59:10.568792437 +0000 UTC m=+4681.644954298,1674986350,ts-route-plan-service-7cf64f4bd6-6k8mv,1.434510439094475,0.286902087818895,347.984375,17.39921875,0,0,941.8366750453032,21028.58478985211,0.0038,0,0.0043999999999999,0,0.00488,0,0,0,3.002348205303784,37.13013366965215,21970.93333333333
2025-06-06 10:00:10.20803483 +0000 UTC m=+4741.284196690,1674986410,ts-route-plan-service-7cf64f4bd6-6k8mv,1.269585741470426,0.2539115096378491,347.33203125,17.3666015625,0,0,1112.9673522440553,27093.432219588653,0.0046,0,0.0048,0,0.00496,0,0,0,2.8705527385433083,37.12093694388168,20822.866666666665
