Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 11:49:53.275235737 +0000 UTC m=+600.452066048,1675079393,ts-basic-service-5dc8d4f9fd-llznp,3.7184513964728914,0.7436579083413575,407.16015625,20.3580078125,0,0,8016.279971205493,62157.760673348464,0.0287499999999999,0.4,0.1487499999999996,0.4499999999999999,20.59999999999993,0.49,0.4666666666666667,0,2.811228129071897,39.821603035651336,33109.46666666667
2025-06-06 11:50:53.322450846 +0000 UTC m=+660.499281146,1675079453,ts-basic-service-5dc8d4f9fd-llznp,7.496077338285794,1.4992154676571587,407.42578125,20.3712890625,0,0,5598.057297430223,66019.54998155663,0.0211923076923076,0.2750000000000002,0.0242499999999999,0.3874999999999999,19.39999999999993,0.4775,0.5333333333333333,0,2.650339679605962,39.78396232513719,33132.36666666667
2025-06-06 11:51:53.285799873 +0000 UTC m=+720.462630195,1675079513,ts-basic-service-5dc8d4f9fd-llznp,9.228570479927042,1.845714095985408,407.94921875,20.3974609375,0,0,9966.373037150515,86229.49061662199,0.0349999999999999,0.3250000000000001,0.0487499999999999,0.4124999999999998,21.200000000000067,0.4825,0.5333333333333334,0,2.636993491499684,39.777278232667406,31810.733333333334
2025-06-06 11:52:53.239887379 +0000 UTC m=+780.416717682,1675079573,ts-basic-service-5dc8d4f9fd-llznp,6.754930656942122,1.3510397161668348,406.25,20.3125,0,0,7645.34277974578,76178.09265819268,0.0293749999999999,0.0883333333333333,0.0428124999999999,0.0941666666666666,21.399999999999984,0.0988333333333333,0.4666666666666667,0,2.781395739678449,39.73417315458671,31991.43333333333
2025-06-06 11:53:53.280112295 +0000 UTC m=+840.456942604,1675079633,ts-basic-service-5dc8d4f9fd-llznp,6.509705026612718,1.3018781164575497,405.90234375,20.2951171875,0,0,10276.606389822027,80762.56164677293,0.045,0.7500000000000002,0.2049999999999999,0.8750000000000001,23.60000000000006,0.975,0.3333333333333333,0,2.71903323261361,39.733856026111866,30215.4
2025-06-06 11:54:53.543043828 +0000 UTC m=+900.719874128,1675079693,ts-basic-service-5dc8d4f9fd-llznp,5.9155837151718496,1.1830921086257449,406.00390625,20.3001953125,0,0,7762.169919632605,65039.89667049368,0.0235,0.085,0.039375,0.0925,22.60000000000004,0.0985,0.6,0,3.1436246117710898,39.763470946762666,32398.81349153446
2025-06-06 11:55:53.300169377 +0000 UTC m=+960.476999679,1675079753,ts-basic-service-5dc8d4f9fd-llznp,6.097051536526955,1.219410307305391,406.00390625,20.3001953125,0,0,7161.722211519938,101411.57773068771,0.0205,0.0925,0.024625,0.09625,0.0445,0.09925,0.1333333333333333,0,2.569269521404993,39.78184000380554,27743.4
2025-06-06 11:56:53.279720642 +0000 UTC m=+1020.456550945,1675079813,ts-basic-service-5dc8d4f9fd-llznp,5.509124582552834,1.101772346646831,406.26171875,20.3130859375,0,0,8818.939608732633,65589.33938191096,0.0243333333333333,0.1,0.0393749999999999,0.175,0.1689999999999996,0.2349999999999999,0.5333333333333333,0,2.915390746254487,39.77657079222352,33546.333333333336
2025-06-06 11:57:53.223661391 +0000 UTC m=+1080.400491699,1675079873,ts-basic-service-5dc8d4f9fd-llznp,9.542982840759468,1.908596568151893,405.05078125,20.2525390625,0,0,12849.548453212068,76911.74021648626,0.0233928571428571,0.0933333333333333,0.0390625,0.3249999999999997,15.0000000000002,0.4650000000000001,0.9333333333333332,0,2.8723582690458715,39.76642268102852,34797.26666666667
2025-06-06 11:58:53.562488178 +0000 UTC m=+1140.739318485,1675079933,ts-basic-service-5dc8d4f9fd-llznp,17.130433350533146,3.426086670106629,405.30859375,20.2654296875,0,0,10609.901100122235,66713.63484831648,0.022875,0.3500000000000001,0.0456249999999998,0.425,16.599999999999827,0.485,0.8,0,2.866736621204269,39.75525000091479,32676.8
2025-06-06 11:59:53.307462961 +0000 UTC m=+1200.484293263,1675079993,ts-basic-service-5dc8d4f9fd-llznp,69.67251819687355,13.933869128030082,412.8125,20.640625,0,0,9734.30377885605,83332.45111013086,0.0243181818181818,0.9166666666666669,0.1625,0.9583333333333331,19.00000000000005,0.9916666666666664,0.5333333333333333,0,8.204353844208978,39.83794734935483,31576.166666666668
2025-06-06 12:00:53.201074059 +0000 UTC m=+1260.377904358,1675080053,ts-basic-service-5dc8d4f9fd-llznp,476.677029314316,95.333740283454,413.5703125,20.678515625,0,0,5084.4415958980935,83264.22047748759,0.0241315789473684,0.925,0.036875,0.9625,201.59999999999997,0.9925,0.5333333333333333,0,8.923025266507768,39.82001739327712,30947.93333333333
2025-06-06 12:01:53.316341487 +0000 UTC m=+1320.493171790,1675080113,ts-basic-service-5dc8d4f9fd-llznp,500.49035979720645,100.0980719594413,414.4453125,20.722265625,0,0,7781.533346766068,107667.48942172072,0.0262500000000001,0.95,0.1037499999999995,0.975,0.2207499999999997,0.995,0.6666666666666667,0,9.109947643991678,39.78530402253076,31591.5
2025-06-06 12:02:53.555732889 +0000 UTC m=+1380.732563189,1675080173,ts-basic-service-5dc8d4f9fd-llznp,418.9673980076751,83.7901437853137,512.015625,25.60078125,0,0,9074.292519707367,65576.98633244485,0.0243749999999999,0.9333333333333332,0.1374999999999995,0.9666666666666668,0.2274999999999997,0.9933333333333336,0.6666666666666666,0,8.714249769354321,39.813796796270566,59565.23333333333
2025-06-06 12:03:53.418230293 +0000 UTC m=+1440.595060592,1675080233,ts-basic-service-5dc8d4f9fd-llznp,6.031532149999919,1.2063064299999835,404.93359375,20.2466796875,0,0,12675.798328629144,122065.58193591234,0.02246875,0.3000000000000002,0.0393749999999998,0.3999999999999999,36.90000000000006,0.4800000000000001,1.0,0,2.7323092420099004,39.7986234184742,32223.266666666663
2025-06-06 12:04:53.280592112 +0000 UTC m=+1500.457422408,1675080293,ts-basic-service-5dc8d4f9fd-llznp,7.810026129419035,1.5620052258838069,405.0859375,20.254296875,0,0,9851.2077294686,11798.36492010405,0.0229705882352941,0.0858333333333333,0.0342499999999999,0.0929166666666666,100.79999999999885,0.0985833333333333,0.8666666666666667,0,3.405130788929489,39.760958313461984,40111.16666666666
2025-06-06 12:05:53.208983142 +0000 UTC m=+1560.385813446,1675080353,ts-basic-service-5dc8d4f9fd-llznp,7.596549828641634,1.519275739133995,405.0703125,20.253515625,0,0,15372.43532560214,79403.40257423218,0.0214166666666666,0.08125,0.0244583333333333,0.0906249999999999,0.0439166666666666,0.098125,0.9333333333333332,0,2.6284850520637337,39.720902547639405,34009.4
2025-06-06 12:06:53.269385103 +0000 UTC m=+1620.446215404,1675080413,ts-basic-service-5dc8d4f9fd-llznp,5.479194906422827,1.095794208847305,405.328125,20.26640625,0,0,11014.852766133625,62544.99818868706,0.0217692307692307,0.0900000000000001,0.0262500000000001,0.3500000000000001,0.1630000000000004,0.47,0.6666666666666667,0,2.7499055375934667,39.73600274194158,32392.1
2025-06-06 12:07:53.461563513 +0000 UTC m=+1680.638393820,1675080473,ts-basic-service-5dc8d4f9fd-llznp,4.317208999298052,0.8634034578982057,405.328125,20.26640625,0,0,4865.988632964403,77892.3122943464,0.0240454545454545,0.3750000000000001,0.0824999999999999,0.4375,0.2094999999999999,0.4874999999999999,0.3333333333333333,0,2.798757972467225,39.79374451886122,29484.966666666667
2025-06-06 12:08:53.309960889 +0000 UTC m=+1740.486791181,1675080533,ts-basic-service-5dc8d4f9fd-llznp,6.285900415688388,1.2571800831376778,405.2421875,20.262109375,0,0,7241.555843238791,122680.29892903376,0.02325,0.375,0.0412499999999999,0.4375,0.2094999999999999,0.4874999999999999,0.2666666666666666,0,2.61103181932677,39.74383337582042,29211.0
2025-06-06 12:09:53.273915253 +0000 UTC m=+1800.450745562,1675080593,ts-basic-service-5dc8d4f9fd-llznp,3.856244129736748,0.7712488259473496,404.2265625,20.211328125,0,0,4573.68315239244,54209.03699236027,0.0208,0.0875,0.0229,0.09375,0.02458,0.09875,0.3333333333333333,0,2.809695546425828,39.72351275893235,28107.0
2025-06-06 12:10:53.246400964 +0000 UTC m=+1860.423231259,1675080653,ts-basic-service-5dc8d4f9fd-llznp,4.011047943369559,0.802176118647682,404.28125,20.2140625,0,0,8620.273593605902,10050.491853673531,0.0214545454545454,0.0833333333333333,0.024590909090909,0.0916666666666666,0.0442499999999999,0.0983333333333333,0.7333333333333334,0,5.457066039324243,39.72019510719552,30130.666666666668
2025-06-06 12:11:53.451971455 +0000 UTC m=+1920.628801763,1675080713,ts-basic-service-5dc8d4f9fd-llznp,7.78117300444308,1.556234600888616,403.4453125,20.172265625,0,0,11237.720893970894,75316.91787941789,0.0208749999999999,0.0949999999999999,0.0241875,0.3624999999999997,0.1705,0.4725000000000001,0.7333333333333334,0,2.7334564998316213,39.69828884793324,59590.16666666666
2025-06-06 12:12:53.399702859 +0000 UTC m=+1980.576533167,1675080773,ts-basic-service-5dc8d4f9fd-llznp,2.2455449500000664,0.4491089900000132,403.57421875,20.1787109375,0,0,3858.8732716261,59793.90926751229,0.1599999999999999,0.8500000000000001,0.2999999999999995,0.925,0.4600000000000002,0.985,0.2,0,2.78384279476186,39.76844742436791,29155.0
2025-06-06 12:13:53.26632968 +0000 UTC m=+2040.443160003,1675080833,ts-basic-service-5dc8d4f9fd-llznp,6.238639140982651,1.247675148944959,402.58984375,20.1294921875,0,0,10335.832572695268,74861.25961663842,0.0221363636363636,0.2500000000000004,0.03625,0.3750000000000002,0.3725000000000002,0.4749999999999998,0.7333333333333334,0,2.794796475030692,39.7712283971473,29812.5
2025-06-06 12:14:53.231698708 +0000 UTC m=+2100.408529015,1675080893,ts-basic-service-5dc8d4f9fd-llznp,4.2281082989326,0.84562165978652,401.6328125,20.081640625,0,0,4097.428889563721,54009.81880757162,0.0424999999999999,0.45,0.1299999999999997,0.4749999999999999,0.2260000000000001,0.495,0.2,0,2.5801308944460977,39.69755701299129,26248.4
2025-06-06 12:15:53.219754838 +0000 UTC m=+2160.396585141,1675080953,ts-basic-service-5dc8d4f9fd-llznp,4.8513350610142005,0.9702467340221032,401.6328125,20.081640625,0,0,9258.299961245317,73114.45549670585,0.018590909090909,0.04975,0.0224772727272727,0.0724999999999999,0.0357500000000001,0.0945,0.7333333333333334,0,2.609134069995056,39.75522560641673,29140.566666666666
2025-06-06 12:16:53.607751769 +0000 UTC m=+2220.784582074,1675081013,ts-basic-service-5dc8d4f9fd-llznp,3.560894933849704,0.7121635549392418,401.43359375,20.0716796875,0,0,4935.361216730038,97403.04182509506,0.1150000000000001,0.4625,0.1824999999999999,0.4812499999999999,0.2365,0.49625,0.2,0,2.643948296123211,39.74563856867722,26838.1
2025-06-06 12:17:53.251814711 +0000 UTC m=+2280.428645019,1675081073,ts-basic-service-5dc8d4f9fd-llznp,8.593105674958316,1.7185514804580546,400.44140625,20.0220703125,0,0,10267.877412031785,103189.84108967084,0.0188125,0.075,0.0237812499999999,0.0875,0.0433749999999999,0.0974999999999999,0.6000000000000001,0,2.7350140526067213,39.73327055815831,31601.4
2025-06-06 12:18:53.344439648 +0000 UTC m=+2340.521269956,1675081133,ts-basic-service-5dc8d4f9fd-llznp,7.6186285889757075,1.5237257177951415,399.578125,19.97890625,0,0,15054.160052292464,107661.03277616958,0.0202272727272727,0.3374999999999999,0.0246590909090908,0.41875,0.4187500000000003,0.4837499999999999,0.8666666666666667,0,3.4400201612944548,39.73966191665132,32190.166666666668
2025-06-06 12:19:53.596895562 +0000 UTC m=+2400.773725868,1675081193,ts-basic-service-5dc8d4f9fd-llznp,4.626643533331769,0.9253287066663536,400.09375,20.004687500000003,0,0,12648.894511717574,72497.92156153986,0.0211428571428571,0.3666666666666666,0.0424999999999999,0.4333333333333331,12.799999999999969,0.4866666666666667,0.8666666666666667,0,2.606943453253596,39.75151764271087,31612.13333333333
2025-06-06 12:20:53.337980271 +0000 UTC m=+2460.514810575,1675081253,ts-basic-service-5dc8d4f9fd-llznp,10.42873016550706,2.085661304798851,402.39453125,20.1197265625,0,0,8365.936636189666,79403.78481820115,0.1524999999999997,0.45,0.2387499999999997,0.475,25.39999999999996,0.495,0.4,0,2.7390939597301767,39.79454953729736,29672.5
2025-06-06 12:21:53.255441472 +0000 UTC m=+2520.432271807,1675081313,ts-basic-service-5dc8d4f9fd-llznp,6.135192751205722,1.2269895609622767,406.1328125,20.306640625,0,0,6085.885486018642,56823.41493393424,0.0349999999999999,0.095,10.999999999999956,0.0975,26.200000000000017,0.0995,0.3333333333333333,0,2.57238774653974,39.77713186567902,25994.233333333334
2025-06-06 12:22:53.260948351 +0000 UTC m=+2580.437778654,1675081373,ts-basic-service-5dc8d4f9fd-llznp,6.704386597407579,1.340814370819439,406.09765625,20.3048828125,0,0,7941.507633587786,9677.67175572519,0.0244545454545454,0.0975,0.0424999999999999,0.3499999999999998,17.20000000000003,0.47,0.7999999999999999,0,2.993911400388305,39.78908516973082,32089.1
2025-06-06 12:23:53.602264337 +0000 UTC m=+2640.779094640,1675081433,ts-basic-service-5dc8d4f9fd-llznp,11.396959858302523,2.2792436542130483,406.42578125,20.3212890625,0,0,9557.464019329762,61925.88507196134,0.0212999999999999,0.0916666666666666,0.0236499999999999,0.0958333333333333,0.0382499999999999,0.0991666666666666,0.6666666666666667,0,3.081890226006201,39.7833280681875,30548.266666666663
2025-06-06 12:24:53.315254571 +0000 UTC m=+2700.492084874,1675081493,ts-basic-service-5dc8d4f9fd-llznp,5.442826950686973,1.0885133535973597,406.7578125,20.337890625,0,0,4166.753381893861,61489.59417273674,0.0800000000000001,0.0232,33.00000000000006,0.0241,54.600000000000016,0.02482,0.4,0,2.760414481684459,39.81125976847182,26532.066666666666
2025-06-06 12:25:53.21456953 +0000 UTC m=+2760.391399833,1675081553,ts-basic-service-5dc8d4f9fd-llznp,8.571321584438925,1.7142643168877851,406.76171875,20.3380859375,0,0,5618.856015779093,86757.94871794872,0.0204999999999999,0.0235,16.999999999999996,0.02425,27.399999999999984,0.02485,0.2,0,2.7155208595620373,39.77076490168408,27449.366666666665
2025-06-06 12:26:53.236257 +0000 UTC m=+2820.413087334,1675081613,ts-basic-service-5dc8d4f9fd-llznp,4.559795783046561,0.9119408510992152,406.88671875,20.3443359375,0,0,5368.996261144665,74772.79263733103,0.0198999999999999,0.09,0.0239499999999999,0.095,24.599999999999973,0.099,0.2666666666666666,0,2.7249443674634666,39.77969328797583,29360.8
2025-06-06 12:27:53.452811599 +0000 UTC m=+2880.629641935,1675081673,ts-basic-service-5dc8d4f9fd-llznp,4.73204565026714,0.9461203842978074,407.0,20.35,0,0,4883.340642816866,66158.69932961593,0.0391666666666666,0.095,0.0487499999999999,0.0975,25.39999999999996,0.0995,0.2,0,2.720859926093322,39.81282101634797,30613.566666666666
2025-06-06 12:28:53.29291026 +0000 UTC m=+2940.469740665,1675081733,ts-basic-service-5dc8d4f9fd-llznp,9.11750979159436,1.823501958318872,407.08203125,20.3541015625,0,0,11209.982788296042,124774.06769936893,0.024,0.09375,0.0404999999999999,0.1374999999999999,14.399999999999796,0.2275,0.8666666666666667,0,3.156613356850946,39.79855023498,37026.23333333333
2025-06-06 12:29:53.281976094 +0000 UTC m=+3000.458806393,1675081793,ts-basic-service-5dc8d4f9fd-llznp,29.46741170444744,5.893361301835029,409.91015625,20.4955078125,0,0,12195.353604373078,80534.88213187564,0.04,0.2349999999999999,0.1,0.3624999999999997,17.99999999999995,0.4725000000000001,0.7333333333333333,0,3.3418591974421097,39.83301966074572,35015.53333333333
2025-06-06 12:30:53.211737972 +0000 UTC m=+3060.388568284,1675081853,ts-basic-service-5dc8d4f9fd-llznp,5.083715957932444,1.016763538963958,409.6875,20.484375,0,0,8626.069305495143,79540.16238944468,0.0275,0.2999999999999999,0.0799999999999999,0.3999999999999998,20.400000000000023,0.4800000000000001,0.5333333333333333,0,2.6934049337129173,39.8428262489678,29926.533333333333
2025-06-06 12:31:53.580011136 +0000 UTC m=+3120.756841438,1675081913,ts-basic-service-5dc8d4f9fd-llznp,6.583387905236239,1.3165301587607976,409.27734375,20.4638671875,0,0,12689.166579525252,65962.14577015581,0.0234999999999999,0.08,0.0362499999999999,0.09,40.80000000000005,0.098,0.8666666666666667,0,2.75329472004604,39.87083113274632,33004.46666666667
2025-06-06 12:32:53.255627567 +0000 UTC m=+3180.432457867,1675081973,ts-basic-service-5dc8d4f9fd-llznp,7.746609857595659,1.5493219715191318,408.2578125,20.412890625,0,0,5109.375,56428.06208053692,0.0232272727272727,0.093,0.0356249999999999,0.0964999999999999,21.399999999999984,0.0993,0.4666666666666667,0,3.03106527481688,39.798013556022575,30550.233333333334
2025-06-06 12:33:53.262899721 +0000 UTC m=+3240.439730032,1675082033,ts-basic-service-5dc8d4f9fd-llznp,8.51015478566781,1.7019947440941874,408.38671875,20.4193359375,0,0,9642.819006940736,75647.15696743193,0.02185,0.2750000000000002,0.0362499999999998,0.3874999999999999,19.79999999999996,0.4775,0.6,0,2.7459377755454595,39.80311200611814,32427.43333333333
2025-06-06 12:34:53.296199331 +0000 UTC m=+3300.473029646,1675082093,ts-basic-service-5dc8d4f9fd-llznp,7.76660097116803,1.5532056918542778,408.16015625,20.4080078125,0,0,8890.95744680851,81990.46985815604,0.0203846153846153,0.1,0.0232692307692307,0.375,0.175,0.4749999999999998,0.6666666666666667,0,3.1094162510913126,39.80377065756589,36688.7
2025-06-06 12:35:53.439952694 +0000 UTC m=+3360.616782993,1675082153,ts-basic-service-5dc8d4f9fd-llznp,5.362622433331883,1.0725244866663768,407.921875,20.39609375,0,0,10966.455226012917,68777.8730213155,0.0191875,0.085,0.0220937499999999,0.0925,0.02441875,0.0985,0.6,0,2.8344671201770977,39.87034324278503,63683.03333333333
2025-06-06 12:36:53.315498337 +0000 UTC m=+3420.492328638,1675082213,ts-basic-service-5dc8d4f9fd-llznp,3.959239833333564,0.7918479666667129,406.9296875,20.346484375000003,0,0,9391.778523489931,51883.89261744967,0.0224285714285714,0.5999999999999999,0.0362499999999999,0.7999999999999996,0.789999999999999,0.9600000000000002,0.4666666666666667,0,2.837236632251361,39.84619268970077,36301.26666666667
2025-06-06 12:37:53.269330006 +0000 UTC m=+3480.446160310,1675082273,ts-basic-service-5dc8d4f9fd-llznp,8.273570741833904,1.6547141483667809,406.75390625,20.3376953125,0,0,7230.544348944629,64858.56282523533,0.019,0.07,0.0235,0.085,0.0425,0.097,0.5333333333333333,0,2.863380636498747,39.83838645032,61884.7
2025-06-06 12:38:53.214376897 +0000 UTC m=+3540.391207193,1675082333,ts-basic-service-5dc8d4f9fd-llznp,7.306570664906593,1.4612821916887946,405.9140625,20.295703125,0,0,15490.987743330932,76422.31434751263,0.02040625,0.065,0.0236406249999999,0.0824999999999999,0.0413749999999999,0.0965,1.0,0,2.8184372771923427,39.84770514858079,36129.03333333333
2025-06-06 12:39:53.601518718 +0000 UTC m=+3600.778349017,1675082393,ts-basic-service-5dc8d4f9fd-llznp,9.382199542515066,1.876439908503013,406.2890625,20.314453125,0,0,6151.919591365958,88620.36579337617,0.1299999999999998,0.5999999999999999,0.3999999999999998,0.7999999999999996,24.40000000000004,0.9600000000000002,0.5333333333333333,0,2.948578139413349,39.86241503091393,33475.066666666666
2025-06-06 12:40:53.254994892 +0000 UTC m=+3660.431825192,1675082453,ts-basic-service-5dc8d4f9fd-llznp,10.128500134090311,2.0257000268180625,406.78125,20.3390625,0,0,9085.831833376187,110430.08485471844,0.0235,0.4,11.99999999999998,0.4499999999999999,26.399999999999995,0.49,0.2666666666666666,0,2.7583021957304443,39.826799063739166,29931.63333333333
2025-06-06 12:41:53.344839305 +0000 UTC m=+3720.521669609,1675082513,ts-basic-service-5dc8d4f9fd-llznp,5.814749649787667,1.1629004802521343,406.7578125,20.337890625,0,0,10773.83543752721,81985.2706428675,0.0204999999999999,0.1,0.0247954545454545,0.375,23.700000000000006,0.4749999999999998,0.6666666666666666,0,2.739898460121337,39.818285383914514,34020.433333333334
2025-06-06 12:42:53.507822011 +0000 UTC m=+3780.684652322,1675082573,ts-basic-service-5dc8d4f9fd-llznp,8.560376813582678,1.7120753627165357,407.40234375,20.3701171875,0,0,8692.157193455894,75512.26176420982,0.1600000000000003,0.425,11.00000000000002,0.4625,26.200000000000028,0.4925,0.7333333333333333,0,3.002435542118176,39.83301966074572,33232.7
2025-06-06 12:43:53.507962913 +0000 UTC m=+3840.684793219,1675082633,ts-basic-service-5dc8d4f9fd-llznp,6.493126755776378,1.2985690251007045,407.0,20.35,0,0,56850.353141097126,68969.83697095215,0.018076923076923,0.0475,0.0215384615384615,0.04875,0.0243076923076923,0.04975,0.8666666666666667,0,2.9144127143957976,39.79447635380316,62475.73333333333
2025-06-06 12:44:53.281261012 +0000 UTC m=+3900.458091348,1675082693,ts-basic-service-5dc8d4f9fd-llznp,8.823046786096905,1.7646093572193808,407.515625,20.37578125,0,0,7915.214994487321,61442.39250275634,0.022,0.08,0.0325,0.0899999999999999,20.400000000000023,0.098,0.6000000000000001,0,2.8451531682759934,39.78725558237596,32799.833333333336
2025-06-06 12:45:53.283442758 +0000 UTC m=+3960.460273058,1675082753,ts-basic-service-5dc8d4f9fd-llznp,5.0557460355785695,1.011149207115714,407.7734375,20.388671875,0,0,9390.646492434662,104855.47258793475,0.0241,0.375,0.3375000000000001,0.4375,50.09999999999992,0.4874999999999999,0.3333333333333333,0,2.6971476510030845,39.80916184163824,26559.166666666668
2025-06-06 12:46:53.32060033 +0000 UTC m=+4020.497430636,1675082813,ts-basic-service-5dc8d4f9fd-llznp,5.846734924730186,1.1693469849460374,407.7734375,20.388671875,0,0,4557.353422862758,68617.94955781198,0.0262499999999999,0.095,0.0381249999999999,0.0975,0.047625,0.0995,0.2,0,2.5563531041436938,39.814796970691226,26063.4
2025-06-06 12:47:53.549065119 +0000 UTC m=+4080.725895423,1675082873,ts-basic-service-5dc8d4f9fd-llznp,20.32054174940393,4.063936332625205,407.7734375,20.388671875,0,0,4450.188679245282,56617.73584905661,0.0205,0.08,0.02275,0.0899999999999999,0.0245499999999999,0.098,0.1333333333333333,0,2.762639389622956,39.821139540188106,27202.0
2025-06-06 12:48:53.294395931 +0000 UTC m=+4140.471226248,1675082933,ts-basic-service-5dc8d4f9fd-llznp,5.85045368108632,1.1700373640787252,406.90234375,20.3451171875,0,0,5640.411689419796,123955.0981228669,0.05,0.02325,0.075,0.024125,0.0949999999999999,0.024825,0.4666666666666667,0,2.823934206112899,39.79881857445872,27246.93333333333
2025-06-06 12:49:53.319556546 +0000 UTC m=+4200.496386849,1675082993,ts-basic-service-5dc8d4f9fd-llznp,7.635433849981892,1.5270867699963784,406.4140625,20.320703125,0,0,5497.930062538536,104288.91042015326,0.035,0.0223,0.0425,0.0236499999999999,0.0485,0.02473,0.6,0,2.726967612007825,39.79564728971028,28410.066666666666
2025-06-06 12:50:53.32731261 +0000 UTC m=+4260.504142909,1675083053,ts-basic-service-5dc8d4f9fd-llznp,5.933096151351868,1.1866192302703735,406.9296875,20.346484375000003,0,0,7304.570733402851,91975.66909975668,0.02175,0.085,13.500000000000004,0.0925,26.69999999999997,0.0985,0.2,0,2.6683448709854174,39.79755006055934,28263.5
