Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 09:21:10.73035731 +0000 UTC m=+2401.806519170,1674984070,ts-verification-code-service-7b6dc75c45-2z9p2,2.595141667149245,0.5190165953548012,378.01171875,18.9005859375,0,0,1788.6877828054298,39754.75113122172,21.000000000000007,0.009,25.5,0.0095,29.1,0.0099,0.1333333333333333,0,2.7512916368944373,49.91160662251429,27789.666666666668
2025-06-06 09:22:10.955836069 +0000 UTC m=+2462.031997930,1674984130,ts-verification-code-service-7b6dc75c45-2z9p2,3.17570790235039,0.6351276956212913,384.86328125,19.2431640625,0,0,1843.320090619562,34212.135141346815,0.00045,,0.000475,,0.000495,,0.0,0,2.929572735678476,49.94990594710448,38235.0
2025-06-06 09:23:10.965096025 +0000 UTC m=+2522.041257885,1674984190,ts-verification-code-service-7b6dc75c45-2z9p2,4.226320289441226,0.8452640578882451,384.86328125,19.2431640625,0,0,1130.9625749257038,25964.58973454893,0.04,0.0079999999999999,0.0449999999999999,0.0089999999999999,0.049,0.0098,0.0,0,3.2508389261935,49.9713730844544,62875.26666666667
2025-06-06 09:24:10.948508939 +0000 UTC m=+2582.024670799,1674984250,ts-verification-code-service-7b6dc75c45-2z9p2,8.099626406736778,1.6198583847875732,384.296875,19.21484375,0,0,2027.9401449614213,31941.19710077157,0.0045,0.0046,0.00475,0.0047999999999999,0.0049499999999999,0.00496,0.1333333333333333,0,3.246508116276403,49.94961321341335,31011.3
2025-06-06 09:25:11.018533086 +0000 UTC m=+2642.094694947,1674984311,ts-verification-code-service-7b6dc75c45-2z9p2,1.7896375752075693,0.3579195697482766,385.0703125,19.253515625,0,0,1353.4070285431446,40263.24038937469,0.00045,,0.000475,,0.000495,,0.1333333333333333,0,2.833039536667359,49.99535285265323,39476.03333333333
2025-06-06 09:26:10.711994635 +0000 UTC m=+2701.788156497,1674984370,ts-verification-code-service-7b6dc75c45-2z9p2,3.225958834014752,0.6451651189246762,384.3671875,19.218359375,0,0,2069.0973992860786,43506.246812850586,0.0041999999999999,0.009,0.0046,0.0095,0.00492,0.0099,0.1333333333333333,0,2.851982526884067,50.00789161242351,29614.733333333334
2025-06-06 09:27:11.225090256 +0000 UTC m=+2762.301252117,1674984431,ts-verification-code-service-7b6dc75c45-2z9p2,2.499980992641053,0.4999851534041502,384.41796875,19.2208984375,0,0,1077.478229750686,29196.17082190147,0.00045,,0.000475,,0.000495,,0.0,0,2.7462836986645867,49.96066391025371,42768.23333333333
2025-06-06 09:28:10.907579504 +0000 UTC m=+2821.983741364,1674984490,ts-verification-code-service-7b6dc75c45-2z9p2,2.642217018892428,0.5284215041544129,384.41796875,19.2208984375,0,0,2367.3054276844023,54689.754844235096,0.016,0.0059999999999999,0.0204999999999999,0.0079999999999999,0.0241,0.0096,0.4,0,3.138391731814416,49.97461754953115,39845.4
2025-06-06 09:29:10.94379966 +0000 UTC m=+2882.019961521,1674984550,ts-verification-code-service-7b6dc75c45-2z9p2,5.9245415641572,1.184837091558805,384.46875,19.223437500000003,0,0,1982.4050983651985,47197.79255564792,0.0041999999999999,0.009,0.0046,0.0095,0.00492,0.0099,0.0,0,3.2784820754038324,49.940148157399975,41126.566666666666
2025-06-06 09:30:10.961446586 +0000 UTC m=+2942.037608446,1674984610,ts-verification-code-service-7b6dc75c45-2z9p2,4.399665716355628,0.8799331432711256,385.62890625,19.2814453125,0,0,1802.2666154437188,39271.26392623896,0.0033999999999999,0.0046,0.0041999999999999,0.0047999999999999,0.00484,0.00496,0.2666666666666666,0,2.941052896932006,49.95288207296437,30531.066666666666
2025-06-06 09:31:10.874316206 +0000 UTC m=+3001.950478066,1674984670,ts-verification-code-service-7b6dc75c45-2z9p2,2.489833218897874,0.4979536812992598,384.93359375,19.2466796875,0,0,2298.442329838172,61282.50196981636,0.0038,,0.0043999999999999,,0.00488,,0.1333333333333333,0,2.752563456050872,49.97888658252687,37340.8
2025-06-06 09:32:10.783360182 +0000 UTC m=+3061.859522041,1674984730,ts-verification-code-service-7b6dc75c45-2z9p2,8.3024513539627,1.66049027079254,385.0625,19.253125,0,0,1311.232905869207,26783.376789230035,0.00045,,0.000475,,0.000495,,0.0,0,3.0141471810654963,49.99220596547352,39125.3
2025-06-06 09:33:10.667682771 +0000 UTC m=+3121.743844631,1674984790,ts-verification-code-service-7b6dc75c45-2z9p2,2.609275707067956,0.5218444184361851,385.16015625,19.2580078125,0,0,1550.6178901710452,41969.22825108438,0.0044,0.235,0.0046999999999999,0.2424999999999999,0.0049399999999999,0.2485,0.1333333333333333,0,2.8367603860728563,50.002256488869165,37744.76666666667
2025-06-06 09:34:11.088311028 +0000 UTC m=+3182.164472889,1674984851,ts-verification-code-service-7b6dc75c45-2z9p2,3.3694595500730395,0.6738919100146079,385.1796875,19.258984375,0,0,1349.8161244695898,29921.86704384724,0.00045,,0.000475,,0.000495,,0.0666666666666666,0,2.8788451047004004,49.96485975982664,31320.63333333333
2025-06-06 09:35:10.874833296 +0000 UTC m=+3241.950995156,1674984910,ts-verification-code-service-7b6dc75c45-2z9p2,2.859209778302957,0.5718419556605914,385.046875,19.25234375,0,0,57181.55358644331,40898.389496151605,0.0033999999999999,0.0095,0.0041999999999999,0.00975,0.00484,0.0099499999999999,0.2,0,2.8161909966146537,49.973324642395305,61346.9
2025-06-06 09:36:10.899910041 +0000 UTC m=+3301.976071901,1674984970,ts-verification-code-service-7b6dc75c45-2z9p2,4.7507297526199705,0.950145950523994,385.17578125,19.2587890625,0,0,1260.558967289134,32360.195513222207,0.0041999999999999,0.0046,0.0046,0.0047999999999999,0.00492,0.00496,0.0,0,2.698612862544936,49.98235059787197,39180.833333333336
2025-06-06 09:37:10.968964745 +0000 UTC m=+3362.045126605,1674985030,ts-verification-code-service-7b6dc75c45-2z9p2,3.835122351946683,0.7670244703893366,385.16796875,19.2583984375,0,0,1553.800170794193,27238.845004269853,0.00045,,0.000475,,0.000495,,0.0,0,3.098887255923932,50.01830805293308,56225.66666666666
2025-06-06 09:38:10.655706196 +0000 UTC m=+3421.731868060,1674985090,ts-verification-code-service-7b6dc75c45-2z9p2,2.320573583924129,0.4641147167848258,385.16796875,19.2583984375,0,0,348.658266807733,459.2670962777724,0.0041999999999999,0.0095,0.0046,0.00975,0.00492,0.0099499999999999,0.1333333333333333,0,3.1939483084467035,50.125375400465785,84158.0
2025-06-06 09:39:10.927873316 +0000 UTC m=+3482.004035178,1674985150,ts-verification-code-service-7b6dc75c45-2z9p2,8.494266531671341,1.698853306334268,385.21484375,19.2607421875,0,0,2035.8130841121492,38367.02803738318,0.0375,0.0046,0.04375,0.0047999999999999,0.0487499999999999,0.00496,0.2666666666666666,0,3.170004618553457,50.13579184097535,25456.366666666665
2025-06-06 09:40:10.973484175 +0000 UTC m=+3542.049646035,1674985210,ts-verification-code-service-7b6dc75c45-2z9p2,2.1244107793475853,0.4248630876804485,385.21484375,19.2607421875,0,0,1493.1384779896632,44170.91427553021,0.0033999999999999,0.0046,0.0041999999999999,0.0047999999999999,0.00484,0.00496,0.2666666666666666,0,2.890149128345254,50.15984479259696,28696.233333333334
2025-06-06 09:41:10.875086316 +0000 UTC m=+3601.951248185,1674985270,ts-verification-code-service-7b6dc75c45-2z9p2,1.5702353989725837,0.3140395832508888,385.21484375,19.2607421875,0,0,1480.862775217614,33552.355350742444,0.0033999999999999,0.0046,0.0041999999999999,0.0047999999999999,0.00484,0.00496,0.1333333333333333,0,2.839500987119381,50.1794091609545,31529.766666666663
2025-06-06 09:42:10.721890604 +0000 UTC m=+3661.798052490,1674985330,ts-verification-code-service-7b6dc75c45-2z9p2,1.99517137669096,0.3990165120602655,385.21484375,19.2607421875,0,0,1868.503033284145,28417.44548286604,0.004,0.007,0.0045,0.0084999999999999,0.0049,0.0096999999999999,0.2666666666666666,0,3.0718157750987407,50.13623094151205,84398.8
2025-06-06 09:43:11.416913878 +0000 UTC m=+3722.493075739,1674985391,ts-verification-code-service-7b6dc75c45-2z9p2,4.141198983371216,0.8282397966742431,385.34375,19.2671875,0,0,2053.172789593953,45986.99244155388,0.00045,,0.000475,,0.000495,,0.0,0,2.9716684155278617,50.1773356306423,83896.2
2025-06-06 09:44:10.933812152 +0000 UTC m=+3782.009974012,1674985450,ts-verification-code-service-7b6dc75c45-2z9p2,11.619697386686,2.3239394773372,386.50390625,19.3251953125,0,0,2345.950864422202,46636.48771610555,18.000000000000004,0.0046,23.999999999999996,0.0047999999999999,28.8,0.00496,0.0,0,3.0426389121732456,50.19685121005131,38722.53333333333
2025-06-06 09:45:11.010693131 +0000 UTC m=+3842.086854992,1674985511,ts-verification-code-service-7b6dc75c45-2z9p2,4.188991876924892,0.8377608295224983,385.8515625,19.292578125,0,0,1488.1718559749522,2500.782744825187,18.000000000000004,0.0079999999999999,23.999999999999996,0.0089999999999999,28.8,0.0098,0.2666666666666666,0,3.1361518115878395,50.20585277105371,28529.6
2025-06-06 09:46:11.042784701 +0000 UTC m=+3902.118946576,1674985571,ts-verification-code-service-7b6dc75c45-2z9p2,3.566980996319656,0.7133815308934311,385.81640625,19.290820312500003,0,0,1447.4870017331025,29075.85210860774,20.0,,25.0,,28.999999999999996,,0.0,0,2.7763776881702174,50.184288055806746,38462.86666666667
2025-06-06 09:47:10.771380581 +0000 UTC m=+3961.847542441,1674985630,ts-verification-code-service-7b6dc75c45-2z9p2,4.194129474299026,0.8388258948598052,386.07421875,19.3037109375,0,0,2277.002295427756,33693.033066567405,20.0,,25.0,,28.999999999999996,,0.0,0,2.793648126355075,50.195094807904496,28679.566666666666
2025-06-06 09:48:10.908780474 +0000 UTC m=+4021.984942345,1674985690,ts-verification-code-service-7b6dc75c45-2z9p2,6.970547134425751,1.3941094268851504,387.34375,19.3671875,0,0,1783.5363602805464,39502.03026947213,0.007,0.009,0.0085,0.0095,0.0096999999999999,0.0099,0.1333333333333333,0,2.9727914007292355,50.21241488462999,24231.93333333333
2025-06-06 09:49:11.193827306 +0000 UTC m=+4082.269989168,1674985751,ts-verification-code-service-7b6dc75c45-2z9p2,3.046827057849756,0.6093392051228349,385.82421875,19.2912109375,0,0,1416.7303702085835,28706.890903134212,0.04375,0.0046,0.046875,0.0047999999999999,0.049375,0.00496,0.1333333333333333,0,2.8869185191623403,50.23834621076973,26960.566666666666
2025-06-06 09:50:11.196940802 +0000 UTC m=+4142.273102662,1674985811,ts-verification-code-service-7b6dc75c45-2z9p2,2.42957134647579,0.4858904374097628,385.953125,19.29765625,0,0,1645.1712593355653,27559.464331702293,0.0033999999999999,0.009,0.0041999999999999,0.0095,0.00484,0.0099,0.2666666666666666,0,3.087197580647605,50.24895780707337,60786.3
2025-06-06 09:51:10.705791591 +0000 UTC m=+4201.781953452,1674985870,ts-verification-code-service-7b6dc75c45-2z9p2,2.106447725735157,0.4212808249627056,385.953125,19.29765625,0,0,824.0862693447481,1052.683569311821,0.004,0.0046,0.0045,0.0047999999999999,0.0049,0.00496,0.2666666666666666,0,2.8539052335397,50.26005729286225,32834.96666666667
2025-06-06 09:52:10.979623598 +0000 UTC m=+4262.055785458,1674985930,ts-verification-code-service-7b6dc75c45-2z9p2,1.9955682215017791,0.3991136443003558,386.01171875,19.3005859375,0,0,1352.4950443850728,42001.98224597088,0.0033999999999999,0.0046,0.0041999999999999,0.0047999999999999,0.00484,0.00496,0.1333333333333333,0,2.6960063830856584,50.25330002349188,40263.333333333336
2025-06-06 09:53:11.176884172 +0000 UTC m=+4322.253046038,1674985991,ts-verification-code-service-7b6dc75c45-2z9p2,1.591369175004925,0.3182523597582468,386.01171875,19.3005859375,0,0,1119.2968706264346,28867.26753624811,0.04,0.009,0.0449999999999999,0.0095,0.049,0.0099,0.1333333333333333,0,2.709400991336064,50.25017753078643,35513.23333333333
2025-06-06 09:54:11.066918167 +0000 UTC m=+4382.143080027,1674986051,ts-verification-code-service-7b6dc75c45-2z9p2,1.9821417810247204,0.3964118598364154,386.01171875,19.3005859375,0,0,992.3386324458916,1353.859413905382,0.0033999999999999,,0.0041999999999999,,0.00484,,0.0,0,3.127361262684436,50.26325296899048,74515.63333333333
2025-06-06 09:55:10.924903022 +0000 UTC m=+4442.001064883,1674986110,ts-verification-code-service-7b6dc75c45-2z9p2,0.911212163276498,0.1822516403063116,386.01171875,19.3005859375,0,0,1130.127968824056,27483.279793564696,0.00045,,0.000475,,0.000495,,0.0,0,2.6110318193297344,50.26483860981747,36573.36666666667
2025-06-06 09:56:10.918325722 +0000 UTC m=+4501.994487583,1674986170,ts-verification-code-service-7b6dc75c45-2z9p2,3.580592135032249,0.7161041544017249,385.640625,19.28203125,0,0,1854.574179957869,39356.30454408667,0.0033999999999999,0.0046,0.0041999999999999,0.0047999999999999,0.00484,0.00496,0.0,0,2.6191877575036937,50.26078912709009,36275.8
