Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 08:51:10.321861132 +0000 UTC m=+601.398022993,1674982270,ts-station-service-7f4f5f6f77-5qb6j,5.341422443263906,1.0682575213056649,430.83203125,21.5416015625,0,0,2488.2817822591637,31608.12099741109,12.000000000000044,0.0077499999999999,21.000000000000007,0.1074999999999996,28.2,0.2215000000000001,1.2666666666666666,0,22.38568920862155,41.29310355342456,6099915.466666667
2025-06-06 08:52:10.564202709 +0000 UTC m=+661.640364570,1674982330,ts-station-service-7f4f5f6f77-5qb6j,6.958817291042394,1.3917323568278257,431.3125,21.565625,0,0,0.0,0.0,12.000000000000012,0.0046,20.99999999999999,0.0048,28.2,0.00496,1.2666666666666666,0,12.97380329632073,41.26844071588094,48609.3
2025-06-06 08:53:10.256448658 +0000 UTC m=+721.332610519,1674982390,ts-station-service-7f4f5f6f77-5qb6j,3.4749027618760557,0.6949654045863626,431.796875,21.58984375,0,0,1193.305754042873,2486.1790146671683,0.035,0.016,0.0424999999999999,0.0205,0.0485,0.0241,0.5333333333333333,0,27.38898905636494,41.18793887226675,10779161.466666669
2025-06-06 08:54:10.571317215 +0000 UTC m=+781.647479078,1674982450,ts-station-service-7f4f5f6f77-5qb6j,4.013509900000045,0.802701980000009,431.1796875,21.558984375,0,0,2787.3667088378816,41113.68154708115,0.016,0.005,0.0204999999999999,0.0075,0.0241,0.0094999999999999,1.2,0,13.07634792722424,40.96197263669152,41705.93333333333
2025-06-06 08:55:10.712504816 +0000 UTC m=+841.788666677,1674982510,ts-station-service-7f4f5f6f77-5qb6j,4.387465220346385,0.8774528045542617,431.6953125,21.584765625,0,0,1206.7093428409369,2430.516165626773,0.19,0.01,0.2199999999999999,0.0175,0.244,0.0234999999999999,0.8,0,18.8687895965068,41.14280905084667,3563507.9
2025-06-06 08:56:10.721252302 +0000 UTC m=+901.797414162,1674982570,ts-station-service-7f4f5f6f77-5qb6j,4.34391514647498,0.8687629819208587,431.4296875,21.571484375,0,0,2381.37412775094,39368.581141528,0.0046,0.0075,0.0048,0.00875,0.00496,0.0097499999999999,0.6,0,12.65122853709132,40.94228627675314,45064.03333333333
2025-06-06 08:57:10.755944519 +0000 UTC m=+961.832106385,1674982630,ts-station-service-7f4f5f6f77-5qb6j,7.679714697736249,1.5359429395472497,432.203125,21.610156250000003,0,0,3661.127029608405,32197.134670487107,0.045,0.0049272727272727,0.0475,0.007,0.0495,0.0094,0.8,0,12.963577532739343,40.86881004858164,62609.0
2025-06-06 08:58:10.261328988 +0000 UTC m=+1021.337490858,1674982690,ts-station-service-7f4f5f6f77-5qb6j,11.265964371398244,2.2531928742796485,432.15234375,21.6076171875,0,0,2318.8545212372355,33397.1437028267,0.0046,0.0046,0.0048,0.0047999999999999,0.00496,0.00496,0.2666666666666666,0,19.386268060153167,41.3192788498482,4988362.5
2025-06-06 08:59:10.679741356 +0000 UTC m=+1081.755903218,1674982750,ts-station-service-7f4f5f6f77-5qb6j,3.562293140462217,0.7124443975618764,431.92578125,21.5962890625,0,0,1833.4132693844924,25673.32800426325,0.035,0.00775,0.0424999999999999,0.008875,0.0485,0.0097749999999999,0.6,0,12.808699622270192,41.36177406547728,39754.63333333333
2025-06-06 09:00:10.634056978 +0000 UTC m=+1141.710218838,1674982810,ts-station-service-7f4f5f6f77-5qb6j,114.88022072337544,22.975059026079503,432.69140625,21.634570312500003,0,0,4842.185773774114,44063.05770374777,0.0205,0.0048117647058823,0.02275,0.0054999999999999,0.0245499999999999,0.0091,1.2,0,26.369261644422803,41.209308452571605,7710642.166666667
2025-06-06 09:01:10.572442696 +0000 UTC m=+1201.648604555,1674982870,ts-station-service-7f4f5f6f77-5qb6j,3.5993669712706384,0.7198568772404643,433.3359375,21.666796875,0,0,2353.978704381045,36355.11663821832,0.035,0.0079999999999999,0.0424999999999999,0.0089999999999999,0.0485,0.0098,0.9333333333333332,0,12.640764595856002,41.16886237477999,51208.13333333333
2025-06-06 09:02:10.375758815 +0000 UTC m=+1261.451920676,1674982930,ts-station-service-7f4f5f6f77-5qb6j,3.9354245367244896,0.7870684163797496,432.78515625,21.6392578125,0,0,2522.535600718927,31313.9776026545,0.035,0.0115,0.0424999999999999,0.0182499999999999,0.0485,0.0236499999999999,0.6,0,25.233331937965765,41.18774371628224,8611497.233333332
2025-06-06 09:03:10.610582185 +0000 UTC m=+1321.686744046,1674982990,ts-station-service-7f4f5f6f77-5qb6j,6.076616007538029,1.2152659993965618,432.7578125,21.637890625,0,0,3163.541077942763,26545.958999126546,0.022,0.0049599999999999,0.0235,0.0072499999999999,0.0247,0.00945,1.4,0,12.865448504884656,41.23506904252815,56162.96666666667
2025-06-06 09:04:10.424064829 +0000 UTC m=+1381.500226701,1674983050,ts-station-service-7f4f5f6f77-5qb6j,3.161145305687108,0.6322152446409698,433.015625,21.65078125,0,0,1604.4667635786968,28728.29390775737,0.04375,0.0079999999999999,0.046875,0.0089999999999999,0.049375,0.0098,0.2666666666666666,0,12.6655319856095,41.2399723366392,44812.16666666666
2025-06-06 09:05:10.630547041 +0000 UTC m=+1441.706708901,1674983110,ts-station-service-7f4f5f6f77-5qb6j,3.865826114894048,0.7731291758794225,433.3828125,21.669140625,0,0,3645.8066313736417,50235.72025633881,0.0046,0.0046,0.0048,0.0048,0.00496,0.0049599999999999,1.0666666666666669,0,12.662810536346136,41.71010310334607,83427.9
2025-06-06 09:06:10.362773834 +0000 UTC m=+1501.438935695,1674983170,ts-station-service-7f4f5f6f77-5qb6j,3.5398807003690265,0.7079462912773856,432.9140625,21.645703125,0,0,1302.426588612973,38850.25021244453,0.0046,0.00925,0.0048,0.009625,0.00496,0.009925,0.2666666666666666,0,12.520250903408217,41.81663387639552,57974.566666666666
2025-06-06 09:07:10.48635323 +0000 UTC m=+1561.562515090,1674983230,ts-station-service-7f4f5f6f77-5qb6j,6.123330444419797,1.224639058191037,432.9140625,21.645703125,0,0,3188.6023665996872,28661.36414378209,0.16,0.00484,0.2049999999999999,0.2999999999999995,0.241,0.4600000000000002,0.8,0,27.0889261742476,41.61601352430972,10528455.266666668
2025-06-06 09:08:10.408897651 +0000 UTC m=+1621.485059511,1674983290,ts-station-service-7f4f5f6f77-5qb6j,3.0981646400225635,0.6196058634455603,432.69140625,21.634570312500003,0,0,2313.4167191577435,39040.22316206245,0.035,0.00775,0.0424999999999999,0.008875,0.0485,0.0097749999999999,0.7333333333333333,0,12.693601295423274,41.590545668329966,47861.73333333333
2025-06-06 09:09:10.345401898 +0000 UTC m=+1681.421563759,1674983350,ts-station-service-7f4f5f6f77-5qb6j,4.107461882439707,0.8214923764879414,432.94921875,21.6474609375,0,0,1897.4715843191836,36182.16964354752,0.19,,0.2199999999999999,,0.244,,0.0,0,29.65447836229327,41.689367779990896,12397105.7
2025-06-06 09:10:10.469659439 +0000 UTC m=+1741.545821299,1674983410,ts-station-service-7f4f5f6f77-5qb6j,3.67767464890069,0.7354619233788796,433.46484375,21.6732421875,0,0,2594.862343048036,27296.106439350307,0.0046,0.0052499999999999,0.0048,0.0076249999999999,0.00496,0.009525,1.2,0,12.949341312038795,41.71039583732285,50145.333333333336
2025-06-06 09:11:10.626135941 +0000 UTC m=+1801.702297809,1674983470,ts-station-service-7f4f5f6f77-5qb6j,2.779948332469003,0.5559614769374905,432.91015625,21.6455078125,0,0,1654.4665012406947,23193.75516956162,0.0046,0.0085,0.0048,0.00925,0.00496,0.00985,0.4,0,12.717147369401172,41.44271501005663,52169.63333333333
2025-06-06 09:12:10.530544127 +0000 UTC m=+1861.606705987,1674983530,ts-station-service-7f4f5f6f77-5qb6j,2.848139191843998,0.569643050349742,432.86328125,21.6431640625,0,0,2401.7728044257246,28529.45244232099,0.035,0.0075,0.0424999999999999,0.00875,0.0485,0.0097499999999999,0.6,0,12.691284098303925,41.60227942189918,40213.86666666667
2025-06-06 09:13:10.267327739 +0000 UTC m=+1921.343489609,1674983590,ts-station-service-7f4f5f6f77-5qb6j,4.63551139823669,0.927102279647338,432.86328125,21.6431640625,0,0,2299.0036360202107,22401.28441233414,0.016,0.00484,0.0204999999999999,0.0059999999999999,0.0241,0.0092,1.0666666666666669,0,12.766310893570488,41.60688998203345,116333.13333333332
2025-06-06 09:14:10.540945794 +0000 UTC m=+1981.617107664,1674983650,ts-station-service-7f4f5f6f77-5qb6j,7.782410715282054,1.5564158925062963,432.64453125,21.6322265625,0,0,2888.369678089304,29009.57655474789,0.016,0.0048571428571428,0.0204999999999999,0.0062499999999999,0.0241,0.00925,1.0666666666666669,0,22.72860186338178,41.97400278341223,6635186.366666666
2025-06-06 09:15:10.563927028 +0000 UTC m=+2041.640088888,1674983710,ts-station-service-7f4f5f6f77-5qb6j,4.195321635170349,0.8390283494667843,432.64453125,21.6322265625,0,0,3677.9420125071065,34914.93746446845,0.016,0.0046,0.0204999999999999,0.0048,0.0241,0.0049599999999999,1.1333333333333333,0,12.85844900644687,41.92740929210826,72187.0
2025-06-06 09:16:10.591547622 +0000 UTC m=+2101.667709482,1674983770,ts-station-service-7f4f5f6f77-5qb6j,8.04576773279253,1.609153546558506,431.83984375,21.5919921875,0,0,4529.6188581050055,45596.43349150466,0.07,0.00825,0.0849999999999999,0.0091249999999999,0.097,0.0098249999999999,0.4,0,29.30432220861008,41.64260352720048,12294586.2
2025-06-06 09:17:10.507125066 +0000 UTC m=+2161.583286928,1674983830,ts-station-service-7f4f5f6f77-5qb6j,4.049823334260995,0.8099447378452027,431.83984375,21.5919921875,0,0,2301.6841468334005,24207.99717628076,0.035,0.0085,0.0424999999999999,0.00925,0.0485,0.00985,0.3333333333333333,0,12.771614940318544,41.748695199284754,43434.9
2025-06-06 09:18:10.285831642 +0000 UTC m=+2221.361993519,1674983890,ts-station-service-7f4f5f6f77-5qb6j,5.733764255457897,1.1467528510915794,432.35546875,21.6177734375,0,0,1986.7737649474573,27868.46237468293,0.16,0.0083333333333333,0.2049999999999999,0.01,0.241,0.0219999999999999,1.3333333333333333,0,18.220462596496063,41.49284570358002,3467981.6333333333
2025-06-06 09:19:10.632051963 +0000 UTC m=+2281.708213823,1674983950,ts-station-service-7f4f5f6f77-5qb6j,6.983582481623022,1.3966836416836483,436.7890625,21.839453125,0,0,3096.228239845261,30109.042553191488,0.0205,0.0046,0.02275,0.0047999999999999,0.0245499999999999,0.00496,0.5333333333333333,0,12.740783792888069,41.90050216074266,69606.86666666667
2025-06-06 09:20:10.744047141 +0000 UTC m=+2341.820209001,1674984010,ts-station-service-7f4f5f6f77-5qb6j,4.138798781467767,0.8277257363809378,436.7890625,21.839453125,0,0,2380.9488121112195,33459.79165105298,0.0046,0.0085,0.0048,0.00925,0.00496,0.00985,0.2,0,12.696764547011464,41.74130366637109,24636.33333333333
2025-06-06 09:21:10.475260653 +0000 UTC m=+2401.551422513,1674984070,ts-station-service-7f4f5f6f77-5qb6j,4.012721472894624,0.8025277088874105,436.06640625,21.8033203125,0,0,2227.8544124979226,25967.979613317824,0.016,0.0049,0.0204999999999999,0.0067499999999999,0.0241,0.0093499999999999,0.8666666666666667,0,12.845447367292206,41.63506562729842,410036.3
2025-06-06 09:22:10.708889995 +0000 UTC m=+2461.785051855,1674984130,ts-station-service-7f4f5f6f77-5qb6j,3.326989735506919,0.6653826920660008,435.9765625,21.798828125,0,0,3193.012658227848,47155.49367088608,0.035,0.0046,0.0424999999999999,0.0048,0.0485,0.00496,0.9333333333333332,0,12.582093274653673,41.69007522043479,62348.2
2025-06-06 09:23:10.404264328 +0000 UTC m=+2521.480426203,1674984190,ts-station-service-7f4f5f6f77-5qb6j,6.498589971578244,1.2997179943156487,435.9765625,21.798828125,0,0,3918.9159169165832,54812.34033100078,0.016,0.0046,0.0204999999999999,0.0047999999999999,0.0241,0.00496,1.0,0,26.09786700092233,41.67002294302543,8939199.866666667
2025-06-06 09:24:10.577117953 +0000 UTC m=+2581.653279814,1674984250,ts-station-service-7f4f5f6f77-5qb6j,4.154129049999966,0.8308258099999932,436.62109375,21.8310546875,0,0,4255.275527552755,47256.47564756475,0.035,0.0068333333333333,0.0424999999999999,0.0084166666666666,0.0485,0.0096833333333333,1.2666666666666666,0,12.838315386927611,41.8154629404884,85736.23333333334
2025-06-06 09:25:10.64040709 +0000 UTC m=+2641.716568950,1674984310,ts-station-service-7f4f5f6f77-5qb6j,4.5347230884706295,0.9069082064622532,435.890625,21.79453125,0,0,3173.6388480134538,39387.00861887744,0.35,0.0194999999999999,0.4249999999999999,0.0222499999999999,0.485,0.02445,0.6,0,31.55219491710706,41.71488442496679,12077199.966666669
2025-06-06 09:26:10.411909075 +0000 UTC m=+2701.488070935,1674984370,ts-station-service-7f4f5f6f77-5qb6j,5.358330860195846,1.071621211112315,435.2265625,21.761328125,0,0,2509.712187611038,27704.13360180031,0.016,0.00625,0.0204999999999999,0.0081249999999999,0.0241,0.009625,1.0,0,12.874201840694631,41.453302222216806,49519.96666666667
2025-06-06 09:27:10.965405123 +0000 UTC m=+2762.041566993,1674984430,ts-station-service-7f4f5f6f77-5qb6j,5.179842319070546,1.035944865309247,435.2265625,21.761328125,0,0,2466.7990010885574,30157.456617788303,0.07,0.0049599999999999,0.0849999999999999,0.0072499999999999,0.097,0.00945,0.7333333333333333,0,12.761888925864662,41.49196750164968,56096.16666666666
2025-06-06 09:28:10.361518833 +0000 UTC m=+2821.437680694,1674984490,ts-station-service-7f4f5f6f77-5qb6j,4.658329937392515,0.931626909578331,435.15234375,21.7576171875,0,0,3219.646740571792,48060.73303983451,0.0175,0.00484,0.02125,0.0059999999999999,0.0242499999999999,0.0092,1.0666666666666669,0,12.994679081999315,41.58359323638147,95180.53333333334
2025-06-06 09:29:10.601143581 +0000 UTC m=+2881.677305442,1674984550,ts-station-service-7f4f5f6f77-5qb6j,8.292969806437526,1.658552507061118,435.22265625,21.7611328125,0,0,2184.0607210626185,29627.07147375079,0.0205,0.00484,0.02275,0.0059999999999999,0.0245499999999999,0.0092,1.0666666666666669,0,12.620956020051231,41.65145872999803,83624.13333333333
2025-06-06 09:30:10.570119549 +0000 UTC m=+2941.646281409,1674984610,ts-station-service-7f4f5f6f77-5qb6j,11.400238691512438,2.2800477383024877,435.90234375,21.7951171875,0,0,3126.0476849214747,38116.20148099927,0.016,0.007,0.0204999999999999,0.0085,0.0241,0.0096999999999999,0.8,0,25.181030513579092,41.47391557308165,9715392.566666666
2025-06-06 09:31:10.547464607 +0000 UTC m=+3001.623626467,1674984670,ts-station-service-7f4f5f6f77-5qb6j,10.56633269684113,2.113174877405989,435.3828125,21.769140625,0,0,2578.1865965834427,37279.48423127464,0.0425,0.0046,0.04625,0.0048,0.04925,0.00496,0.8,0,12.889424275101346,41.52307048668244,30237.666666666668
2025-06-06 09:32:10.506734535 +0000 UTC m=+3061.582896395,1674984730,ts-station-service-7f4f5f6f77-5qb6j,6.792295929448118,1.3584591858896236,435.4921875,21.774609375,0,0,3562.237136465324,47405.01118568232,0.175,0.01,0.2125,0.0375,0.2424999999999999,0.0474999999999999,0.6666666666666666,0,27.523550345684043,41.45576606652136,10838323.433333334
2025-06-06 09:33:10.442944506 +0000 UTC m=+3121.519106369,1674984790,ts-station-service-7f4f5f6f77-5qb6j,3.9780738999998753,0.7956147799999751,435.62109375,21.781054687500003,0,0,3300.057306590258,51688.48137535817,0.016,0.0065,0.0204999999999999,0.0082499999999999,0.0241,0.00965,0.4666666666666667,0,12.679445689112068,41.443154111021805,47558.26666666667
2025-06-06 09:34:10.50246706 +0000 UTC m=+3181.578628922,1674984850,ts-station-service-7f4f5f6f77-5qb6j,2.821719164058785,0.5643198231612989,435.53515625,21.7767578125,0,0,1596.8599435122112,20522.387439774047,0.0046,0.019,0.0048,0.0219999999999999,0.00496,0.0244,0.2666666666666666,0,17.86427145739149,41.951779395675096,2909761.7333333334
2025-06-06 09:35:10.507304915 +0000 UTC m=+3241.583466776,1674984910,ts-station-service-7f4f5f6f77-5qb6j,4.945822602481464,0.9891433671004332,435.53515625,21.7767578125,0,0,2813.2968426673788,30937.85461584674,0.016,0.0046,0.0204999999999999,0.0048,0.0241,0.00496,0.4666666666666667,0,12.750478090801796,41.806534554196645,38206.23333333333
2025-06-06 09:36:10.55698581 +0000 UTC m=+3301.633147671,1674984970,ts-station-service-7f4f5f6f77-5qb6j,4.637221457485091,0.9274007073085024,436.05078125,21.8025390625,0,0,3654.574375288624,27245.369182615832,0.04,0.0048117647058823,0.0449999999999999,0.0549999999999999,0.049,0.091,1.2666666666666666,0,12.846745685130967,41.92177416305526,78387.23333333334
2025-06-06 09:37:10.626790211 +0000 UTC m=+3361.702952071,1674985030,ts-station-service-7f4f5f6f77-5qb6j,8.206191660434872,1.6411681787066756,435.515625,21.77578125,0,0,2805.456978300076,28516.60945953808,0.0175,0.008125,0.02125,0.0090625,0.0242499999999999,0.0098125,0.8,0,16.986324215906524,41.937459825311,3316508.1666666665
2025-06-06 09:38:10.42087294 +0000 UTC m=+3421.497034801,1674985090,ts-station-service-7f4f5f6f77-5qb6j,54.17902184091631,10.835804368183265,436.203125,21.81015625,0,0,4300.594481987704,28485.90010670189,0.035,0.004978947368421,0.0424999999999999,0.0097499999999999,0.0485,0.0895,1.5333333333333334,0,13.82700684524124,41.61115901919481,96288.73333333334
2025-06-06 09:39:10.391008641 +0000 UTC m=+3481.467170501,1674985150,ts-station-service-7f4f5f6f77-5qb6j,4.872191955646565,0.974438391129313,436.4609375,21.823046875,0,0,2446.816364195632,30138.418948016,0.035,0.0129999999999999,0.0424999999999999,0.0189999999999999,0.0485,0.0238,0.5333333333333333,0,29.152813433798077,41.66890079611444,12014933.633333333
2025-06-06 09:40:10.625172146 +0000 UTC m=+3541.701334007,1674985210,ts-station-service-7f4f5f6f77-5qb6j,6.533799226709677,1.3067598453419351,436.4609375,21.823046875,0,0,2105.603195113356,27365.441090097494,0.035,0.0046,0.0424999999999999,0.0048,0.0485,0.00496,0.8666666666666667,0,12.920765367607425,41.85554310080904,63464.63333333333
2025-06-06 09:41:10.497866426 +0000 UTC m=+3601.574028286,1674985270,ts-station-service-7f4f5f6f77-5qb6j,11.744024386812592,2.3487532385372427,436.56640625,21.8283203125,0,0,2739.1995458416127,26998.751064433724,0.16,0.018,0.2049999999999999,0.0214999999999999,0.241,0.0243,0.9333333333333332,0,21.71244886036632,41.771967550438674,5740721.3
2025-06-06 09:42:10.482621829 +0000 UTC m=+3661.558783690,1674985330,ts-station-service-7f4f5f6f77-5qb6j,4.912645952364,0.9825056337059036,436.0234375,21.801171875,0,0,2803.56677269646,26382.802315273504,0.16,0.007,0.2049999999999999,0.0085,0.241,0.0096999999999999,0.8666666666666667,0,12.722286853895726,41.5267784503883,34265.76666666667
2025-06-06 09:43:11.150774177 +0000 UTC m=+3722.226936048,1674985391,ts-station-service-7f4f5f6f77-5qb6j,14.668988570787985,2.933613971875013,436.03125,21.8015625,0,0,4630.98072344674,39196.45188541587,0.0425,0.008,0.04625,0.0449999999999999,0.04925,0.0879999999999999,1.7333333333333334,0,12.926413761447677,41.618135845641376,89353.73333333334
2025-06-06 09:44:10.34083673 +0000 UTC m=+3781.416998601,1674985450,ts-station-service-7f4f5f6f77-5qb6j,5.000353634566701,1.000047309069575,435.98046875,21.7990234375,0,0,3393.489648291344,31167.1863307558,0.016,0.0046,0.0204999999999999,0.0048,0.0241,0.00496,0.6,0,13.100726895072478,41.86727685437827,125496.46666666666
2025-06-06 09:45:10.600124854 +0000 UTC m=+3841.676286714,1674985510,ts-station-service-7f4f5f6f77-5qb6j,6.2208811088751546,1.2441153394378632,435.98046875,21.7990234375,0,0,2488.007054673721,40881.216931216935,0.035,0.005,0.0424999999999999,0.0075,0.0485,0.0094999999999999,0.9333333333333332,0,12.919316623216028,41.706004827671165,80465.53333333334
2025-06-06 09:46:10.731125271 +0000 UTC m=+3901.807287132,1674985570,ts-station-service-7f4f5f6f77-5qb6j,5.446870825019914,1.089374165003983,436.625,21.83125,0,0,2648.980786111382,42878.96225494977,0.045,0.0095833333333333,0.0475,0.01,0.0495,0.0219999999999999,1.2666666666666666,0,39.77455036754362,41.85498202735355,20006282.866666667
2025-06-06 09:47:10.4904033 +0000 UTC m=+3961.566565161,1674985630,ts-station-service-7f4f5f6f77-5qb6j,5.220103400513372,1.043999604954705,435.09375,21.7546875,0,0,1621.9944386892753,24721.770895807207,0.0205,0.0046,0.02275,0.0047999999999999,0.0245499999999999,0.00496,0.3333333333333333,0,12.785577801735748,41.65484956522906,62187.53333333333
2025-06-06 09:48:10.662472879 +0000 UTC m=+4021.738634739,1674985690,ts-station-service-7f4f5f6f77-5qb6j,2.4425265370612226,0.4884334332898657,435.73828125,21.786914062500003,0,0,1848.600906675004,34178.208535250895,0.0046,,0.0047999999999999,,0.00496,,0.0,0,16.31837482347973,41.84385813623595,2048611.6666666667
2025-06-06 09:49:10.795729786 +0000 UTC m=+4081.871891654,1674985750,ts-station-service-7f4f5f6f77-5qb6j,4.198295341329964,0.8396236651946563,435.140625,21.75703125,0,0,2715.81868640148,28344.557508479804,0.035,0.0049,0.0424999999999999,0.0067499999999999,0.0485,0.0093499999999999,0.6666666666666666,0,12.431375810983347,41.68844078906444,48079.93333333333
2025-06-06 09:50:10.81806759 +0000 UTC m=+4141.894229453,1674985810,ts-station-service-7f4f5f6f77-5qb6j,33.6764971185889,6.734979108913748,435.40234375,21.7701171875,0,0,3565.942758521501,35166.69063713505,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,1.4,0,13.510708949281536,41.776968422541984,68664.66666666667
2025-06-06 09:51:10.421134721 +0000 UTC m=+4201.497296582,1674985870,ts-station-service-7f4f5f6f77-5qb6j,2.2445131487308183,0.4488938287260876,435.40234375,21.7701171875,0,0,1619.4274475524476,24320.913461538465,0.0205,0.0046,0.02275,0.0048,0.0245499999999999,0.0049599999999999,0.8,0,18.57577399099212,41.88186476422108,4550420.1
2025-06-06 09:52:10.720451978 +0000 UTC m=+4261.796613838,1674985930,ts-station-service-7f4f5f6f77-5qb6j,3.792846192281198,0.7585524837519116,436.046875,21.80234375,0,0,3113.811435391125,26802.376044266028,0.016,0.0046,0.0204999999999999,0.0048,0.0241,0.00496,0.8,0,12.76604589293676,41.76691788933924,71209.5
2025-06-06 09:53:10.486220201 +0000 UTC m=+4321.562382061,1674985990,ts-station-service-7f4f5f6f77-5qb6j,8.368821516031405,1.673764303206281,436.14453125,21.8072265625,0,0,3121.853281853282,44414.28571428572,13.999999999999991,0.0175,21.99999999999998,0.02125,28.40000000000001,0.0242499999999999,0.6,0,28.54986161213473,41.67731689794684,11281821.433333334
2025-06-06 09:54:10.659311912 +0000 UTC m=+4381.735473772,1674986050,ts-station-service-7f4f5f6f77-5qb6j,4.721337099079947,0.9442086083298328,437.0234375,21.851171875,0,0,3957.452339688042,24291.9410745234,13.999999999999991,0.0046,21.99999999999998,0.0048,28.40000000000001,0.0049599999999999,1.8666666666666667,0,12.712533776609035,41.75030523615704,95340.5
2025-06-06 09:55:10.533814122 +0000 UTC m=+4441.609975996,1674986110,ts-station-service-7f4f5f6f77-5qb6j,5.945082680835145,1.189016536167029,436.1796875,21.808984375,0,0,2007.046707019604,39801.969464269576,13.999999999999991,0.01975,21.99999999999998,0.0223749999999999,28.40000000000001,0.024475,0.6,0,21.1627615587318,41.96744066343277,5243424.166666667
